system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,PLOTID,blue,cs_cdf,doy,evi,green,mask,ndvi,ndvi_asm,ndvi_corr,ndvi_ent,ndvi_texture_sd_3,ndvi_texture_sd_5,nir,re1,re2,re3,red,region,spatial_max,swir1,swir2,system:time_start,.geo
20230711T094549_20230711T094803_T33UYQ_74,1,2023-07-11,0,0,0,0,abandoned,48.92196,12,19.16367,0,0,LR90,0.031200000000000002,0.9058823529411765,191.0,0.6700176366843035,0.06420000000000001,1.0,0.8303825259208679,0.004772727272727256,0.5659945168950113,5.345972456450203,224.79968036723707,258.52574974495917,0.4187,0.1139,0.3355,0.4083,0.0388,LR,0.9081007648287068,0.198,0.0898,1.689069426201E12,"{""type"":""Point"",""coordinates"":[19.163669999999996,48.92196]}"
20230711T094549_20230711T094803_T33UYQ_75,0,2023-07-11,N/A,1,13,N/A,pasture,48.9111003391,10,19.1629031334,0,0,LR92,0.031100000000000003,0.9098039215686274,191.0,0.5785389923838811,0.0584,1.0,0.7862001657485962,0.004783057851239652,0.5717374910228835,5.34439712194893,474.4789114397883,403.20133486898703,0.36760000000000004,0.11510000000000001,0.3078,0.3678,0.044000000000000004,LR,0.9081007648287068,0.21050000000000002,0.0984,1.689069426201E12,"{""type"":""Point"",""coordinates"":[19.1629031334,48.9111003391]}"
20230711T094549_20230711T094803_T33UYQ_76,0,2023-07-11,N/A,1,13,N/A,pasture,48.91387,0,19.15448,0,0,LR98,0.033800000000000004,0.9098039215686274,191.0,0.7573339671329622,0.0659,1.0,0.8479376435279846,0.004772727272727256,0.7052465240562931,5.345972456450203,270.0158663794185,301.5768034909113,0.48610000000000003,0.12340000000000001,0.3645,0.446,0.04,LR,0.9081007648287068,0.2401,0.1129,1.689069426201E12,"{""type"":""Point"",""coordinates"":[19.15448,48.91387]}"
20230716T095031_20230716T095032_T33UYQ_0,0,2023-07-16,3,1,3,80,grazed meadow,48.94565,0,19.22955,1,1,LR1,0.047400000000000005,0.8274509803921568,196.0,0.4663183219306819,0.0746,1.0,0.6649692058563232,0.004772727272727256,0.5563785177804927,5.345972456450203,663.8838014222946,532.8456393528679,0.3106,0.127,0.2949,0.3244,0.0625,LR,0.8769521506178145,0.224,0.1189,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.229550000000003,48.94565]}"
20230716T095031_20230716T095032_T33UYQ_1,1,2023-07-16,0,0,2,0,abandoned,48.88742,100,19.08338,0,0,LR10,-9999,-9999,196.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8769521506178145,-9999,-9999,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.08338,48.88742]}"
20230716T095031_20230716T095032_T33UYQ_2,0,2023-07-16,56,1,13,N/A,pasture,48.92675,10,19.22481,0,0,LR100,-9999,-9999,196.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8769521506178145,-9999,-9999,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.22481,48.92675]}"
20230716T095031_20230716T095032_T33UYQ_3,0,2023-07-16,56,1,13,N/A,pasture,48.92581,4,19.20623,0,0,LR101,0.062400000000000004,0.8588235294117647,196.0,0.3700895933838732,0.0888,1.0,0.5163461565971375,0.004772727272727256,0.6595807108430684,5.345972456450203,1342.326502687311,1377.2258776587905,0.3154,0.1457,0.2627,0.323,0.10060000000000001,LR,0.8769521506178145,0.3059,0.1709,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.20623,48.92581]}"
20230716T095031_20230716T095032_T33UYQ_4,0,2023-07-16,56,1,13,N/A,pasture,48.93627,5,19.21818,0,0,LR102,0.0274,0.7647058823529411,196.0,0.41391721655668867,0.0378,1.0,0.7905073761940002,0.005461976026414003,0.7856703312999476,5.211935109104919,198.01784694398972,301.40883394112353,0.21880000000000002,0.053200000000000004,0.15380000000000002,0.1824,0.0256,LR,0.8769521506178145,0.0859,0.036000000000000004,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.218180000000004,48.93626999999999]}"
20230716T095031_20230716T095032_T33UYQ_5,0,2023-07-16,56,1,13,N/A,grazed meadow,48.92966,1,19.21388,1,1,LR105,0.0634,0.8509803921568627,196.0,0.42715730578868083,0.0896,1.0,0.5690396428108215,0.00481838842975205,0.8981394137933677,5.339356051544859,850.9480828660735,1029.7298129800408,0.3284,0.1547,0.2963,0.3385,0.0902,LR,0.8769521506178145,0.29760000000000003,0.1592,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.21388,48.92966]}"
20230716T095031_20230716T095032_T33UYQ_6,0,2023-07-16,189,1,5,1,pasture,48.9317719,1,19.2099917,0,0,LR106,0.054,0.8588235294117647,196.0,0.5214927130870014,0.0814,1.0,0.6737993359565735,0.004783057851239652,0.7419865088342525,5.34439712194893,1196.8092391238217,1607.3531263143861,0.35200000000000004,0.1454,0.29610000000000003,0.3365,0.06860000000000001,LR,0.8769521506178145,0.28090000000000004,0.1532,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.2099917,48.9317719]}"
20230716T095031_20230716T095032_T33UYQ_7,0,2023-07-16,91,1,2,99,mulched grazed meadow,48.89483,1,19.08648,0,0,LR12,-9999,-9999,196.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8769521506178145,-9999,-9999,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.086479999999998,48.89483]}"
20230716T095031_20230716T095032_T33UYQ_8,1,2023-07-16,0,0,2,0,abandoned,48.88992,80,19.08807,0,0,LR13,-9999,-9999,196.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8769521506178145,-9999,-9999,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.08807,48.88991999999998]}"
20230716T095031_20230716T095032_T33UYQ_9,0,2023-07-16,91,1,2,99,mulched grazed meadow,48.89742,8,19.08623,0,0,LR14,-9999,-9999,196.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8769521506178145,-9999,-9999,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.08623,48.89741999999999]}"
20230716T095031_20230716T095032_T33UYQ_10,0,2023-07-16,70,1,13,110,pasture,48.93328,18,19.17838,0,0,LR15,0.0371,0.8627450980392157,196.0,0.6259337757548383,0.0682,1.0,0.7793640494346619,0.004772727272727256,0.6980125356700145,5.345972456450203,631.5688596580708,646.6239963990496,0.4113,0.1318,0.32130000000000003,0.38620000000000004,0.051000000000000004,LR,0.8769521506178145,0.2305,0.11130000000000001,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.17838,48.93328]}"
20230716T095031_20230716T095032_T33UYQ_11,0,2023-07-16,70,1,13,60,grazed meadow,48.93145,0,19.17819,1,1,LR16,0.039400000000000004,0.8627450980392157,196.0,0.5849432689359092,0.06380000000000001,1.0,0.7837699055671692,0.00483688016528924,0.8157239907591664,5.3363629159924395,753.6675646469283,1064.395143889026,0.3473,0.10890000000000001,0.28040000000000004,0.3403,0.042100000000000005,LR,0.8769521506178145,0.2048,0.0979,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.17819,48.93145]}"
20230716T095031_20230716T095032_T33UYQ_12,0,2023-07-16,70,1,13,60,grazed meadow,48.92775,0,19.17735,1,1,LR17,0.051800000000000006,0.8588235294117647,196.0,0.5730469587592023,0.082,1.0,0.7062321305274963,0.004785227272727255,0.6598397333013587,5.344239588498803,638.4114297895745,525.3992269254363,0.3874,0.1383,0.33480000000000004,0.39230000000000004,0.06670000000000001,LR,0.8769521506178145,0.22640000000000002,0.1187,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.177350000000004,48.92775]}"
20230716T095031_20230716T095032_T33UYQ_13,0,2023-07-16,63,1,2,15,pasture,48.87797,10,19.08962,0,0,LR18,-9999,-9999,196.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8769521506178145,-9999,-9999,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.089619999999996,48.877970000000005]}"
20230716T095031_20230716T095032_T33UYQ_14,0,2023-07-16,N/A,1,13,N/A,grazed meadow,48.93456,0,19.184653,1,1,LR19,0.048400000000000006,0.8627450980392157,196.0,0.5436447166921899,0.0818,1.0,0.6917626261711121,0.004803719008264446,0.8439396412463023,5.341246452946385,199.8163984417032,238.10967415264167,0.382,0.1471,0.31420000000000003,0.3632,0.06960000000000001,LR,0.8769521506178145,0.2937,0.1524,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.184653,48.934560000000005]}"
20230716T095031_20230716T095032_T33UYQ_15,0,2023-07-16,91,1,2,80,pasture,48.962678,55,19.186086,0,0,LR2,0.047900000000000005,0.8235294117647058,196.0,0.7314556896729598,0.0762,1.0,0.793360710144043,0.0048162190082644465,0.8252956106398485,5.339513584994985,177.32680893718845,241.15538152482517,0.4808,0.1448,0.3864,0.4565,0.055400000000000005,LR,0.8769521506178145,0.23090000000000002,0.10790000000000001,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.186086,48.962678]}"
20230716T095031_20230716T095032_T33UYQ_16,1,2023-07-16,0,0,2,0,abandoned,48.87515,90,19.08385,0,0,LR20,-9999,-9999,196.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8769521506178145,-9999,-9999,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.08385,48.87515]}"
20230716T095031_20230716T095032_T33UYQ_17,0,2023-07-16,91,1,2,15,pasture,48.883,25,19.08613,0,0,LR21,-9999,-9999,196.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8769521506178145,-9999,-9999,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.08613,48.883]}"
20230716T095031_20230716T095032_T33UYQ_18,0,2023-07-16,91,1,2,15,pasture,48.8846,8,19.09028,0,0,LR22,-9999,-9999,196.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8769521506178145,-9999,-9999,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.09028,48.8846]}"
20230716T095031_20230716T095032_T33UYQ_19,0,2023-07-16,189,1,5,0.8,pasture,48.9180672,2,19.1748465,0,0,LR23,0.0514,0.8666666666666667,196.0,0.49091441969519345,0.07830000000000001,1.0,0.6604238748550415,0.004785227272727255,0.7309960751372618,5.344239588498803,1046.8858044442338,1507.7496665212761,0.33690000000000003,0.13540000000000002,0.2747,0.32580000000000003,0.0689,LR,0.8769521506178145,0.2569,0.1343,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.174846500000005,48.91806720000001]}"
20230716T095031_20230716T095032_T33UYQ_20,0,2023-07-16,105,1,2,8.6,pasture,48.92181,5,19.16587,0,0,LR24,0.038400000000000004,0.8549019607843137,196.0,0.6262076862520576,0.06720000000000001,1.0,0.7851054072380066,0.004785227272727255,0.6821180851266737,5.344239588498803,167.8411964387582,186.3811939467152,0.39790000000000003,0.1223,0.3256,0.38220000000000004,0.047900000000000005,LR,0.8769521506178145,0.2131,0.0961,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.16587,48.92181000000001]}"
20230716T095031_20230716T095032_T33UYQ_21,0,2023-07-16,119,1,5,8.6,pasture,48.91677,1,19.17239,0,0,LR25,0.051000000000000004,0.8745098039215686,196.0,0.4816036720935237,0.0794,1.0,0.6491058468818665,0.004772727272727256,0.6888560196401956,5.345972456450203,336.46451003627845,720.0304621351592,0.3412,0.1419,0.27690000000000003,0.3205,0.0726,LR,0.8769521506178145,0.31170000000000003,0.17170000000000002,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.17239,48.91677]}"
20230716T095031_20230716T095032_T33UYQ_22,0,2023-07-16,63,1,13,60,pasture,48.92214,2,19.17618,0,0,LR26,0.0398,0.8705882352941177,196.0,0.7396065998991281,0.0678,1.0,0.8389865159988403,0.004772727272727256,0.7355284330379535,5.345972456450203,599.1550144678205,884.6585072260856,0.45,0.11810000000000001,0.3613,0.433,0.039400000000000004,LR,0.8769521506178145,0.2112,0.10070000000000001,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.176180000000002,48.92214]}"
20230716T095031_20230716T095032_T33UYQ_23,0,2023-07-16,112,1,13,8.6,grazed meadow,48.91946,0,19.17407,1,1,LR27,0.0567,0.8745098039215686,196.0,0.4548879261631192,0.0814,1.0,0.6232258081436157,0.004803719008264446,0.6117754492018752,5.341246452946384,474.8003030539166,495.1062411385486,0.3145,0.1381,0.2602,0.30110000000000003,0.07300000000000001,LR,0.8769521506178145,0.3106,0.1671,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.174069999999997,48.91946]}"
20230716T095031_20230716T095032_T33UYQ_24,0,2023-07-16,112,1,13,8.6,grazed meadow,48.91426,10,19.16851,2,1,LR28,0.07200000000000001,0.8666666666666667,196.0,0.33312958435207823,0.1022,1.0,0.4569166302680969,0.004783057851239653,0.8401532875180415,5.34439712194893,1000.1229732801017,1314.4982885877378,0.3128,0.1731,0.261,0.29100000000000004,0.11660000000000001,LR,0.8769521506178145,0.3163,0.1867,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.16851,48.91426]}"
20230716T095031_20230716T095032_T33UYQ_25,0,2023-07-16,56,1,1,1.5,grazed meadow,48.9168,1,19.17659,2,1,LR29,0.050100000000000006,0.8627450980392157,196.0,0.6845606709366927,0.0849,1.0,0.7711780071258545,0.004772727272727256,0.6826280612126063,5.345972456450203,364.31316994803024,309.6264885200926,0.44430000000000003,0.1431,0.38980000000000004,0.46290000000000003,0.0574,LR,0.8769521506178145,0.24350000000000002,0.1125,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.176590000000004,48.9168]}"
20230716T095031_20230716T095032_T33UYQ_26,0,2023-07-16,91,1,2,80,pasture,48.967225,70,19.188714,0,0,LR3,0.039900000000000005,0.8196078431372549,196.0,0.6477541371158392,0.0658,1.0,0.7968680262565613,0.004783057851239652,0.5413164005672364,5.34439712194893,125.74208545000234,225.99084199422396,0.4016,0.1182,0.3345,0.3935,0.0454,LR,0.8769521506178145,0.2174,0.1038,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.188714,48.967225]}"
20230716T095031_20230716T095032_T33UYQ_27,0,2023-07-16,0,0,0,0,meadow,48.929862,1,19.211499,1,1,LR30,0.0514,0.8392156862745098,196.0,0.5122048097060735,0.0826,1.0,0.6711615920066833,0.004785227272727255,0.8448313855803615,5.344239588498803,1646.1362392333897,1851.7039373194064,0.3532,0.11760000000000001,0.3055,0.3544,0.0695,LR,0.8769521506178145,0.2043,0.10650000000000001,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.211499,48.929862]}"
20230716T095031_20230716T095032_T33UYQ_28,0,2023-07-16,N/A,1,N/A,N/A,grazed meadow,48.93187,4,19.21592,1,1,LR32,-9999,-9999,196.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8769521506178145,-9999,-9999,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.215919999999997,48.93187]}"
20230716T095031_20230716T095032_T33UYQ_29,0,2023-07-16,N/A,1,13,N/A,grazed meadow,48.929172,2,19.204013,1,1,LR33,0.0702,0.8627450980392157,196.0,0.5524610455803116,0.1022,1.0,0.6404304504394531,0.004822727272727256,0.37460481533815676,5.339040984644603,102.95566224434234,292.25368567132426,0.38870000000000005,0.1796,0.30810000000000004,0.3532,0.0852,LR,0.8769521506178145,0.3854,0.2124,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.204013000000003,48.92917200000001]}"
20230716T095031_20230716T095032_T33UYQ_30,0,2023-07-16,0,0,0,0,meadow,48.94135,50,19.23296,1,1,LR34,0.034800000000000005,0.803921568627451,196.0,0.5213627700127065,0.056400000000000006,1.0,0.7810826897621155,0.006188336856941491,0.6206738592488852,5.086340915260981,560.8829209751949,628.8296023636823,0.2994,0.0989,0.2536,0.2907,0.0368,LR,0.8769521506178145,0.2071,0.0981,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.23296,48.94135000000001]}"
20230716T095031_20230716T095032_T33UYQ_31,0,2023-07-16,N/A,1,13,N/A,pasture,48.93998,30,19.18843,0,0,LR35,0.06760000000000001,0.8470588235294118,196.0,0.48676490653568005,0.09820000000000001,1.0,0.5923619866371155,0.004772727272727256,0.8717899720712272,5.345972456450203,957.8886690046029,1047.4099476922552,0.3836,0.1752,0.328,0.37170000000000003,0.09820000000000001,LR,0.8769521506178145,0.2978,0.1627,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.18843,48.93998]}"
20230716T095031_20230716T095032_T33UYQ_32,0,2023-07-16,N/A,1,13,N/A,pasture,48.933982,17,19.208641,0,0,LR36,0.0366,0.8588235294117647,196.0,0.6595035876409432,0.0698,1.0,0.8183056712150574,0.004772727272727256,0.7193885438961988,5.345972456450203,363.9503275168511,885.1479368778652,0.40030000000000004,0.1139,0.3226,0.389,0.04,LR,0.8769521506178145,0.22610000000000002,0.10980000000000001,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.208640999999997,48.93398199999999]}"
20230716T095031_20230716T095032_T33UYQ_33,0,2023-07-16,N/A,1,13,N/A,pasture,48.932195,5,19.189106,0,0,LR37,0.0328,0.8666666666666667,196.0,0.7017026608682833,0.0548,1.0,0.8572714924812317,0.004785227272727255,0.8192877357073158,5.344239588498803,499.1337786067711,537.2374888173346,0.41250000000000003,0.10260000000000001,0.33590000000000003,0.4068,0.0317,LR,0.8769521506178145,0.21130000000000002,0.09240000000000001,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.189106,48.932195]}"
20230716T095031_20230716T095032_T33UYQ_34,0,2023-07-16,N/A,1,13,N/A,pasture,48.937707,22,19.182709,0,0,LR38,0.0502,0.8549019607843137,196.0,0.6405612603741737,0.0813,1.0,0.7460577487945557,0.004772727272727256,0.7818661431263829,5.345972456450203,539.4058140552143,601.150100169854,0.4263,0.1228,0.3451,0.4161,0.062,LR,0.8769521506178145,0.2353,0.1106,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.182709,48.937707]}"
20230716T095031_20230716T095032_T33UYQ_35,0,2023-07-16,N/A,1,13,N/A,grazed meadow,48.9417,0,19.19297,1,1,LR39,0.041800000000000004,0.8588235294117647,196.0,0.6154552129221733,0.0713,1.0,0.7752600908279419,0.0048515495867768425,0.8915533934109849,5.334472514590913,323.19913129107096,457.430256080263,0.3839,0.11960000000000001,0.3206,0.3723,0.048600000000000004,LR,0.8769521506178145,0.25780000000000003,0.12200000000000001,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.19297,48.941700000000004]}"
20230716T095031_20230716T095032_T33UYQ_36,0,2023-07-16,N/A,1,13,N/A,pasture,48.929713,10,19.161517,0,0,LR41,0.0448,0.8549019607843137,196.0,0.674726412304052,0.0724,1.0,0.7979886531829834,0.004795557851239652,0.731664705305773,5.342664253997531,133.04929519582907,255.39973664121214,0.4112,0.12760000000000002,0.35150000000000003,0.4016,0.046200000000000005,LR,0.8769521506178145,0.22440000000000002,0.1022,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.161517000000003,48.929713]}"
20230716T095031_20230716T095032_T33UYQ_37,0,2023-07-16,N/A,1,13,N/A,pasture,48.930892,60,19.151641,0,0,LR42,-9999,-9999,196.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8769521506178145,-9999,-9999,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.151641,48.930892]}"
20230716T095031_20230716T095032_T33UYQ_38,0,2023-07-16,N/A,1,N/A,N/A,pasture,48.89495,2,19.15343,0,0,LR43,0.038900000000000004,0.8627450980392157,196.0,0.7153502235469449,0.0621,1.0,0.8342518210411072,0.004785227272727255,0.7368387772839065,5.344239588498803,234.4291426148226,336.64274386779385,0.43270000000000003,0.11,0.3447,0.4172,0.0391,LR,0.8769521506178145,0.2159,0.096,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.153430000000004,48.89495000000001]}"
20230716T095031_20230716T095032_T33UYQ_39,0,2023-07-16,105,1,2,N/A,pasture,48.93103,10,19.13342,0,0,LR44,0.0436,0.8,196.0,0.7850041425020713,0.0678,1.0,0.8323572278022766,0.004793388429752049,0.7866380232913859,5.342821787447658,126.26647545498449,143.19570347566602,0.5006,0.12810000000000002,0.392,0.4922,0.0458,LR,0.8769521506178145,0.21480000000000002,0.09580000000000001,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.13342,48.93103]}"
20230716T095031_20230716T095032_T33UYQ_40,0,2023-07-16,105,1,2,N/A,pasture,48.929039,4,19.114744,0,0,LR46,0.0558,0.7725490196078432,196.0,0.7003176844334629,0.0908,1.0,0.7601532340049744,0.004795557851239652,0.7643328466590449,5.34266425399753,427.00620589759,477.2318965039739,0.45940000000000003,0.15510000000000002,0.38680000000000003,0.4504,0.0626,LR,0.8769521506178145,0.2482,0.1328,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.114744,48.929039]}"
20230716T095031_20230716T095032_T33UYQ_41,0,2023-07-16,105,1,2,N/A,mulched grazed meadow,48.924525,35,19.103992,0,0,LR47,-9999,-9999,196.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8769521506178145,-9999,-9999,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.103991999999998,48.924525]}"
20230716T095031_20230716T095032_T33UYQ_42,0,2023-07-16,105,1,2,N/A,mulched grazed meadow,48.923225,1,19.102742,0,0,LR48,-9999,-9999,196.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8769521506178145,-9999,-9999,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.102742,48.923225]}"
20230716T095031_20230716T095032_T33UYQ_43,0,2023-07-16,140,1,13,80,grazed meadow,48.950017,20,19.197717,1,1,LR5,0.039,0.8549019607843137,196.0,0.6675961468820164,0.059800000000000006,1.0,0.809084951877594,0.004810227272727256,0.46368247119902883,5.340773852596003,72.88890292720136,75.06002879664265,0.4122,0.11910000000000001,0.32280000000000003,0.3884,0.043500000000000004,LR,0.8769521506178145,0.2041,0.0906,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.197717,48.950017]}"
20230716T095031_20230716T095032_T33UYQ_44,0,2023-07-16,N/A,1,13,N/A,grazed meadow,48.932952,0,19.191196,1,1,LR50,0.044700000000000004,0.8627450980392157,196.0,0.6698157599449814,0.0745,1.0,0.7889575958251953,0.004828719008264445,0.827168545556326,5.337780717043586,202.98992287305686,475.0390856702394,0.41960000000000003,0.1247,0.3456,0.4033,0.0495,LR,0.8769521506178145,0.2686,0.1288,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.191196000000005,48.93295200000001]}"
20230716T095031_20230716T095032_T33UYQ_45,0,2023-07-16,N/A,1,13,N/A,grazed meadow,48.90053,0,19.151106,1,1,LR51,0.037200000000000004,0.8549019607843137,196.0,0.771024734982332,0.0618,1.0,0.8556862473487854,0.004866219008264446,0.7548845026238276,5.332582113189385,92.70801211440185,121.24517893817696,0.4732,0.1101,0.37410000000000004,0.4647,0.0368,LR,0.8769521506178145,0.19090000000000001,0.0815,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.151106,48.900529999999996]}"
20230716T095031_20230716T095032_T33UYQ_46,0,2023-07-16,N/A,1,13,N/A,pasture,48.92867,55,19.21793,0,0,LR52,0.0463,0.8549019607843137,196.0,0.6948337312709784,0.07200000000000001,1.0,0.7825409173965454,0.004785227272727255,0.8467467637345586,5.344239588498803,499.62205457500147,544.9882870706405,0.45740000000000003,0.1257,0.3699,0.44980000000000003,0.0558,LR,0.8769521506178145,0.23550000000000001,0.1028,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.217929999999996,48.92867]}"
20230716T095031_20230716T095032_T33UYQ_47,0,2023-07-16,N/A,1,13,N/A,grazed meadow,48.919444,1,19.220556,1,1,LR54,0.0442,0.8313725490196079,196.0,0.6910719077005634,0.0723,1.0,0.7785754799842834,0.004785227272727255,0.7414045198329517,5.344239588498803,663.8362729251413,745.0948023324347,0.4707,0.1511,0.35600000000000004,0.4323,0.058600000000000006,LR,0.8769521506178145,0.2669,0.13190000000000002,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.220556,48.919444]}"
20230716T095031_20230716T095032_T33UYQ_48,1,2023-07-16,0,0,2,0,abandoned,48.893417,90,19.218361,0,0,LR55,0.041800000000000004,0.7843137254901961,196.0,0.7426792102822313,0.0698,0.0,0.8073460459709167,0.00884787487262459,0.46389158970338784,4.729685755411293,137.71805609932525,212.17402094715538,0.5019,0.1476,0.36810000000000004,0.4329,0.053500000000000006,LR,0.8769521506178145,0.20600000000000002,0.08850000000000001,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.218361,48.89341700000001]}"
20230716T095031_20230716T095032_T33UYQ_49,1,2023-07-16,0,0,2,0,abandoned,48.89952,90,19.22629,0,0,LR56,-9999,-9999,196.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8769521506178145,-9999,-9999,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.226290000000002,48.89952]}"
20230716T095031_20230716T095032_T33UYQ_50,0,2023-07-16,0,0,0,0,meadow,48.92432,3,19.18001,1,1,LR59,0.0533,0.8666666666666667,196.0,0.35096698716776953,0.0752,1.0,0.5387205481529236,0.004785227272727255,0.7453122106774741,5.344239588498803,1601.7701950033277,1628.1057308673583,0.2742,0.1252,0.2464,0.2871,0.08220000000000001,LR,0.8769521506178145,0.2485,0.1441,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.18001,48.92432]}"
20230716T095031_20230716T095032_T33UYQ_51,0,2023-07-16,140,1,13,14,grazed meadow,48.94272,2,19.23526,1,1,LR6,-9999,-9999,196.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8769521506178145,-9999,-9999,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.235259999999997,48.94272000000001]}"
20230716T095031_20230716T095032_T33UYQ_52,0,2023-07-16,0,0,0,0,meadow,48.9068,0,19.15188,1,1,LR60,0.046700000000000005,0.8470588235294118,196.0,0.6131169391195266,0.0736,1.0,0.7777225375175476,0.004785227272727255,0.8334598389104364,5.344239588498803,1093.954409042209,1376.0237693082363,0.35750000000000004,0.1188,0.2902,0.3542,0.044700000000000004,LR,0.8769521506178145,0.1826,0.08310000000000001,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.15188,48.9068]}"
20230716T095031_20230716T095032_T33UYQ_53,0,2023-07-16,0,0,0,0,meadow,48.9226,1,19.1838,1,1,LR61,0.0466,0.8627450980392157,196.0,0.6787663363492747,0.0789,1.0,0.7842771410942078,0.004808057851239653,0.4189277647331325,5.3409313860461305,170.47586336977542,332.6710334984482,0.43010000000000004,0.115,0.3093,0.3594,0.052000000000000005,LR,0.8769521506178145,0.17800000000000002,0.0872,1.689501425996E12,"{""type"":""Point"",""coordinates"":[19.1838,48.9226]}"
