system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,PLOTID,blue,cs_cdf,doy,evi,green,mask,ndvi,ndvi_asm,ndvi_corr,ndvi_ent,ndvi_texture_sd_3,ndvi_texture_sd_5,nir,re1,re2,re3,red,region,spatial_max,swir1,swir2,system:time_start,.geo
20210412T095029_20210412T095026_T33UXQ_81,0,2021-04-12,0,0,0,0,meadow,48.882944,75,17.798417,1,1,NB13,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.798417,48.882944]}"
20210412T095029_20210412T095026_T33UXQ_82,0,2021-04-12,0,0,0,0,meadow,48.87407,2,17.78439,1,1,NB14,0.1368,0.7686274509803922,101.0,0.2884774342866589,0.1426,0.0,0.3083038926124573,0.0070494256713063115,0.4898476887640575,4.9603393357110335,167.46447197838887,220.64526401844824,0.2962,0.2021,0.2596,0.2775,0.15660000000000002,NB,0.5017398938219598,0.2853,0.2136,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.78439,48.87407]}"
20210412T095029_20210412T095026_T33UXQ_83,0,2021-04-12,0,0,0,0,meadow,48.8983450784,0,17.8097103664,1,1,NB15,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.8097103664,48.89834507839999]}"
20210412T095029_20210412T095026_T33UXQ_84,0,2021-04-12,210,1,5,5.5,grazed meadow,48.8945,1,17.795007,1,1,NB16,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.795006999999995,48.8945]}"
20210412T095029_20210412T095026_T33UXQ_85,0,2021-04-12,182,1,5,5.5,grazed meadow,48.89753,7,17.79583,1,1,NB17,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.79583,48.89753]}"
20210412T095029_20210412T095026_T33UXQ_86,0,2021-04-12,112,1,3,6.5,grazed meadow,48.89643,1,17.79541,1,1,NB18,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.795410000000004,48.89643]}"
20210412T095029_20210412T095026_T33UXQ_87,0,2021-04-12,0,0,0,6.5,meadow,48.89492,2,17.80124,1,1,NB19,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.801240000000004,48.89492]}"
20210412T095029_20210412T095026_T33UXQ_88,0,2021-04-12,210,1,5,35.6,pasture,48.89351,2,17.80211,0,0,NB2,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.80211,48.89351]}"
20210412T095029_20210412T095026_T33UXQ_89,0,2021-04-12,182,1,5,35.6,grazed meadow,48.889437,10,17.778662,1,1,NB21,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.889437]}"
20210412T095029_20210412T095026_T33UXQ_90,0,2021-04-12,0,0,0,0,mulched meadow,48.88669,70,17.778662,1,1,NB22,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.88669]}"
20210412T095029_20210412T095026_T33UXQ_91,0,2021-04-12,63,1,2,35.6,pasture,48.89017,0,17.80125,0,0,NB23,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.80125,48.89017]}"
20210412T095029_20210412T095026_T33UXQ_92,0,2021-04-12,0,0,0,0,meadow,48.8935448585,0.5,17.8136142134,1,1,NB24,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.813614213399998,48.8935448585]}"
20210412T095029_20210412T095026_T33UXQ_93,0,2021-04-12,0,0,0,0,meadow,48.8891,3,17.8112,3,1,NB25,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.811199999999996,48.88909999999999]}"
20210412T095029_20210412T095026_T33UXQ_94,0,2021-04-12,168,1,5,36.25,pasture,48.9015982971,25,17.8169634912,0,0,NB26,0.1432,0.7843137254901961,101.0,0.5355039542318693,0.15480000000000002,1.0,0.4692222774028778,0.004927188901054005,0.776351296357659,5.3159082884732625,345.87525106044575,483.104454355234,0.3986,0.21100000000000002,0.33580000000000004,0.37360000000000004,0.14400000000000002,NB,0.5017398938219598,0.2992,0.2013,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.8169634912,48.9015982971]}"
20210412T095029_20210412T095026_T33UXQ_95,0,2021-04-12,0,0,0,0,meadow,48.9035941812,47,17.8136728945,1,1,NB27,0.1786,0.7725490196078432,101.0,0.24880206413564326,0.19640000000000002,1.0,0.23235800862312317,0.005550322559142002,0.6680431295374907,5.196434501046761,196.88492369169188,289.50144858470946,0.35800000000000004,0.274,0.3093,0.32170000000000004,0.223,NB,0.5017398938219598,0.3612,0.2604,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.8136728945,48.9035941812]}"
20210412T095029_20210412T095026_T33UXQ_96,0,2021-04-12,154,1,23,5.5,grazed meadow,48.8969,0.5,17.7915,1,1,NB28,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.7915,48.8969]}"
20210412T095029_20210412T095026_T33UXQ_97,0,2021-04-12,154,1,23,5.5,grazed meadow,48.89533,3,17.7962,1,1,NB29,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.7962,48.89533000000001]}"
20210412T095029_20210412T095026_T33UXQ_98,0,2021-04-12,182,1,5,5.5,grazed meadow,48.89499,10,17.79804,1,1,NB30,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.798040000000004,48.89499]}"
20210412T095029_20210412T095026_T33UXQ_99,0,2021-04-12,0,0,0,0,meadow,48.882472,55,17.797972,1,1,NB31,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.797972,48.88247200000001]}"
20210412T095029_20210412T095026_T33UXQ_100,0,2021-04-12,0,0,0,0,meadow,48.871639,50,17.813917,1,1,NB32,0.0882,0.8470588235294118,101.0,0.17284301870687815,0.10600000000000001,1.0,0.25961539149284363,0.004839049586776843,0.8782502714394131,5.336205382542312,530.5690210024336,660.2430333262158,0.2358,0.17450000000000002,0.2064,0.2227,0.1386,NB,0.5017398938219598,0.28800000000000003,0.2024,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.813917000000004,48.87163900000001]}"
20210412T095029_20210412T095026_T33UXQ_101,0,2021-04-12,0,1,0,0,meadow,48.893444,98,17.794472,1,1,NB33,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.794471999999995,48.893444]}"
20210412T095029_20210412T095026_T33UXQ_102,1,2021-04-12,0,0,0,0,abandoned,48.882722,80,17.8035,0,0,NB35,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.8035,48.88272200000001]}"
20210412T095029_20210412T095026_T33UXQ_103,0,2021-04-12,270,1,5,36.25,pasture,48.889028,2,17.7715,0,0,NB38,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.7715,48.88902800000001]}"
20210412T095029_20210412T095026_T33UXQ_104,0,2021-04-12,196,1,5,2.0,grazed meadow,48.892263,5,17.803435,1,1,NB39,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.803435,48.89226300000001]}"
20210412T095029_20210412T095026_T33UXQ_105,0,2021-04-12,270,1,5,1.0,grazed meadow,48.875973,3,17.81422,1,1,NB40,0.10840000000000001,0.8431372549019608,101.0,0.30160857908847194,0.1218,1.0,0.3658536672592163,0.004783057851239652,0.8000365878585696,5.34439712194893,589.5796468106411,592.6470125837852,0.2856,0.1809,0.2525,0.2715,0.1326,NB,0.5017398938219598,0.2757,0.1927,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.81422,48.87597300000001]}"
20210412T095029_20210412T095026_T33UXQ_106,0,2021-04-12,0,0,0,0,meadow,48.897033,4,17.757667,1,1,NB41,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.757667,48.89703300000001]}"
20210412T095029_20210412T095026_T33UXQ_107,0,2021-04-12,0,0,0,0,mulched meadow,48.908472,15,17.81875,1,1,NB42,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.81875,48.908471999999996]}"
20210412T095029_20210412T095026_T33UXQ_108,0,2021-04-12,0,0,0,0,meadow,48.8805,3,17.78625,1,1,NB43,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.78625,48.8805]}"
20210412T095029_20210412T095026_T33UXQ_109,0,2021-04-12,210,1,5,37.25,grazed meadow,48.881167,3,17.762,1,1,NB44,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.762,48.881167]}"
20210412T095029_20210412T095026_T33UXQ_110,0,2021-04-12,0,0,0,0,meadow,48.903882,1,17.792327,1,1,NB45,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.792326999999993,48.903882]}"
20210412T095029_20210412T095026_T33UXQ_111,0,2021-04-12,N/A,1,N/A,37.25,mulched grazed meadow,48.878278,0,17.774556,1,1,NB46,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.774556,48.878278]}"
20210412T095029_20210412T095026_T33UXQ_112,0,2021-04-12,196,1,5,0.6,grazed meadow,48.880583,4,17.795139,1,1,NB47,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.795139,48.880583]}"
20210412T095029_20210412T095026_T33UXQ_113,0,2021-04-12,270,1,5,36.25,pasture,48.88557,3,17.76022,0,0,NB5,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.76022,48.88557]}"
20210412T095029_20210412T095026_T33UXQ_114,1,2021-04-12,0,0,0,0,abandoned,48.886735,5,17.773467,0,0,NB50,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.773467,48.886735]}"
20210412T095029_20210412T095026_T33UXQ_115,0,2021-04-12,0,0,0,0,meadow,48.901275,3,17.808827,1,1,NB51,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.808826999999997,48.901275000000005]}"
20210412T095029_20210412T095026_T33UXQ_116,0,2021-04-12,196,1,5,38.5,pasture,48.90854,0,17.795525,0,0,NB52,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.795525000000005,48.90854]}"
20210412T095029_20210412T095026_T33UXQ_117,0,2021-04-12,210,1,5,0,grazed meadow,48.882722,7,17.759944,1,1,NB55,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.759944000000004,48.88272200000001]}"
20210412T095029_20210412T095026_T33UXQ_118,0,2021-04-12,270,1,5,1.0,grazed meadow,48.87587,5,17.816523,1,1,NB56,0.11420000000000001,0.8352941176470589,101.0,0.19747176303388436,0.1288,1.0,0.2536022961139679,0.004841219008264446,0.6013924010862681,5.336047849092186,232.3161165506235,297.3294367109331,0.261,0.1945,0.2349,0.2504,0.1554,NB,0.5017398938219598,0.29610000000000003,0.21130000000000002,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.816523,48.87586999999999]}"
20210412T095029_20210412T095026_T33UXQ_119,0,2021-04-12,270,1,5,8.6,mulched grazed meadow,48.901333,0,17.80675,1,1,NB57,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.80675,48.901333]}"
20210412T095029_20210412T095026_T33UXQ_120,0,2021-04-12,270,1,5,38.5,pasture,48.887318,0.5,17.768697,0,0,NB61,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.768697,48.88731800000001]}"
20210412T095029_20210412T095026_T33UXQ_121,0,2021-04-12,196,1,5,20.75,grazed meadow,48.877917,0.5,17.789222,1,1,NB62,0.1552,0.7568627450980392,101.0,0.1758698940998488,0.1762,0.0,0.18940937519073486,0.009047070277661206,0.811520231716805,4.7088955434173885,718.3092936995818,805.0570467744672,0.29200000000000004,0.23770000000000002,0.262,0.2788,0.199,NB,0.5017398938219598,0.31930000000000003,0.2655,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.789222,48.877917]}"
20210412T095029_20210412T095026_T33UXQ_122,0,2021-04-12,210,1,5,5.5,grazed meadow,48.895,25,17.795194,1,1,NB7,-9999,-9999,101.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.5017398938219598,-9999,-9999,1.618221420933E12,"{""type"":""Point"",""coordinates"":[17.795194,48.895]}"
20210427T095031_20210427T095355_T33UXQ_77,0,2021-04-27,210,1,5,36.25,grazed meadow,48.89529,0,17.81145,1,1,NB1,0.0913,0.8823529411764706,116.0,0.5000571276231102,0.1174,1.0,0.5556495785713196,0.004816219008264446,0.6852048511765932,5.339513584994985,130.6593378112337,315.5554902069812,0.36760000000000004,0.17420000000000002,0.3104,0.34090000000000004,0.10500000000000001,NB,0.6659248262964269,0.25630000000000003,0.1572,1.619517421415E12,"{""type"":""Point"",""coordinates"":[17.811450000000004,48.89529000000001]}"
20210427T095031_20210427T095355_T33UXQ_78,0,2021-04-27,270,1,5,36.25,pasture,48.8858,0.1,17.76126,0,0,NB10,0.0713,0.9058823529411765,116.0,0.4070209759808717,0.09770000000000001,1.0,0.5325906872749329,0.004793388429752049,0.7966145328548053,5.342821787447658,421.3651471767836,651.2799096096525,0.32330000000000003,0.1615,0.2654,0.3003,0.09860000000000001,NB,0.6659248262964269,0.29960000000000003,0.19540000000000002,1.619517421415E12,"{""type"":""Point"",""coordinates"":[17.761260000000004,48.88580000000001]}"
20210427T095031_20210427T095355_T33UXQ_79,0,2021-04-27,0,0,0,0,meadow,48.89676,20,17.80877,1,1,NB11,0.11080000000000001,0.8196078431372549,116.0,0.4434874584466607,0.1322,1.0,0.4718649387359619,0.005313950160714082,0.7259498959208917,5.239812598986386,248.94971048524562,433.1429138305891,0.3662,0.1855,0.2959,0.3279,0.13140000000000002,NB,0.6659248262964269,0.2758,0.1764,1.619517421415E12,"{""type"":""Point"",""coordinates"":[17.808770000000003,48.89676]}"
20210427T095031_20210427T095355_T33UXQ_80,0,2021-04-27,210,1,5,N/A,grazed meadow,48.876139,40,17.815972,1,1,NB12,0.0975,0.8901960784313725,116.0,0.3350916473758113,0.1136,1.0,0.4147486984729767,0.004803719008264446,0.7016479321758164,5.341246452946385,245.99963768457286,359.8143115200856,0.3012,0.17250000000000001,0.2482,0.2767,0.1246,NB,0.6659248262964269,0.305,0.20700000000000002,1.619517421415E12,"{""type"":""Point"",""coordinates"":[17.815972,48.876139]}"
20210427T095031_20210427T095355_T33UXQ_81,0,2021-04-27,0,0,0,0,meadow,48.882944,75,17.798417,1,1,NB13,0.0745,0.9058823529411765,116.0,0.35934689847304024,0.0998,1.0,0.4799811542034149,0.004785227272727255,0.7302800833590084,5.344239588498803,628.4388496545245,747.0148419543825,0.31420000000000003,0.1515,0.2437,0.2761,0.11040000000000001,NB,0.6659248262964269,0.2752,0.1756,1.619517421415E12,"{""type"":""Point"",""coordinates"":[17.798417,48.882944]}"
20210427T095031_20210427T095355_T33UXQ_82,0,2021-04-27,0,0,0,0,meadow,48.87407,2,17.78439,1,1,NB14,0.07440000000000001,0.9137254901960784,116.0,0.36827773995915586,0.1046,1.0,0.48303571343421936,0.004783057851239652,0.5143573615018082,5.34439712194893,366.9396778722628,458.32494291227465,0.3322,0.1751,0.2753,0.299,0.1158,NB,0.6659248262964269,0.2849,0.191,1.619517421415E12,"{""type"":""Point"",""coordinates"":[17.78439,48.87407]}"
20210427T095031_20210427T095355_T33UXQ_83,0,2021-04-27,0,0,0,0,meadow,48.8983450784,0,17.8097103664,1,1,NB15,0.109,0.8313725490196079,116.0,0.4288414586122705,0.12340000000000001,1.0,0.4671814739704132,0.004783057851239652,0.6386811731623384,5.34439712194893,330.6585606257877,331.39974604832696,0.342,0.18000000000000002,0.2932,0.31920000000000004,0.1242,NB,0.6659248262964269,0.2519,0.1641,1.619517421415E12,"{""type"":""Point"",""coordinates"":[17.8097103664,48.89834507839999]}"
20210427T095031_20210427T095355_T33UXQ_84,0,2021-04-27,210,1,5,5.5,grazed meadow,48.8945,1,17.795007,1,1,NB16,0.0859,0.8745098039215686,116.0,0.503774958801211,0.11180000000000001,1.0,0.5728917121887207,0.004814049586776842,0.8366024295016202,5.339671118445112,312.3816507257123,525.237440948069,0.3609,0.1605,0.3008,0.3341,0.098,NB,0.6659248262964269,0.2452,0.1468,1.619517421415E12,"{""type"":""Point"",""coordinates"":[17.795006999999995,48.8945]}"
20210427T095031_20210427T095355_T33UXQ_85,0,2021-04-27,182,1,5,5.5,grazed meadow,48.89753,7,17.79583,1,1,NB17,0.1126,0.8549019607843137,116.0,0.33889350139633184,0.1332,1.0,0.3884083032608032,0.004818388429752049,0.8246082311909896,5.339356051544858,302.2611909786709,428.42919424639854,0.321,0.1887,0.2631,0.2788,0.1414,NB,0.6659248262964269,0.2904,0.2013,1.619517421415E12,"{""type"":""Point"",""coordinates"":[17.79583,48.89753]}"
20210427T095031_20210427T095355_T33UXQ_86,0,2021-04-27,112,1,3,6.5,grazed meadow,48.89643,1,17.79541,1,1,NB18,0.0974,0.8745098039215686,116.0,0.4995134002096122,0.126,1.0,0.538865327835083,0.004772727272727256,0.818406151888124,5.345972456450203,520.4905440997883,877.9683393439514,0.3811,0.17750000000000002,0.31170000000000003,0.35050000000000003,0.11420000000000001,NB,0.6659248262964269,0.2548,0.16,1.619517421415E12,"{""type"":""Point"",""coordinates"":[17.795410000000004,48.89643]}"
20210427T095031_20210427T095355_T33UXQ_87,0,2021-04-27,0,0,0,6.5,meadow,48.89492,2,17.80124,1,1,NB19,0.0855,0.8549019607843137,116.0,0.3652340019102197,0.10740000000000001,1.0,0.4686274528503418,0.004793388429752049,0.7079192232150696,5.342821787447658,388.59570538122665,423.5377409604643,0.29960000000000003,0.1482,0.23570000000000002,0.26,0.10840000000000001,NB,0.6659248262964269,0.2581,0.1704,1.619517421415E12,"{""type"":""Point"",""coordinates"":[17.801240000000004,48.89492]}"
20210427T095031_20210427T095355_T33UXQ_88,0,2021-04-27,210,1,5,35.6,pasture,48.89351,2,17.80211,0,0,NB2,0.0721,0.8705882352941177,116.0,0.24425671801536636,0.08650000000000001,1.0,0.38286399841308594,0.004772727272727256,0.705474322505238,5.345972456450203,256.33368961795145,354.7936182868544,0.2308,0.1275,0.1706,0.1968,0.10300000000000001,NB,0.6659248262964269,0.2296,0.1598,1.619517421415E12,"{""type"":""Point"",""coordinates"":[17.80211,48.89351]}"
20210427T095031_20210427T095355_T33UXQ_89,0,2021-04-27,182,1,5,35.6,grazed meadow,48.889437,10,17.778662,1,1,NB21,0.081,0.8862745098039215,116.0,0.4608286658049692,0.1076,1.0,0.5472180843353271,0.004785227272727255,0.6416896618403493,5.344239588498803,214.8889720391384,474.6783272674585,0.3629,0.1643,0.2942,0.3291,0.1062,NB,0.6659248262964269,0.26280000000000003,0.16,1.619517421415E12,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.889437]}"
20210427T095031_20210427T095355_T33UXQ_90,0,2021-04-27,0,0,0,0,mulched meadow,48.88669,70,17.778662,1,1,NB22,0.07780000000000001,0.8980392156862745,116.0,0.5534597973701229,0.1106,1.0,0.6178063154220581,0.004795557851239652,0.7616569535193687,5.34266425399753,1115.51092729055,1259.551596251065,0.40340000000000004,0.1628,0.3135,0.35300000000000004,0.09530000000000001,NB,0.6659248262964269,0.2606,0.16870000000000002,1.619517421415E12,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.88669]}"
20210427T095031_20210427T095355_T33UXQ_91,0,2021-04-27,63,1,2,35.6,pasture,48.89017,0,17.80125,0,0,NB23,0.0792,0.8901960784313725,116.0,0.44109986605149576,0.1044,1.0,0.5421907305717468,0.004772727272727256,0.7688996596812678,5.345972456450203,363.8736834068293,455.48476470273334,0.3372,0.1545,0.2768,0.2989,0.10010000000000001,NB,0.6659248262964269,0.2733,0.17300000000000001,1.619517421415E12,"{""type"":""Point"",""coordinates"":[17.80125,48.89017]}"
20210427T095031_20210427T095355_T33UXQ_92,0,2021-04-27,0,0,0,0,meadow,48.8935448585,0.5,17.8136142134,1,1,NB24,0.0901,0.8705882352941177,116.0,0.3345683170540025,0.1116,1.0,0.4289827346801758,0.004783057851239653,0.5815321274764862,5.34439712194893,230.97218073082604,377.3136686302383,0.2978,0.1579,0.2341,0.2636,0.11900000000000001,NB,0.6659248262964269,0.2388,0.1615,1.619517421415E12,"{""type"":""Point"",""coordinates"":[17.813614213399998,48.8935448585]}"
20210427T095031_20210427T095355_T33UXQ_93,0,2021-04-27,0,0,0,0,meadow,48.8891,3,17.8112,3,1,NB25,0.0742,0.8823529411764706,116.0,0.3688263972302692,0.1056,1.0,0.48922210931777954,0.004814049586776843,0.6159002134260908,5.339671118445112,516.5838553744059,560.8311719603228,0.3178,0.16340000000000002,0.2634,0.29250000000000004,0.109,NB,0.6659248262964269,0.2554,0.1683,1.619517421415E12,"{""type"":""Point"",""coordinates"":[17.811199999999996,48.88909999999999]}"
20210427T095031_20210427T095355_T33UXQ_94,0,2021-04-27,168,1,5,36.25,pasture,48.9015982971,25,17.8169634912,0,0,NB26,0.0724,0.8980392156862745,116.0,0.545766676728041,0.0952,1.0,0.6362437009811401,0.004820557851239653,0.7557222630199218,5.339198518094731,496.0921984749963,656.5916662696385,0.372,0.1456,0.3015,0.3466,0.08270000000000001,NB,0.6659248262964269,0.22690000000000002,0.1336,1.619517421415E12,"{""type"":""Point"",""coordinates"":[17.8169634912,48.9015982971]}"
20210427T095031_20210427T095355_T33UXQ_95,0,2021-04-27,0,0,0,0,meadow,48.9035941812,47,17.8136728945,1,1,NB27,0.12100000000000001,0.8705882352941177,116.0,0.25001811725487355,0.1448,1.0,0.2958833575248718,0.004793388429752049,0.6332710471728602,5.342821787447658,252.4087787436061,668.1763774138725,0.3022,0.2069,0.2584,0.2801,0.1642,NB,0.6659248262964269,0.3151,0.21680000000000002,1.619517421415E12,"{""type"":""Point"",""coordinates"":[17.8136728945,48.9035941812]}"
