system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,PLOTID,blue,cs_cdf,doy,evi,green,mask,ndvi,ndvi_asm,ndvi_corr,ndvi_ent,ndvi_texture_sd_3,ndvi_texture_sd_5,nir,re1,re2,re3,red,region,spatial_max,swir1,swir2,system:time_start,.geo
20230104T094411_20230104T094406_T34UEV_134,0,2023-01-04,0,0,0,0,mulched meadow,49.02622,35,22.47132,1,1,NS23,0.047400000000000005,0.9137254901960784,3.0,0.3830486671907382,0.0695,1.0,0.5813449025154114,0.004772727272727256,0.5932962827387349,5.345972456450203,220.5229463024117,427.5467625149452,0.2916,0.13140000000000002,0.2278,0.24980000000000002,0.0772,NS,0.7325362514020798,0.2615,0.1557,1.672825612903E12,"{""type"":""Point"",""coordinates"":[22.471320000000002,49.02622]}"
20230104T094411_20230104T094406_T34UEV_135,0,2023-01-04,0,0,0,0,meadow,49.02394,10,22.52244,1,1,NS24,0.0247,0.8862745098039215,3.0,0.07091680070185699,0.022600000000000002,1.0,0.3588162660598755,0.004772727272727256,0.6093469279216156,5.345972456450203,767.7234898937317,850.1907350977403,0.0551,0.028200000000000003,0.0352,0.048100000000000004,0.026000000000000002,NS,0.7325362514020798,0.0393,0.0219,1.672825612903E12,"{""type"":""Point"",""coordinates"":[22.52244,49.02394000000001]}"
20230104T094411_20230104T094406_T34UEV_136,0,2023-01-04,92,1,2,32.5,pasture,49.01822,20,22.48075,0,0,NS25,0.028900000000000002,0.9294117647058824,3.0,0.37203642933520154,0.056400000000000006,1.0,0.6556205153465271,0.004793388429752049,0.7439038279590308,5.342821787447658,599.4233936303469,720.2306599541622,0.2548,0.1297,0.2313,0.2617,0.053000000000000005,NS,0.7325362514020798,0.2147,0.1285,1.672825612903E12,"{""type"":""Point"",""coordinates"":[22.480750000000004,49.01822]}"
20230104T094411_20230104T094406_T34UEV_137,0,2023-01-04,0,0,0,0,mulched meadow,49.01839,70,22.46451,1,1,NS27,0.0376,0.9137254901960784,3.0,0.34582030139323283,0.0648,1.0,0.5795116424560547,0.004772727272727256,0.5223103396997381,5.345972456450203,165.90298394934504,190.78688729479381,0.2652,0.12380000000000001,0.2078,0.23340000000000002,0.07060000000000001,NS,0.7325362514020798,0.2706,0.1666,1.672825612903E12,"{""type"":""Point"",""coordinates"":[22.46451,49.01839]}"
20230104T094411_20230104T094406_T34UEV_138,0,2023-01-04,0,0,0,0,mulched meadow,49.02451,40,22.49364,1,1,NS28,0.0448,0.9098039215686274,3.0,0.2847075670786856,0.06520000000000001,1.0,0.508240818977356,0.004793388429752049,0.4561533932256805,5.342821787447657,449.6942188446568,439.94090760651505,0.2242,0.0993,0.14550000000000002,0.16,0.0731,NS,0.7325362514020798,0.16340000000000002,0.1105,1.672825612903E12,"{""type"":""Point"",""coordinates"":[22.493640000000003,49.02451]}"
20230104T094411_20230104T094406_T34UEV_139,0,2023-01-04,0,0,0,0,mulched meadow,49.04625,0,22.52046,1,1,NS29,0.0327,0.8980392156862745,3.0,0.09222172773574644,0.0378,1.0,0.3733733594417572,0.004772727272727256,0.5477310314706368,5.345972456450203,642.4736219115506,563.8804937715638,0.06860000000000001,0.0541,0.0867,0.08940000000000001,0.0313,NS,0.7325362514020798,0.0978,0.06380000000000001,1.672825612903E12,"{""type"":""Point"",""coordinates"":[22.520460000000003,49.04625]}"
20230104T094411_20230104T094406_T34UEV_140,0,2023-01-04,154,1,5,67,mulched grazed meadow,49.02258,1,22.47347,0,0,NS3,0.024900000000000002,0.9098039215686274,3.0,0.5234563322825885,0.050300000000000004,1.0,0.796332836151123,0.004830888429752049,0.781679435792175,5.337623183593458,143.84602057171082,681.450575582173,0.3184,0.1078,0.2539,0.2947,0.0361,NS,0.7325362514020798,0.1799,0.0941,1.672825612903E12,"{""type"":""Point"",""coordinates"":[22.47347,49.022580000000005]}"
20230104T094411_20230104T094406_T34UEV_141,0,2023-01-04,0,0,0,0,meadow,49.06992,0,22.48281,1,1,NS31,0.0317,0.8980392156862745,3.0,0.39541772242246886,0.061000000000000006,1.0,0.6502347588539124,0.004783057851239652,0.7099122434329442,5.34439712194893,472.82449923876055,636.9658736642249,0.2812,0.12860000000000002,0.22640000000000002,0.2499,0.0596,NS,0.7325362514020798,0.2195,0.12510000000000002,1.672825612903E12,"{""type"":""Point"",""coordinates"":[22.48281,49.06992]}"
20230104T094411_20230104T094406_T34UEV_142,0,2023-01-04,0,0,0,0,meadow,49.04508,1,22.51981,1,1,NS32,0.0374,0.9058823529411765,3.0,0.29815341945843366,0.06280000000000001,1.0,0.539986789226532,0.004772727272727256,0.5084838185206144,5.345972456450203,185.90182726220158,244.3277841664809,0.233,0.12390000000000001,0.18780000000000002,0.21380000000000002,0.06960000000000001,NS,0.7325362514020798,0.2059,0.1264,1.672825612903E12,"{""type"":""Point"",""coordinates"":[22.51981,49.04508]}"
20230104T094411_20230104T094406_T34UEV_143,1,2023-01-04,0,0,0,0,abandoned,49.02831,90,22.48594,0,0,NS33,0.049800000000000004,0.9098039215686274,3.0,0.34173990104128205,0.0698,1.0,0.5442516803741455,0.004797727272727256,0.469388434167254,5.342506720547403,510.20100080702485,616.8820476335611,0.2626,0.12340000000000001,0.2033,0.21680000000000002,0.0775,NS,0.7325362514020798,0.2074,0.128,1.672825612903E12,"{""type"":""Point"",""coordinates"":[22.485940000000003,49.02831]}"
20230104T094411_20230104T094406_T34UEV_144,0,2023-01-04,0,0,0,0,meadow,49.0451,70,22.51145,1,1,NS34,0.0381,0.9019607843137255,3.0,0.2899083918913947,0.0596,1.0,0.5309972763061523,0.004783057851239652,0.4721933028399222,5.34439712194893,267.9265534945616,319.2230632558896,0.2272,0.11330000000000001,0.18000000000000002,0.19740000000000002,0.06960000000000001,NS,0.7325362514020798,0.2273,0.1384,1.672825612903E12,"{""type"":""Point"",""coordinates"":[22.51145,49.0451]}"
20230104T094411_20230104T094406_T34UEV_145,0,2023-01-04,154,1,5,67,mulched grazed meadow,49.02425,2,22.47019,0,0,NS35,0.0257,0.9098039215686274,3.0,0.20917822838847386,0.035300000000000005,1.0,0.5632184147834778,0.004783057851239653,0.9201559617842252,5.34439712194893,842.7920995805355,1053.7448987258438,0.136,0.053000000000000005,0.08650000000000001,0.09480000000000001,0.038,NS,0.7325362514020798,0.10940000000000001,0.06810000000000001,1.672825612903E12,"{""type"":""Point"",""coordinates"":[22.470190000000002,49.02425000000001]}"
20230104T094411_20230104T094406_T34UEV_146,0,2023-01-04,N/A,1,3,70,mulched grazed meadow,49.0199,1,22.47092,1,1,NS36,0.022000000000000002,0.9215686274509803,3.0,0.329515142005335,0.0456,1.0,0.6840391159057617,0.004797727272727256,0.6820361821867027,5.342506720547403,556.5150772773226,813.3517671070836,0.2068,0.0819,0.1489,0.1709,0.0388,NS,0.7325362514020798,0.131,0.0794,1.672825612903E12,"{""type"":""Point"",""coordinates"":[22.470920000000003,49.0199]}"
20230104T094411_20230104T094406_T34UEV_147,0,2023-01-04,N/A,1,3,70,mulched grazed meadow,49.02094,0,22.46886,1,1,NS38,0.0297,0.9137254901960784,3.0,0.46624213309499873,0.0546,1.0,0.7356051802635193,0.004772727272727256,0.7930954339685922,5.345972456450203,151.75567015294598,501.9661507800358,0.2954,0.1091,0.2403,0.2616,0.045000000000000005,NS,0.7325362514020798,0.2011,0.114,1.672825612903E12,"{""type"":""Point"",""coordinates"":[22.46886,49.02094]}"
20230104T094411_20230104T094406_T34UEV_148,0,2023-01-04,N/A,1,3,54,grazed meadow,49.02084,10,22.48053,1,1,NS39,0.0368,0.9215686274509803,3.0,0.3404874346432788,0.0482,1.0,0.6530529856681824,0.004783057851239652,0.6039126666940827,5.34439712194893,202.654970498851,379.93727189960237,0.2044,0.0867,0.17120000000000002,0.1902,0.0429,NS,0.7325362514020798,0.116,0.06860000000000001,1.672825612903E12,"{""type"":""Point"",""coordinates"":[22.48053,49.02084]}"
20230104T094411_20230104T094406_T34UEV_149,0,2023-01-04,214,1,5,21,pasture,49.01847,0,22.47644,0,0,NS4,0.051800000000000006,0.8980392156862745,3.0,0.14587809566889068,0.0536,1.0,0.44947734475135803,0.004797727272727256,0.5030279202930189,5.342506720547403,620.8719647947185,792.7768335716077,0.08320000000000001,0.0541,0.07690000000000001,0.0897,0.0316,NS,0.7325362514020798,0.0302,0.023,1.672825612903E12,"{""type"":""Point"",""coordinates"":[22.476440000000004,49.01847000000001]}"
20230104T094411_20230104T094406_T34UEV_150,0,2023-01-04,0,0,0,0,meadow,49.02703,0,22.48028,1,1,NS43,0.0309,0.9098039215686274,3.0,0.2780675890224541,0.0391,1.0,0.6699453592300415,0.004772727272727256,0.6643475990030084,5.345972456450203,968.0791700408014,1025.7474835488656,0.15280000000000002,0.07440000000000001,0.1451,0.1621,0.0302,NS,0.7325362514020798,0.1063,0.0665,1.672825612903E12,"{""type"":""Point"",""coordinates"":[22.480279999999993,49.02703]}"
20230104T094411_20230104T094406_T34UEV_151,0,2023-01-04,0,0,0,0,meadow,49.030281,5,22.481278,2,1,NS44,0.042,0.9294117647058824,3.0,0.45257759424537103,0.0791,1.0,0.6359382271766663,0.004814049586776843,0.5623689742473235,5.339671118445112,480.78544476551616,690.9120676910062,0.3496,0.1537,0.2591,0.2887,0.07780000000000001,NS,0.7325362514020798,0.2691,0.1598,1.672825612903E12,"{""type"":""Point"",""coordinates"":[22.481277999999996,49.030281]}"
20230104T094411_20230104T094406_T34UEV_152,0,2023-01-04,0,0,0,0,meadow,49.03871,3,22.48501,1,1,NS45,0.0216,0.9254901960784314,3.0,0.10513016115190235,0.016,1.0,0.48091602325439453,0.004772727272727256,0.22979198190736272,5.345972456450203,382.61944124415646,379.08360252910046,0.0679,0.0636,0.1046,0.097,0.0238,NS,0.7325362514020798,0.11080000000000001,0.08020000000000001,1.672825612903E12,"{""type"":""Point"",""coordinates"":[22.485009999999996,49.03871]}"
20230104T094411_20230104T094406_T34UEV_153,0,2023-01-04,0,0,0,0,meadow,49.08014,12,22.46014,1,1,NS48,0.0334,0.8980392156862745,3.0,0.3191450224413215,0.054400000000000004,1.0,0.5820194482803345,0.004772727272727256,0.7069123756600066,5.345972456450203,764.7858536321567,1011.8302839219191,0.2358,0.1134,0.1784,0.1915,0.0623,NS,0.7325362514020798,0.1794,0.1092,1.672825612903E12,"{""type"":""Point"",""coordinates"":[22.46014,49.08014]}"
20230104T094411_20230104T094406_T34UEV_154,0,2023-01-04,0,0,0,0,mulched meadow,49.05585,22,22.51249,1,1,NS5,0.0238,0.9137254901960784,3.0,0.1844066915142585,0.031200000000000002,1.0,0.5465639233589172,0.004772727272727256,0.4964236109201642,5.345972456450203,392.50124138631196,430.8535599365119,0.12040000000000001,0.06810000000000001,0.1053,0.1154,0.035300000000000005,NS,0.7325362514020798,0.1303,0.0776,1.672825612903E12,"{""type"":""Point"",""coordinates"":[22.512489999999996,49.05584999999999]}"
20230104T094411_20230104T094406_T34UEV_155,0,2023-01-04,0,0,0,0,meadow,49.00477,N/A,22.5358,0,0,NS50,0.0455,0.8627450980392157,3.0,0.04861436073415484,0.043500000000000004,1.0,0.18718717992305756,0.004797727272727256,0.733142622607204,5.342506720547403,525.8021190411571,1038.5553976467918,0.059300000000000005,0.050800000000000005,0.0785,0.0772,0.040600000000000004,NS,0.7325362514020798,0.051000000000000004,0.0375,1.672825612903E12,"{""type"":""Point"",""coordinates"":[22.535799999999995,49.00477000000001]}"
20230104T094411_20230104T094406_T34UEV_156,0,2023-01-04,0,0,0,0,mulched meadow,49.0064,95,22.53237,0,0,NS51,0.0468,0.8588235294117647,3.0,0.05062087481821235,0.0364,1.0,0.2183353453874588,0.004772727272727256,0.5036026811042316,5.345972456450203,996.9671965535018,1053.943228194131,0.0505,0.0403,0.0439,0.0483,0.0324,NS,0.7325362514020798,0.0257,0.0105,1.672825612903E12,"{""type"":""Point"",""coordinates"":[22.53237,49.0064]}"
20230104T094411_20230104T094406_T34UEV_157,0,2023-01-04,92,1,23,21,pasture,49.016477,30,22.484349,0,0,NS52,0.030000000000000002,0.9372549019607843,3.0,0.3209101905049894,0.0546,1.0,0.6112310886383057,0.004772727272727256,0.7439083867092144,5.345972456450203,712.2629434589022,732.8067857631853,0.2238,0.1148,0.1942,0.2255,0.054,NS,0.7325362514020798,0.17020000000000002,0.10160000000000001,1.672825612903E12,"{""type"":""Point"",""coordinates"":[22.484349,49.016477]}"
20230104T094411_20230104T094406_T34UEV_158,0,2023-01-04,0,0,0,0,meadow,49.008975,40,22.518631,1,1,NS53,0.0304,0.8901960784313725,3.0,0.2260332950631458,0.05,1.0,0.4708520174026489,0.004785227272727255,0.6841464155950874,5.344239588498803,640.2748036897135,552.8029245797685,0.1968,0.0926,0.1371,0.1602,0.0708,NS,0.7325362514020798,0.1389,0.085,1.672825612903E12,"{""type"":""Point"",""coordinates"":[22.518630999999996,49.00897499999999]}"
20230104T094411_20230104T094406_T34UEV_159,1,2023-01-04,0,0,0,0,abandoned,49.00525,90,22.538786,0,0,NS55,0.0354,0.8784313725490196,3.0,0.10370088478736564,0.0407,1.0,0.35855263471603394,0.004783057851239653,0.8506297161379208,5.34439712194893,979.9464120190386,1377.9461059131359,0.0826,0.07440000000000001,0.08850000000000001,0.10350000000000001,0.039,NS,0.7325362514020798,0.0844,0.059300000000000005,1.672825612903E12,"{""type"":""Point"",""coordinates"":[22.538786000000005,49.00524999999999]}"
20230104T094411_20230104T094406_T34UEV_160,1,2023-01-04,0,0,0,0,abandoned,49.04925,90,22.52262,1,1,NS56,0.023,0.9058823529411765,3.0,0.10905702196252268,0.0211,1.0,0.5544174313545227,0.004808057851239653,0.4715987713412624,5.3409313860461305,311.66511331418354,397.08643437372217,0.060700000000000004,0.0538,0.07390000000000001,0.08220000000000001,0.017400000000000002,NS,0.7325362514020798,0.1042,0.0668,1.672825612903E12,"{""type"":""Point"",""coordinates"":[22.522619999999996,49.04925]}"
20230104T094411_20230104T094406_T34UEV_161,1,2023-01-04,0,0,0,0,abandoned,49.03858,75,22.51583,0,0,NS59,0.0719,0.8980392156862745,3.0,0.31955191504516456,0.0976,1.0,0.4380825459957123,0.004772727272727256,0.48251134399568185,5.345972456450203,450.0230879356478,472.3818516368851,0.324,0.1506,0.1962,0.23040000000000002,0.12660000000000002,NS,0.7325362514020798,0.3115,0.2253,1.672825612903E12,"{""type"":""Point"",""coordinates"":[22.515829999999998,49.03858]}"
20230104T094411_20230104T094406_T34UEV_162,1,2023-01-04,0,0,0,0,abandoned,49.02143,30,22.48114,0,0,NS60,0.021400000000000002,0.9137254901960784,3.0,0.10509053954175904,0.0325,1.0,0.4465161859989166,0.004772727272727256,0.8413594092237833,5.345972456450203,948.1084920090857,1058.3028393621196,0.0737,0.0465,0.0666,0.0693,0.028200000000000003,NS,0.7325362514020798,0.081,0.0579,1.672825612903E12,"{""type"":""Point"",""coordinates"":[22.481140000000003,49.02143]}"
20230104T094411_20230104T094406_T34UEV_163,0,2023-01-04,0,0,0,0,mulched meadow,49.03175,6,22.47075,1,1,NS7,0.037200000000000004,0.9215686274509803,3.0,0.35421669727362626,0.06420000000000001,1.0,0.5868929028511047,0.004797727272727256,0.6036064546060836,5.342506720547403,294.5246984563977,339.334870736332,0.2712,0.12810000000000002,0.2157,0.2427,0.07060000000000001,NS,0.7325362514020798,0.2426,0.1448,1.672825612903E12,"{""type"":""Point"",""coordinates"":[22.470750000000002,49.03175]}"
20230124T094301_20230124T094302_T34UEV_123,0,2023-01-24,0,0,0,0,mulched meadow,49.04165,10,22.50572,0,0,NS1,0.0363,0.9176470588235294,23.0,0.2160435129892358,0.054400000000000004,1.0,0.4565916359424591,0.004814049586776843,0.32105408233981214,5.3396711184451116,252.77881213303877,268.86418809995365,0.1812,0.0999,0.1501,0.17300000000000001,0.06760000000000001,NS,0.7384231873537753,0.2036,0.1311,1.674553610497E12,"{""type"":""Point"",""coordinates"":[22.505720000000004,49.041650000000004]}"
20230124T094301_20230124T094302_T34UEV_124,1,2023-01-24,0,0,0,0,abandoned,49.04875,80,22.52186,1,1,NS10,0.029,0.9098039215686274,23.0,0.1078335264236699,0.0347,1.0,0.3677811622619629,0.004797727272727256,0.7155953222244831,5.342506720547403,549.4574409211239,628.401207284903,0.09000000000000001,0.0659,0.08460000000000001,0.10250000000000001,0.041600000000000005,NS,0.7384231873537753,0.12040000000000001,0.07730000000000001,1.674553610497E12,"{""type"":""Point"",""coordinates"":[22.52186,49.04875]}"
20230124T094301_20230124T094302_T34UEV_125,0,2023-01-24,0,0,0,0,meadow,49.0355,65,22.52742,1,1,NS12,0.027,0.8941176470588236,23.0,0.11966908511767829,0.0257,1.0,0.40463724732398987,0.004772727272727256,0.3718703871733514,5.345972456450203,424.1766741529505,390.84748767651604,0.09390000000000001,0.06420000000000001,0.1038,0.1192,0.0398,NS,0.7384231873537753,0.10010000000000001,0.0659,1.674553610497E12,"{""type"":""Point"",""coordinates"":[22.527419999999996,49.0355]}"
20230124T094301_20230124T094302_T34UEV_126,0,2023-01-24,0,0,0,0,meadow,49.0535,70,22.51414,1,1,NS14,0.040400000000000005,0.9137254901960784,23.0,0.2530311991719652,0.065,1.0,0.48018237948417664,0.004772727272727256,0.6035073479597454,5.345972456450203,403.92436952133994,417.8094861906598,0.21100000000000002,0.1129,0.1776,0.1942,0.0741,NS,0.7384231873537753,0.19360000000000002,0.11710000000000001,1.674553610497E12,"{""type"":""Point"",""coordinates"":[22.51414,49.05350000000001]}"
20230124T094301_20230124T094302_T34UEV_127,0,2023-01-24,0,0,0,0,meadow,49.03917,3,22.50956,1,1,NS15,0.0109,0.8470588235294118,23.0,0.06552006552006553,0.0212,1.0,0.5074626803398132,0.004795557851239652,0.20688193442863706,5.34266425399753,888.7728489381174,891.6098171934304,0.040400000000000005,0.0207,0.034300000000000004,0.0356,0.0132,NS,0.7384231873537753,0.0256,0.0196,1.674553610497E12,"{""type"":""Point"",""coordinates"":[22.50956,49.03917]}"
20230124T094301_20230124T094302_T34UEV_128,0,2023-01-24,0,0,0,0,meadow,49.03861,5,22.52061,2,1,NS16,0.023,0.8745098039215686,23.0,0.07645550384651914,0.025400000000000002,1.0,0.3684210479259491,0.004772727272727256,0.28851848577803907,5.345972456450203,735.4819356274612,661.9366551062611,0.059800000000000006,0.0426,0.0563,0.0629,0.027600000000000003,NS,0.7384231873537753,0.0592,0.0359,1.674553610497E12,"{""type"":""Point"",""coordinates"":[22.520610000000005,49.038610000000006]}"
20230124T094301_20230124T094302_T34UEV_129,0,2023-01-24,0,0,0,0,meadow,49.03409,50,22.52691,1,1,NS18,0.0274,0.9098039215686274,23.0,0.16192604632263308,0.0396,1.0,0.4391184449195862,0.004793388429752049,0.18431115948191773,5.342821787447657,518.652217240975,489.4375102392597,0.1306,0.0804,0.1115,0.1279,0.0509,NS,0.7384231873537753,0.12440000000000001,0.0779,1.674553610497E12,"{""type"":""Point"",""coordinates"":[22.526909999999997,49.03409]}"
20230124T094301_20230124T094302_T34UEV_130,0,2023-01-24,0,0,0,0,meadow,49.03744,80,22.52364,1,1,NS19,0.0478,0.9058823529411765,23.0,0.251059101326481,0.07400000000000001,1.0,0.4363307058811188,0.004785227272727255,0.3503163418818124,5.344239588498803,318.8928551429531,426.25390304850254,0.23800000000000002,0.1381,0.1962,0.2169,0.09340000000000001,NS,0.7384231873537753,0.2167,0.1421,1.674553610497E12,"{""type"":""Point"",""coordinates"":[22.523640000000004,49.03744]}"
20230124T094301_20230124T094302_T34UEV_131,0,2023-01-24,0,0,0,0,meadow,49.03701,50,22.49948,1,1,NS2,0.0199,0.8980392156862745,23.0,0.15737249454256802,0.035,1.0,0.4570605158805847,0.004772727272727256,0.3502309640914756,5.345972456450203,293.3824343946476,441.1535661842007,0.1264,0.0976,0.1321,0.15230000000000002,0.0471,NS,0.7384231873537753,0.15410000000000001,0.10020000000000001,1.674553610497E12,"{""type"":""Point"",""coordinates"":[22.499480000000002,49.03701000000001]}"
20230124T094301_20230124T094302_T34UEV_132,0,2023-01-24,0,0,0,0,meadow,49.03688,25,22.50632,1,1,NS20,0.056400000000000006,0.8941176470588236,23.0,0.269571136827774,0.0781,1.0,0.43043479323387146,0.004793388429752049,0.3177101440085329,5.342821787447657,268.307538924206,300.8455011674689,0.2632,0.14450000000000002,0.2059,0.2263,0.1048,NS,0.7384231873537753,0.2675,0.16970000000000002,1.674553610497E12,"{""type"":""Point"",""coordinates"":[22.50632,49.036880000000004]}"
20230124T094301_20230124T094302_T34UEV_133,0,2023-01-24,0,0,0,0,meadow,49.03503,4,22.50145,1,1,NS21,0.027800000000000002,0.8549019607843137,23.0,0.09340281191623243,0.0268,1.0,0.41484716534614563,0.004772727272727256,0.23372289050969508,5.345972456450203,473.29171631214615,474.2150956793255,0.0648,0.0339,0.048400000000000006,0.056,0.0268,NS,0.7384231873537753,0.050100000000000006,0.028800000000000003,1.674553610497E12,"{""type"":""Point"",""coordinates"":[22.501450000000002,49.03503]}"
20230124T094301_20230124T094302_T34UEV_134,0,2023-01-24,0,0,0,0,mulched meadow,49.02622,35,22.47132,1,1,NS23,0.0388,0.9137254901960784,23.0,0.3638348830656523,0.0732,1.0,0.5892755389213562,0.004830888429752049,0.6157096634454975,5.3376231835934576,246.3178565674339,425.2446223844352,0.2786,0.12710000000000002,0.2146,0.2378,0.07200000000000001,NS,0.7384231873537753,0.2606,0.1579,1.674553610497E12,"{""type"":""Point"",""coordinates"":[22.471320000000002,49.02622]}"
