system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,PLOTID,blue,cs_cdf,doy,evi,green,mask,ndvi,ndvi_asm,ndvi_corr,ndvi_ent,ndvi_texture_sd_3,ndvi_texture_sd_5,nir,re1,re2,re3,red,region,spatial_max,swir1,swir2,system:time_start,.geo
20210328T095031_20210328T095356_T33UYQ_55,1,2021-03-28,0,0,0,0,abandoned,48.92513,60,19.12659,0,0,LR64,0.9088,0.8352941176470589,86.0,-0.010220768601798868,0.9288000000000001,1.0,-0.002063557505607605,0.00486787190082643,0.24713438955822403,5.331636912488622,124.45673030261425,143.22178279031996,0.9672000000000001,0.9690000000000001,0.9346000000000001,0.927,0.9712000000000001,LR,0.2831001366926164,0.1307,0.1283,1.616925419098E12,"{""type"":""Point"",""coordinates"":[19.126590000000004,48.925129999999996]}"
20210328T095031_20210328T095356_T33UYQ_56,0,2021-03-28,56,1,1,1.5,grazed meadow,48.91751,3,19.17618,3,1,LR65,0.135,0.8,86.0,0.2825148962399836,0.161,1.0,0.3063497841358185,0.004772727272727256,0.6676504905764988,5.345972456450203,378.6407307709391,527.613522343553,0.3518,0.2434,0.2973,0.3271,0.18680000000000002,LR,0.2831001366926164,0.2907,0.2147,1.616925419098E12,"{""type"":""Point"",""coordinates"":[19.176180000000002,48.91751]}"
20210328T095031_20210328T095356_T33UYQ_57,0,2021-03-28,N/A,1,13,N/A,grazed meadow,48.927059,3,19.169727,1,1,LR66,0.5332,0.8470588235294118,86.0,-0.08330939385234132,0.534,1.0,-0.02232486568391323,0.004820557851239653,0.6846182350205707,5.33919851809473,196.84300938994326,511.99743509128905,0.508,0.5193,0.5096,0.4854,0.5312,LR,0.2831001366926164,0.0884,0.076,1.616925419098E12,"{""type"":""Point"",""coordinates"":[19.169727,48.927059]}"
20210328T095031_20210328T095356_T33UYQ_58,0,2021-03-28,N/A,1,N/A,N/A,pasture,48.9042,20,19.16035,0,0,LR67,0.0792,0.8156862745098039,86.0,0.2870705244122966,0.11080000000000001,1.0,0.3921482264995575,0.004785227272727255,0.49576141297093546,5.344239588498803,476.1745573626863,546.5654010145815,0.3156,0.21080000000000002,0.2793,0.3083,0.1378,LR,0.2831001366926164,0.3789,0.2751,1.616925419098E12,"{""type"":""Point"",""coordinates"":[19.16035,48.9042]}"
20210328T095031_20210328T095356_T33UYQ_59,0,2021-03-28,182,1,5,15.2,grazed meadow,48.90064,1,19.15857,2,1,LR68,0.1034,0.8156862745098039,86.0,0.22770987156418693,0.133,1.0,0.2928970456123352,0.004772727272727256,0.5693151430935807,5.345972456450203,1016.0601027718857,1220.4856156056971,0.324,0.2039,0.2534,0.2727,0.1772,LR,0.2831001366926164,0.2541,0.18660000000000002,1.616925419098E12,"{""type"":""Point"",""coordinates"":[19.15857,48.90064000000001]}"
20210328T095031_20210328T095356_T33UYQ_60,0,2021-03-28,0,0,0,0,meadow,48.91602,18,19.16732,1,1,LR69,0.11720000000000001,0.8156862745098039,86.0,0.19534853076821712,0.1422,1.0,0.2451426237821579,0.004803719008264446,0.5385650176914752,5.341246452946384,207.76615382977474,225.1593211399021,0.3012,0.20950000000000002,0.2349,0.2553,0.1826,LR,0.2831001366926164,0.3385,0.2306,1.616925419098E12,"{""type"":""Point"",""coordinates"":[19.167319999999997,48.91602]}"
20210328T095031_20210328T095356_T33UYQ_61,0,2021-03-28,161,1,13,90,pasture,48.94352,20,19.16842,0,0,LR7,-9999,-9999,86.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.2831001366926164,-9999,-9999,1.616925419098E12,"{""type"":""Point"",""coordinates"":[19.16842,48.94352]}"
20210328T095031_20210328T095356_T33UYQ_62,0,2021-03-28,28,1,13,90,grazed meadow,48.928145,3,19.173477,1,1,LR72,0.15380000000000002,0.8274509803921568,86.0,0.22295773623336007,0.1676,1.0,0.2338801920413971,0.004785227272727255,0.8240336657115306,5.344239588498803,306.1902496345404,299.7842436137632,0.3234,0.25720000000000004,0.2877,0.3059,0.2008,LR,0.2831001366926164,0.3526,0.2585,1.616925419098E12,"{""type"":""Point"",""coordinates"":[19.173476999999995,48.928145]}"
20210328T095031_20210328T095356_T33UYQ_63,1,2021-03-28,0,0,0,0,abandoned,48.9178401,3,19.1735839,0,0,LR74,0.1096,0.8235294117647058,86.0,0.22528865108420168,0.1282,1.0,0.2867383658885956,0.004818388429752049,0.609439836988835,5.339356051544858,161.67818880323307,254.74795771287776,0.2872,0.1877,0.2205,0.2447,0.1592,LR,0.2831001366926164,0.33080000000000004,0.24050000000000002,1.616925419098E12,"{""type"":""Point"",""coordinates"":[19.1735839,48.9178401]}"
20210328T095031_20210328T095356_T33UYQ_64,0,2021-03-28,210,1,5,5.5,pasture,48.924608,1,19.1815212,0,0,LR75,-9999,-9999,86.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.2831001366926164,-9999,-9999,1.616925419098E12,"{""type"":""Point"",""coordinates"":[19.1815212,48.92460799999999]}"
20210328T095031_20210328T095356_T33UYQ_65,0,2021-03-28,210,1,13,90,grazed meadow,48.93247,3,19.16712,1,1,LR76,-9999,-9999,86.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.2831001366926164,-9999,-9999,1.616925419098E12,"{""type"":""Point"",""coordinates"":[19.167120000000004,48.93247]}"
20210328T095031_20210328T095356_T33UYQ_66,0,2021-03-28,147,1,13,90,pasture,48.94324,5,19.16386,0,0,LR77,0.2474,0.792156862745098,86.0,0.18100010225994473,0.2536,1.0,0.1232590526342392,0.005708512501990764,0.8220775835064937,5.166717600873079,842.5979934655988,830.9705456693927,0.3226,0.3286,0.333,0.3296,0.2518,LR,0.2831001366926164,0.15080000000000002,0.115,1.616925419098E12,"{""type"":""Point"",""coordinates"":[19.163860000000003,48.94324]}"
20210328T095031_20210328T095356_T33UYQ_67,0,2021-03-28,63,1,13,60,pasture,48.92314,3,19.17789,0,0,LR79,0.1588,0.7725490196078432,86.0,0.19643142902864466,0.16920000000000002,1.0,0.20381900668144226,0.004851549586776843,0.5081176579751465,5.334472514590914,150.10161211942224,123.94738082581017,0.29000000000000004,0.228,0.258,0.27440000000000003,0.1918,LR,0.2831001366926164,0.3327,0.2579,1.616925419098E12,"{""type"":""Point"",""coordinates"":[19.17789,48.92313999999999]}"
20210328T095031_20210328T095356_T33UYQ_68,0,2021-03-28,147,1,13,90,mulched grazed meadow,48.9385,2,19.16219,0,0,LR8,0.18580000000000002,0.8352941176470589,86.0,0.22921929878612357,0.2192,1.0,0.2180539220571518,0.0048162190082644465,0.8263128742359453,5.339513584994985,299.8249996314491,552.6605064661467,0.4156,0.3191,0.3558,0.3805,0.26680000000000004,LR,0.2831001366926164,0.4315,0.325,1.616925419098E12,"{""type"":""Point"",""coordinates"":[19.162190000000002,48.9385]}"
20210328T095031_20210328T095356_T33UYQ_69,0,2021-03-28,0,0,0,0,mulched meadow,48.90677,15,19.15225,0,0,LR80,0.404,0.8313725490196079,86.0,0.015997673065735952,0.3816,1.0,0.005643920041620731,0.004772727272727256,0.7669848410697242,5.345972456450203,1307.5832768212408,1552.2984145682321,0.392,0.2657,0.306,0.306,0.3876,LR,0.2831001366926164,0.0668,0.048400000000000006,1.616925419098E12,"{""type"":""Point"",""coordinates"":[19.15225,48.90677]}"
20210328T095031_20210328T095356_T33UYQ_70,0,2021-03-28,N/A,1,13,N/A,pasture,48.90799,10,19.15114,0,0,LR81,0.026000000000000002,0.8274509803921568,86.0,0.22486144101346003,0.0396,1.0,0.5358490347862244,0.004772727272727256,0.6741673351892217,5.345972456450203,954.5397359226209,860.8008283660643,0.1628,0.11220000000000001,0.1535,0.1816,0.0492,LR,0.2831001366926164,0.22790000000000002,0.15460000000000002,1.616925419098E12,"{""type"":""Point"",""coordinates"":[19.15114,48.907990000000005]}"
20210328T095031_20210328T095356_T33UYQ_71,0,2021-03-28,224,1,13,1.3,grazed meadow,48.90742,1,19.15893,2,1,LR82,0.0408,0.7686274509803922,86.0,0.10993022878468282,0.0541,0.0,0.2814122438430786,0.007844294983900756,0.7840945018781038,4.850003860167762,407.1022550831056,482.2239010279768,0.12340000000000001,0.08220000000000001,0.0936,0.1012,0.0692,LR,0.2831001366926164,0.1198,0.0668,1.616925419098E12,"{""type"":""Point"",""coordinates"":[19.158930000000005,48.90742000000001]}"
20210328T095031_20210328T095356_T33UYQ_72,0,2021-03-28,70,1,3,40,mulched grazed meadow,48.90746,NA,19.1591,0,0,LR83,0.0424,0.7529411764705882,86.0,0.11866059817945385,0.055400000000000005,0.0,0.2943548262119293,0.009095778701630952,0.7034244637443188,4.7024946322578725,300.33026174191997,462.8165599492584,0.12840000000000001,0.08220000000000001,0.0936,0.1012,0.07,LR,0.2831001366926164,0.1198,0.0668,1.616925419098E12,"{""type"":""Point"",""coordinates"":[19.1591,48.90745999999999]}"
20210328T095031_20210328T095356_T33UYQ_73,0,2021-03-28,21,1,2,9,pasture,48.935277,7,19.168413,0,0,LR9,0.15560000000000002,0.7607843137254902,86.0,0.22193911760761698,0.1836,1.0,0.23293454945087433,0.00883237309819198,0.7314941545884223,4.737226425221014,126.74855713062013,166.19890714049103,0.3504,0.2621,0.29650000000000004,0.3159,0.218,LR,0.2831001366926164,0.38470000000000004,0.2868,1.616925419098E12,"{""type"":""Point"",""coordinates"":[19.168412999999997,48.935277]}"
20210328T095031_20210328T095356_T33UYQ_74,1,2021-03-28,0,0,0,0,abandoned,48.92196,12,19.16367,0,0,LR90,0.1092,0.8392156862745098,86.0,0.18912128208610626,0.13340000000000002,1.0,0.24832813441753387,0.004793388429752049,0.8209809771400856,5.342821787447658,922.4740207906865,1189.8849115461646,0.28,0.1956,0.2272,0.2534,0.1686,LR,0.2831001366926164,0.33330000000000004,0.2531,1.616925419098E12,"{""type"":""Point"",""coordinates"":[19.163669999999996,48.92196]}"
20210328T095031_20210328T095356_T33UYQ_75,0,2021-03-28,N/A,1,13,N/A,pasture,48.9111003391,10,19.1629031334,0,0,LR92,-9999,-9999,86.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.2831001366926164,-9999,-9999,1.616925419098E12,"{""type"":""Point"",""coordinates"":[19.1629031334,48.9111003391]}"
20210328T095031_20210328T095356_T33UYQ_76,0,2021-03-28,N/A,1,13,N/A,pasture,48.91387,0,19.15448,0,0,LR98,0.8240000000000001,0.8470588235294118,86.0,-0.42190305206463175,0.8164,1.0,-0.04840370640158653,0.004772727272727256,0.6468183067568539,5.345972456450203,863.3564876822264,981.7767850303936,0.7392000000000001,0.777,0.7833,0.7016,0.8144,LR,0.2831001366926164,0.0546,0.0449,1.616925419098E12,"{""type"":""Point"",""coordinates"":[19.15448,48.91387]}"
20210409T094029_20210409T094027_T33UYQ_0,0,2021-04-09,3,1,3,80,grazed meadow,48.94565,0,19.22955,1,1,LR1,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.229550000000003,48.94565]}"
20210409T094029_20210409T094027_T33UYQ_1,1,2021-04-09,0,0,2,0,abandoned,48.88742,100,19.08338,0,0,LR10,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.08338,48.88742]}"
20210409T094029_20210409T094027_T33UYQ_2,0,2021-04-09,56,1,13,N/A,pasture,48.92675,10,19.22481,0,0,LR100,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.22481,48.92675]}"
20210409T094029_20210409T094027_T33UYQ_3,0,2021-04-09,56,1,13,N/A,pasture,48.92581,4,19.20623,0,0,LR101,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.20623,48.92581]}"
20210409T094029_20210409T094027_T33UYQ_4,0,2021-04-09,56,1,13,N/A,pasture,48.93627,5,19.21818,0,0,LR102,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.218180000000004,48.93626999999999]}"
20210409T094029_20210409T094027_T33UYQ_5,0,2021-04-09,56,1,13,N/A,grazed meadow,48.92966,1,19.21388,1,1,LR105,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.21388,48.92966]}"
20210409T094029_20210409T094027_T33UYQ_6,0,2021-04-09,189,1,5,1,pasture,48.9317719,1,19.2099917,0,0,LR106,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.2099917,48.9317719]}"
20210409T094029_20210409T094027_T33UYQ_7,0,2021-04-09,91,1,2,99,mulched grazed meadow,48.89483,1,19.08648,0,0,LR12,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.086479999999998,48.89483]}"
20210409T094029_20210409T094027_T33UYQ_8,1,2021-04-09,0,0,2,0,abandoned,48.88992,80,19.08807,0,0,LR13,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.08807,48.88991999999998]}"
20210409T094029_20210409T094027_T33UYQ_9,0,2021-04-09,91,1,2,99,mulched grazed meadow,48.89742,8,19.08623,0,0,LR14,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.08623,48.89741999999999]}"
20210409T094029_20210409T094027_T33UYQ_10,0,2021-04-09,70,1,13,110,pasture,48.93328,18,19.17838,0,0,LR15,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.17838,48.93328]}"
20210409T094029_20210409T094027_T33UYQ_11,0,2021-04-09,70,1,13,60,grazed meadow,48.93145,0,19.17819,1,1,LR16,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.17819,48.93145]}"
20210409T094029_20210409T094027_T33UYQ_12,0,2021-04-09,70,1,13,60,grazed meadow,48.92775,0,19.17735,1,1,LR17,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.177350000000004,48.92775]}"
20210409T094029_20210409T094027_T33UYQ_13,0,2021-04-09,63,1,2,15,pasture,48.87797,10,19.08962,0,0,LR18,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.089619999999996,48.877970000000005]}"
20210409T094029_20210409T094027_T33UYQ_14,0,2021-04-09,N/A,1,13,N/A,grazed meadow,48.93456,0,19.184653,1,1,LR19,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.184653,48.934560000000005]}"
20210409T094029_20210409T094027_T33UYQ_15,0,2021-04-09,91,1,2,80,pasture,48.962678,55,19.186086,0,0,LR2,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.186086,48.962678]}"
20210409T094029_20210409T094027_T33UYQ_16,1,2021-04-09,0,0,2,0,abandoned,48.87515,90,19.08385,0,0,LR20,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.08385,48.87515]}"
20210409T094029_20210409T094027_T33UYQ_17,0,2021-04-09,91,1,2,15,pasture,48.883,25,19.08613,0,0,LR21,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.08613,48.883]}"
20210409T094029_20210409T094027_T33UYQ_18,0,2021-04-09,91,1,2,15,pasture,48.8846,8,19.09028,0,0,LR22,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.09028,48.8846]}"
20210409T094029_20210409T094027_T33UYQ_19,0,2021-04-09,189,1,5,0.8,pasture,48.9180672,2,19.1748465,0,0,LR23,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.174846500000005,48.91806720000001]}"
20210409T094029_20210409T094027_T33UYQ_20,0,2021-04-09,105,1,2,8.6,pasture,48.92181,5,19.16587,0,0,LR24,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.16587,48.92181000000001]}"
20210409T094029_20210409T094027_T33UYQ_21,0,2021-04-09,119,1,5,8.6,pasture,48.91677,1,19.17239,0,0,LR25,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.17239,48.91677]}"
20210409T094029_20210409T094027_T33UYQ_22,0,2021-04-09,63,1,13,60,pasture,48.92214,2,19.17618,0,0,LR26,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.176180000000002,48.92214]}"
20210409T094029_20210409T094027_T33UYQ_23,0,2021-04-09,112,1,13,8.6,grazed meadow,48.91946,0,19.17407,1,1,LR27,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.174069999999997,48.91946]}"
20210409T094029_20210409T094027_T33UYQ_24,0,2021-04-09,112,1,13,8.6,grazed meadow,48.91426,10,19.16851,2,1,LR28,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.16851,48.91426]}"
20210409T094029_20210409T094027_T33UYQ_25,0,2021-04-09,56,1,1,1.5,grazed meadow,48.9168,1,19.17659,2,1,LR29,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.176590000000004,48.9168]}"
20210409T094029_20210409T094027_T33UYQ_26,0,2021-04-09,91,1,2,80,pasture,48.967225,70,19.188714,0,0,LR3,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.188714,48.967225]}"
20210409T094029_20210409T094027_T33UYQ_27,0,2021-04-09,0,0,0,0,meadow,48.929862,1,19.211499,1,1,LR30,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.211499,48.929862]}"
20210409T094029_20210409T094027_T33UYQ_28,0,2021-04-09,N/A,1,N/A,N/A,grazed meadow,48.93187,4,19.21592,1,1,LR32,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.215919999999997,48.93187]}"
20210409T094029_20210409T094027_T33UYQ_29,0,2021-04-09,N/A,1,13,N/A,grazed meadow,48.929172,2,19.204013,1,1,LR33,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.204013000000003,48.92917200000001]}"
20210409T094029_20210409T094027_T33UYQ_30,0,2021-04-09,0,0,0,0,meadow,48.94135,50,19.23296,1,1,LR34,0.4496,0.8156862745098039,98.0,0.2878444696111739,0.4388,1.0,0.1142750084400177,0.004772727272727256,0.4764523446583493,5.345972456450203,1015.9510875258208,1080.798213842504,0.5948,0.40900000000000003,0.47300000000000003,0.5068,0.4728,LR,0.316574164396207,0.11750000000000001,0.0745,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.23296,48.94135000000001]}"
20210409T094029_20210409T094027_T33UYQ_31,0,2021-04-09,N/A,1,13,N/A,pasture,48.93998,30,19.18843,0,0,LR35,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.18843,48.93998]}"
20210409T094029_20210409T094027_T33UYQ_32,0,2021-04-09,N/A,1,13,N/A,pasture,48.933982,17,19.208641,0,0,LR36,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.208640999999997,48.93398199999999]}"
20210409T094029_20210409T094027_T33UYQ_33,0,2021-04-09,N/A,1,13,N/A,pasture,48.932195,5,19.189106,0,0,LR37,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.189106,48.932195]}"
20210409T094029_20210409T094027_T33UYQ_34,0,2021-04-09,N/A,1,13,N/A,pasture,48.937707,22,19.182709,0,0,LR38,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.182709,48.937707]}"
20210409T094029_20210409T094027_T33UYQ_35,0,2021-04-09,N/A,1,13,N/A,grazed meadow,48.9417,0,19.19297,1,1,LR39,0.9464,0.7647058823529411,98.0,0.04224894377640544,1.0144,0.0,0.009863429702818394,0.005826558265582659,0.5099606011479378,5.146411639357206,285.2470144021192,298.62298191024774,1.0648,1.0629,1.0372000000000001,1.0002,1.044,LR,0.316574164396207,0.11460000000000001,0.10360000000000001,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.19297,48.941700000000004]}"
20210409T094029_20210409T094027_T33UYQ_36,0,2021-04-09,N/A,1,13,N/A,pasture,48.929713,10,19.161517,0,0,LR41,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.161517000000003,48.929713]}"
20210409T094029_20210409T094027_T33UYQ_37,0,2021-04-09,N/A,1,13,N/A,pasture,48.930892,60,19.151641,0,0,LR42,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.151641,48.930892]}"
20210409T094029_20210409T094027_T33UYQ_38,0,2021-04-09,N/A,1,N/A,N/A,pasture,48.89495,2,19.15343,0,0,LR43,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.153430000000004,48.89495000000001]}"
20210409T094029_20210409T094027_T33UYQ_39,0,2021-04-09,105,1,2,N/A,pasture,48.93103,10,19.13342,0,0,LR44,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.13342,48.93103]}"
20210409T094029_20210409T094027_T33UYQ_40,0,2021-04-09,105,1,2,N/A,pasture,48.929039,4,19.114744,0,0,LR46,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.114744,48.929039]}"
20210409T094029_20210409T094027_T33UYQ_41,0,2021-04-09,105,1,2,N/A,mulched grazed meadow,48.924525,35,19.103992,0,0,LR47,-9999,-9999,98.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.316574164396207,-9999,-9999,1.617961620593E12,"{""type"":""Point"",""coordinates"":[19.103991999999998,48.924525]}"
