system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,PLOTID,blue,cs_cdf,doy,evi,green,mask,ndvi,ndvi_asm,ndvi_corr,ndvi_ent,ndvi_texture_sd_3,ndvi_texture_sd_5,nir,re1,re2,re3,red,region,spatial_max,swir1,swir2,system:time_start,.geo
20210509T094029_20210509T094028_T34UEV_136,0,2021-05-09,92,1,2,32.5,pasture,49.01822,20,22.48075,0,0,NS25,0.0386,0.9176470588235294,128.0,0.5118110236220473,0.0653,1.0,0.7319034934043884,0.004772727272727256,0.49003698232401793,5.345972456450203,531.1311763873518,485.27757293342506,0.323,0.1145,0.2827,0.31670000000000004,0.05,NS,0.855353291018939,0.225,0.1273,1.620553611862E12,"{""type"":""Point"",""coordinates"":[22.480750000000004,49.01822]}"
20210509T094029_20210509T094028_T34UEV_137,0,2021-05-09,0,0,0,0,mulched meadow,49.01839,70,22.46451,1,1,NS27,0.0373,0.9215686274509803,128.0,0.5016516025990054,0.0618,1.0,0.7175493240356445,0.004797727272727256,0.5766312521319721,5.342506720547403,200.55779982435524,204.18530009148148,0.33080000000000004,0.1178,0.2649,0.30910000000000004,0.054400000000000004,NS,0.855353291018939,0.24680000000000002,0.134,1.620553611862E12,"{""type"":""Point"",""coordinates"":[22.46451,49.01839]}"
20210509T094029_20210509T094028_T34UEV_138,0,2021-05-09,0,0,0,0,mulched meadow,49.02451,40,22.49364,1,1,NS28,0.053000000000000005,0.9137254901960784,128.0,0.4608261592997179,0.0824,1.0,0.6294466257095337,0.004795557851239652,0.47087722751452016,5.342664253997531,246.59442342161526,293.9476600158133,0.32980000000000004,0.1333,0.2566,0.2844,0.075,NS,0.855353291018939,0.2564,0.153,1.620553611862E12,"{""type"":""Point"",""coordinates"":[22.493640000000003,49.02451]}"
20210509T094029_20210509T094028_T34UEV_139,0,2021-05-09,0,0,0,0,mulched meadow,49.04625,0,22.52046,1,1,NS29,0.055900000000000005,0.9176470588235294,128.0,0.3562835461780492,0.0821,1.0,0.5384615659713745,0.004772727272727256,0.5951169035142664,5.345972456450203,722.3353017908257,779.7001909805089,0.275,0.1327,0.24100000000000002,0.2692,0.0825,NS,0.855353291018939,0.25020000000000003,0.14930000000000002,1.620553611862E12,"{""type"":""Point"",""coordinates"":[22.520460000000003,49.04625]}"
20210509T094029_20210509T094028_T34UEV_140,0,2021-05-09,154,1,5,67,mulched grazed meadow,49.02258,1,22.47347,0,0,NS3,0.0204,0.9215686274509803,128.0,0.8406402936378465,0.05,1.0,0.9304118752479553,0.004808057851239653,0.7185653914731838,5.34093138604613,131.30363880849518,679.1435640587504,0.5132,0.0881,0.3945,0.5046,0.018500000000000003,NS,0.855353291018939,0.1648,0.0683,1.620553611862E12,"{""type"":""Point"",""coordinates"":[22.47347,49.022580000000005]}"
20210509T094029_20210509T094028_T34UEV_141,0,2021-05-09,0,0,0,0,meadow,49.06992,0,22.48281,1,1,NS31,0.046,0.9254901960784314,128.0,0.44071563911966183,0.0762,1.0,0.6404553651809692,0.004793388429752049,0.686447349405021,5.342821787447657,661.7991015498296,594.5650492937509,0.3098,0.13190000000000002,0.2615,0.2928,0.0679,NS,0.855353291018939,0.2561,0.1497,1.620553611862E12,"{""type"":""Point"",""coordinates"":[22.48281,49.06992]}"
20210509T094029_20210509T094028_T34UEV_142,0,2021-05-09,0,0,0,0,meadow,49.04508,1,22.51981,1,1,NS32,0.0361,0.9215686274509803,128.0,0.5946146703806872,0.063,1.0,0.7906172871589661,0.004772727272727256,0.6910244937663763,5.345972456450203,264.44337744601404,298.3332445670094,0.36260000000000003,0.1174,0.3003,0.3463,0.0424,NS,0.855353291018939,0.21130000000000002,0.1081,1.620553611862E12,"{""type"":""Point"",""coordinates"":[22.51981,49.04508]}"
20210509T094029_20210509T094028_T34UEV_143,1,2021-05-09,0,0,0,0,abandoned,49.02831,90,22.48594,0,0,NS33,0.0364,0.9254901960784314,128.0,0.6720600676818951,0.0683,1.0,0.8114492297172546,0.004772727272727256,0.5660935880611693,5.345972456450203,377.15187395352154,741.7460648899514,0.42560000000000003,0.1124,0.3643,0.44470000000000004,0.0443,NS,0.855353291018939,0.21030000000000001,0.10200000000000001,1.620553611862E12,"{""type"":""Point"",""coordinates"":[22.485940000000003,49.02831]}"
20210509T094029_20210509T094028_T34UEV_144,0,2021-05-09,0,0,0,0,meadow,49.0451,70,22.51145,1,1,NS34,0.0436,0.9215686274509803,128.0,0.48239178283198825,0.0719,1.0,0.6831169128417969,0.004783057851239653,0.702406365024187,5.34439712194893,298.0245133859398,459.8638903231196,0.324,0.1231,0.2604,0.30770000000000003,0.061000000000000006,NS,0.855353291018939,0.2451,0.13570000000000002,1.620553611862E12,"{""type"":""Point"",""coordinates"":[22.51145,49.0451]}"
20210509T094029_20210509T094028_T34UEV_145,0,2021-05-09,154,1,5,67,mulched grazed meadow,49.02425,2,22.47019,0,0,NS35,0.0346,0.9215686274509803,128.0,0.5335100340780009,0.059800000000000006,1.0,0.7678474187850952,0.004783057851239652,0.9276609605123168,5.34439712194893,889.4439427419254,990.8294054629895,0.3244,0.10700000000000001,0.2444,0.2818,0.0426,NS,0.855353291018939,0.2066,0.11030000000000001,1.620553611862E12,"{""type"":""Point"",""coordinates"":[22.470190000000002,49.02425000000001]}"
20210509T094029_20210509T094028_T34UEV_146,0,2021-05-09,N/A,1,3,70,mulched grazed meadow,49.0199,1,22.47092,1,1,NS36,0.0279,0.9215686274509803,128.0,0.8129700876919345,0.0534,1.0,0.8998657464981079,0.004783057851239653,0.7340045860523583,5.34439712194893,384.31156014398584,1076.4427094054104,0.49520000000000003,0.0965,0.36410000000000003,0.44270000000000004,0.0261,NS,0.855353291018939,0.1719,0.0775,1.620553611862E12,"{""type"":""Point"",""coordinates"":[22.470920000000003,49.0199]}"
20210509T094029_20210509T094028_T34UEV_147,0,2021-05-09,N/A,1,3,70,mulched grazed meadow,49.02094,0,22.46886,1,1,NS38,0.0241,0.9254901960784314,128.0,0.8330793457279285,0.0541,1.0,0.9124628901481628,0.004865702479338827,0.8501914757834427,5.3317944459387485,168.1831373239751,488.83151911573884,0.5156000000000001,0.09480000000000001,0.395,0.4948,0.0236,NS,0.855353291018939,0.185,0.07680000000000001,1.620553611862E12,"{""type"":""Point"",""coordinates"":[22.46886,49.02094]}"
20210509T094029_20210509T094028_T34UEV_148,0,2021-05-09,N/A,1,3,54,grazed meadow,49.02084,10,22.48053,1,1,NS39,0.034,0.9215686274509803,128.0,0.6654110590988883,0.0621,1.0,0.8313913345336914,0.0048162190082644465,0.6667220880539846,5.339513584994985,220.3225816464138,304.4418606678111,0.40080000000000005,0.1048,0.31820000000000004,0.3841,0.0369,NS,0.855353291018939,0.2136,0.10210000000000001,1.620553611862E12,"{""type"":""Point"",""coordinates"":[22.48053,49.02084]}"
20210509T094029_20210509T094028_T34UEV_149,0,2021-05-09,214,1,5,21,pasture,49.01847,0,22.47644,0,0,NS4,0.0568,0.9137254901960784,128.0,0.47540869079223136,0.08610000000000001,1.0,0.619481086730957,0.004785227272727255,0.8279548708145239,5.344239588498803,574.6254727958348,718.8262202334853,0.3558,0.1442,0.30310000000000004,0.3431,0.08360000000000001,NS,0.855353291018939,0.2978,0.17,1.620553611862E12,"{""type"":""Point"",""coordinates"":[22.476440000000004,49.01847000000001]}"
20210509T094029_20210509T094028_T34UEV_150,0,2021-05-09,0,0,0,0,meadow,49.02703,0,22.48028,1,1,NS43,0.0274,0.9254901960784314,128.0,0.7216216216216216,0.060000000000000005,1.0,0.8792535662651062,0.004785227272727255,0.7009254856226943,5.344239588498803,762.0454051434274,1181.0255022961906,0.42800000000000005,0.1102,0.3388,0.37970000000000004,0.0275,NS,0.855353291018939,0.18730000000000002,0.09820000000000001,1.620553611862E12,"{""type"":""Point"",""coordinates"":[22.480279999999993,49.02703]}"
20210509T094029_20210509T094028_T34UEV_151,0,2021-05-09,0,0,0,0,meadow,49.030281,5,22.481278,2,1,NS44,0.0268,0.9254901960784314,128.0,0.7042871175975302,0.0599,1.0,0.8621430397033691,0.004772727272727256,0.6988153319550848,5.345972456450203,639.8002955290781,951.2130780150677,0.43360000000000004,0.10700000000000001,0.32780000000000004,0.38870000000000005,0.032100000000000004,NS,0.855353291018939,0.1938,0.0961,1.620553611862E12,"{""type"":""Point"",""coordinates"":[22.481277999999996,49.030281]}"
20210509T094029_20210509T094028_T34UEV_152,0,2021-05-09,0,0,0,0,meadow,49.03871,3,22.48501,1,1,NS45,0.0322,0.9176470588235294,128.0,0.4313373253493014,0.0577,1.0,0.7313028573989868,0.004797727272727256,0.6590199285903113,5.342506720547403,414.539104172291,612.6504927961271,0.2558,0.109,0.2177,0.2474,0.0397,NS,0.855353291018939,0.1961,0.116,1.620553611862E12,"{""type"":""Point"",""coordinates"":[22.485009999999996,49.03871]}"
20210509T094029_20210509T094028_T34UEV_153,0,2021-05-09,0,0,0,0,meadow,49.08014,12,22.46014,1,1,NS48,0.0375,0.9215686274509803,128.0,0.5450448772857621,0.0651,1.0,0.7557448744773865,0.004772727272727256,0.8230552507608542,5.345972456450203,1879.5357187660607,1924.0996221042476,0.34,0.12390000000000001,0.3113,0.3486,0.0473,NS,0.855353291018939,0.2298,0.13090000000000002,1.620553611862E12,"{""type"":""Point"",""coordinates"":[22.46014,49.08014]}"
20210509T094029_20210509T094028_T34UEV_154,0,2021-05-09,0,0,0,0,mulched meadow,49.05585,22,22.51249,1,1,NS5,0.050800000000000005,0.9215686274509803,128.0,0.30461400627146484,0.0758,1.0,0.5062034726142883,0.004772727272727256,0.7050209054706036,5.345972456450203,467.47624447703737,495.4805046997623,0.24280000000000002,0.1301,0.2021,0.23040000000000002,0.0796,NS,0.855353291018939,0.2545,0.1574,1.620553611862E12,"{""type"":""Point"",""coordinates"":[22.512489999999996,49.05584999999999]}"
20210509T094029_20210509T094028_T34UEV_155,0,2021-05-09,0,0,0,0,meadow,49.00477,N/A,22.5358,0,0,NS50,0.07250000000000001,0.8901960784313725,128.0,0.21296208003559972,0.10500000000000001,1.0,0.3230472505092621,0.004785227272727255,0.5659796573218009,5.344239588498803,242.72120702538194,489.68780660816384,0.27440000000000003,0.20350000000000001,0.249,0.26990000000000003,0.1404,NS,0.855353291018939,0.3874,0.2767,1.620553611862E12,"{""type"":""Point"",""coordinates"":[22.535799999999995,49.00477000000001]}"
20210509T094029_20210509T094028_T34UEV_156,0,2021-05-09,0,0,0,0,mulched meadow,49.0064,95,22.53237,0,0,NS51,0.08420000000000001,0.8941176470588236,128.0,0.24618355155976596,0.11660000000000001,1.0,0.3366336524486542,0.004783057851239653,0.7675363446738774,5.34439712194893,576.3048371358012,649.4922866737838,0.324,0.18380000000000002,0.2409,0.262,0.1608,NS,0.855353291018939,0.3622,0.25220000000000004,1.620553611862E12,"{""type"":""Point"",""coordinates"":[22.53237,49.0064]}"
20210509T094029_20210509T094028_T34UEV_157,0,2021-05-09,92,1,23,21,pasture,49.016477,30,22.484349,0,0,NS52,0.0367,0.9176470588235294,128.0,0.5432052483598877,0.058100000000000006,1.0,0.7606298923492432,0.004772727272727256,0.6363898553203474,5.345972456450203,473.15689634950786,551.9599489642078,0.33540000000000003,0.1111,0.26780000000000004,0.3073,0.0456,NS,0.855353291018939,0.21000000000000002,0.11040000000000001,1.620553611862E12,"{""type"":""Point"",""coordinates"":[22.484349,49.016477]}"
20210509T094029_20210509T094028_T34UEV_158,0,2021-05-09,0,0,0,0,meadow,49.008975,40,22.518631,1,1,NS53,0.0606,0.9058823529411765,128.0,0.3261088371468832,0.0898,1.0,0.4755381643772125,0.004772727272727256,0.694783963462281,5.345972456450203,405.1720722893735,423.77466843347656,0.30160000000000003,0.1443,0.21480000000000002,0.25270000000000004,0.1072,NS,0.855353291018939,0.2862,0.1847,1.620553611862E12,"{""type"":""Point"",""coordinates"":[22.518630999999996,49.00897499999999]}"
20210509T094029_20210509T094028_T34UEV_159,1,2021-05-09,0,0,0,0,abandoned,49.00525,90,22.538786,0,0,NS55,0.0792,0.8901960784313725,128.0,0.2148653633345629,0.11280000000000001,1.0,0.31163620948791504,0.004772727272727256,0.8105185676712312,5.345972456450203,420.14133993538246,631.3218567397695,0.2942,0.19790000000000002,0.24070000000000003,0.2657,0.1544,NS,0.855353291018939,0.3749,0.2661,1.620553611862E12,"{""type"":""Point"",""coordinates"":[22.538786000000005,49.00524999999999]}"
20210509T094029_20210509T094028_T34UEV_160,1,2021-05-09,0,0,0,0,abandoned,49.04925,90,22.52262,1,1,NS56,0.029500000000000002,0.9176470588235294,128.0,0.4257783361469907,0.051300000000000005,1.0,0.7320283651351929,0.004772727272727256,0.5840709796543745,5.345972456450203,434.0293867218093,566.265076993372,0.2566,0.1062,0.2063,0.2295,0.0397,NS,0.855353291018939,0.2172,0.1325,1.620553611862E12,"{""type"":""Point"",""coordinates"":[22.522619999999996,49.04925]}"
20210509T094029_20210509T094028_T34UEV_161,1,2021-05-09,0,0,0,0,abandoned,49.03858,75,22.51583,0,0,NS59,0.0591,0.9176470588235294,128.0,0.42371658429236264,0.08710000000000001,1.0,0.5804299712181091,0.004772727272727256,0.7331687464375511,5.345972456450203,854.3663124903552,793.5563763358799,0.31980000000000003,0.1495,0.2766,0.3017,0.0849,NS,0.855353291018939,0.2964,0.1763,1.620553611862E12,"{""type"":""Point"",""coordinates"":[22.515829999999998,49.03858]}"
20210509T094029_20210509T094028_T34UEV_162,1,2021-05-09,0,0,0,0,abandoned,49.02143,30,22.48114,0,0,NS60,0.0298,0.9176470588235294,128.0,0.6624611380232812,0.0655,1.0,0.8423351049423218,0.004797727272727256,0.7389418087491523,5.342506720547403,862.3251053142965,819.324230317663,0.40080000000000005,0.1053,0.2656,0.3047,0.034300000000000004,NS,0.855353291018939,0.2041,0.1102,1.620553611862E12,"{""type"":""Point"",""coordinates"":[22.481140000000003,49.02143]}"
20210509T094029_20210509T094028_T34UEV_163,0,2021-05-09,0,0,0,0,mulched meadow,49.03175,6,22.47075,1,1,NS7,0.039,0.9215686274509803,128.0,0.5093610247858713,0.06280000000000001,1.0,0.732824444770813,0.004783057851239652,0.6616129212710653,5.34439712194893,375.7835795049808,432.8868656515855,0.3178,0.11750000000000001,0.2595,0.30110000000000003,0.049,NS,0.855353291018939,0.2209,0.1206,1.620553611862E12,"{""type"":""Point"",""coordinates"":[22.470750000000002,49.03175]}"
20210511T093031_20210511T093341_T34UEV_123,0,2021-05-11,0,0,0,0,mulched meadow,49.04165,10,22.50572,0,0,NS1,0.0307,0.9176470588235294,130.0,0.5543666752757996,0.0604,1.0,0.7868552207946777,0.004785227272727255,0.631606918152281,5.344239588498803,355.5918543037076,572.4163121335333,0.3412,0.1102,0.2787,0.3302,0.0407,NS,0.8574770607422513,0.2114,0.1067,1.620725816455E12,"{""type"":""Point"",""coordinates"":[22.505720000000004,49.041650000000004]}"
20210511T093031_20210511T093341_T34UEV_124,1,2021-05-11,0,0,0,0,abandoned,49.04875,80,22.52186,1,1,NS10,0.0529,0.9176470588235294,130.0,0.3264446005397612,0.08030000000000001,1.0,0.519106388092041,0.004772727272727256,0.8064902102328244,5.345972456450203,715.737539702421,872.3688156913958,0.2584,0.1403,0.22790000000000002,0.24680000000000002,0.0818,NS,0.8574770607422513,0.2743,0.1709,1.620725816455E12,"{""type"":""Point"",""coordinates"":[22.52186,49.04875]}"
20210511T093031_20210511T093341_T34UEV_125,0,2021-05-11,0,0,0,0,meadow,49.0355,65,22.52742,1,1,NS12,0.0529,0.9215686274509803,130.0,0.4292762586428547,0.08600000000000001,1.0,0.5949915647506714,0.004772727272727256,0.5545522274943447,5.345972456450203,642.8951980961708,666.7910968048568,0.3312,0.1343,0.2894,0.3285,0.08410000000000001,NS,0.8574770607422513,0.2691,0.1486,1.620725816455E12,"{""type"":""Point"",""coordinates"":[22.527419999999996,49.0355]}"
20210511T093031_20210511T093341_T34UEV_126,0,2021-05-11,0,0,0,0,meadow,49.0535,70,22.51414,1,1,NS14,0.040400000000000005,0.9137254901960784,130.0,0.5261638397690365,0.0738,1.0,0.7200000286102295,0.004793388429752049,0.5737051281712232,5.342821787447657,435.9740572468247,585.7432126164953,0.3483,0.12200000000000001,0.29760000000000003,0.33030000000000004,0.0567,NS,0.8574770607422513,0.2369,0.1264,1.620725816455E12,"{""type"":""Point"",""coordinates"":[22.51414,49.05350000000001]}"
20210511T093031_20210511T093341_T34UEV_127,0,2021-05-11,0,0,0,0,meadow,49.03917,3,22.50956,1,1,NS15,0.0468,0.9215686274509803,130.0,0.3919483889569667,0.0761,1.0,0.5937755703926086,0.004793388429752049,0.60413026014615,5.342821787447657,833.6999855898464,809.6384887594606,0.2919,0.13340000000000002,0.267,0.28700000000000003,0.07440000000000001,NS,0.8574770607422513,0.234,0.1332,1.620725816455E12,"{""type"":""Point"",""coordinates"":[22.50956,49.03917]}"
20210511T093031_20210511T093341_T34UEV_128,0,2021-05-11,0,0,0,0,meadow,49.03861,5,22.52061,2,1,NS16,0.042,0.9254901960784314,130.0,0.6773278217613676,0.083,1.0,0.7919312119483948,0.004793388429752049,0.6475175794651241,5.342821787447658,562.6903246896808,739.8134762534419,0.4375,0.1374,0.3709,0.4218,0.050800000000000005,NS,0.8574770607422513,0.252,0.1273,1.620725816455E12,"{""type"":""Point"",""coordinates"":[22.520610000000005,49.038610000000006]}"
20210511T093031_20210511T093341_T34UEV_129,0,2021-05-11,0,0,0,0,meadow,49.03409,50,22.52691,1,1,NS18,0.062200000000000005,0.9176470588235294,130.0,0.3878211751739339,0.09630000000000001,1.0,0.532136082649231,0.004772727272727256,0.5792282015107436,5.345972456450203,610.4612242305379,560.9915652074125,0.3242,0.1517,0.2705,0.29460000000000003,0.099,NS,0.8574770607422513,0.2787,0.1689,1.620725816455E12,"{""type"":""Point"",""coordinates"":[22.526909999999997,49.03409]}"
20210511T093031_20210511T093341_T34UEV_130,0,2021-05-11,0,0,0,0,meadow,49.03744,80,22.52364,1,1,NS19,0.0506,0.9215686274509803,130.0,0.5485959603068478,0.08560000000000001,1.0,0.6907399296760559,0.004793388429752049,0.5416136312026814,5.342821787447657,583.5392367410494,594.9903361994672,0.3816,0.15,0.30670000000000003,0.34500000000000003,0.0698,NS,0.8574770607422513,0.2793,0.1628,1.620725816455E12,"{""type"":""Point"",""coordinates"":[22.523640000000004,49.03744]}"
20210511T093031_20210511T093341_T34UEV_131,0,2021-05-11,0,0,0,0,meadow,49.03701,50,22.49948,1,1,NS2,0.0267,0.9215686274509803,130.0,0.7365939893930464,0.0637,1.0,0.8723316788673401,0.004772727272727256,0.6567048294120706,5.345972456450203,950.8521205224506,1141.4533585847778,0.4561,0.10600000000000001,0.3672,0.42250000000000004,0.031100000000000003,NS,0.8574770607422513,0.19540000000000002,0.09380000000000001,1.620725816455E12,"{""type"":""Point"",""coordinates"":[22.499480000000002,49.03701000000001]}"
20210511T093031_20210511T093341_T34UEV_132,0,2021-05-11,0,0,0,0,meadow,49.03688,25,22.50632,1,1,NS20,0.062,0.9176470588235294,130.0,0.43480482321684033,0.0955,1.0,0.5687235593795776,0.004797727272727256,0.7946033777000783,5.342506720547403,496.17753117271434,602.1891116984806,0.3521,0.16,0.2933,0.32880000000000004,0.09680000000000001,NS,0.8574770607422513,0.3005,0.17370000000000002,1.620725816455E12,"{""type"":""Point"",""coordinates"":[22.50632,49.036880000000004]}"
20210511T093031_20210511T093341_T34UEV_133,0,2021-05-11,0,0,0,0,meadow,49.03503,4,22.50145,1,1,NS21,0.06330000000000001,0.9176470588235294,130.0,0.38966769627643316,0.09870000000000001,1.0,0.5280588865280151,0.004785227272727255,0.7051778228979113,5.344239588498803,700.2498322540639,836.0827523799711,0.3322,0.1715,0.2827,0.30360000000000004,0.10260000000000001,NS,0.8574770607422513,0.3114,0.1845,1.620725816455E12,"{""type"":""Point"",""coordinates"":[22.501450000000002,49.03503]}"
20210511T093031_20210511T093341_T34UEV_134,0,2021-05-11,0,0,0,0,mulched meadow,49.02622,35,22.47132,1,1,NS23,0.039400000000000004,0.9215686274509803,130.0,0.49043909348441933,0.0728,1.0,0.6924999952316284,0.004772727272727256,0.6048539269960871,5.345972456450203,672.9998455942847,713.2949733513229,0.3385,0.1305,0.28600000000000003,0.3235,0.061500000000000006,NS,0.8574770607422513,0.23450000000000001,0.1279,1.620725816455E12,"{""type"":""Point"",""coordinates"":[22.471320000000002,49.02622]}"
20210511T093031_20210511T093341_T34UEV_135,0,2021-05-11,0,0,0,0,meadow,49.02394,10,22.52244,1,1,NS24,0.045200000000000004,0.9176470588235294,130.0,0.5075571895424836,0.0818,1.0,0.6719242930412292,0.004797727272727256,0.7776076853758237,5.342506720547403,694.4019459030688,1168.9611456168027,0.371,0.1288,0.2675,0.309,0.0728,NS,0.8574770607422513,0.2816,0.1595,1.620725816455E12,"{""type"":""Point"",""coordinates"":[22.52244,49.02394000000001]}"
20210511T093031_20210511T093341_T34UEV_136,0,2021-05-11,92,1,2,32.5,pasture,49.01822,20,22.48075,0,0,NS25,0.0396,0.9176470588235294,130.0,0.5596639862148192,0.0719,1.0,0.7427346110343933,0.004772727272727256,0.48075440433333777,5.345972456450203,589.7261839997983,531.4509326796268,0.3658,0.1326,0.31020000000000003,0.3536,0.054,NS,0.8574770607422513,0.24910000000000002,0.1373,1.620725816455E12,"{""type"":""Point"",""coordinates"":[22.480750000000004,49.01822]}"
20210511T093031_20210511T093341_T34UEV_137,0,2021-05-11,0,0,0,0,mulched meadow,49.01839,70,22.46451,1,1,NS27,0.0362,0.9137254901960784,130.0,0.5028483015683242,0.0636,1.0,0.710735559463501,0.004805888429752049,0.5233976687877933,5.341088919496258,211.25969143723034,212.18892851368528,0.3442,0.1233,0.2722,0.3163,0.0582,NS,0.8574770607422513,0.2516,0.1326,1.620725816455E12,"{""type"":""Point"",""coordinates"":[22.46451,49.01839]}"
20210511T093031_20210511T093341_T34UEV_138,0,2021-05-11,0,0,0,0,mulched meadow,49.02451,40,22.49364,1,1,NS28,0.0529,0.9137254901960784,130.0,0.49309292839269186,0.0881,1.0,0.6394754648208618,0.004772727272727256,0.6609549910165635,5.345972456450203,426.8871100748127,522.9852745841594,0.3688,0.1432,0.29050000000000004,0.33530000000000004,0.0811,NS,0.8574770607422513,0.266,0.1511,1.620725816455E12,"{""type"":""Point"",""coordinates"":[22.493640000000003,49.02451]}"
20210511T093031_20210511T093341_T34UEV_139,0,2021-05-11,0,0,0,0,mulched meadow,49.04625,0,22.52046,1,1,NS29,0.0577,0.9215686274509803,130.0,0.37618327057747125,0.0902,1.0,0.5390821695327759,0.004772727272727256,0.599947195774541,5.345972456450203,824.3593213594427,882.9316119637798,0.3052,0.1459,0.2684,0.3057,0.09140000000000001,NS,0.8574770607422513,0.2691,0.1569,1.620725816455E12,"{""type"":""Point"",""coordinates"":[22.520460000000003,49.04625]}"
20210511T093031_20210511T093341_T34UEV_140,0,2021-05-11,154,1,5,67,mulched grazed meadow,49.02258,1,22.47347,0,0,NS3,0.0188,0.9254901960784314,130.0,0.8247930626724477,0.054200000000000005,1.0,0.9160889983177185,0.004828719008264447,0.6795272438118121,5.337780717043585,159.04652123943907,697.0866446707091,0.5252,0.0941,0.39980000000000004,0.5166000000000001,0.023,NS,0.8574770607422513,0.1718,0.0711,1.620725816455E12,"{""type"":""Point"",""coordinates"":[22.47347,49.022580000000005]}"
20210511T093031_20210511T093341_T34UEV_141,0,2021-05-11,0,0,0,0,meadow,49.06992,0,22.48281,1,1,NS31,0.0431,0.9254901960784314,130.0,0.4799661697853896,0.0791,1.0,0.6699458956718445,0.004772727272727256,0.6344244043503386,5.345972456450203,712.2744944438465,639.5142743279354,0.3395,0.1371,0.2805,0.3236,0.0671,NS,0.8574770607422513,0.2609,0.1454,1.620725816455E12,"{""type"":""Point"",""coordinates"":[22.48281,49.06992]}"
20210511T093031_20210511T093341_T34UEV_142,0,2021-05-11,0,0,0,0,meadow,49.04508,1,22.51981,1,1,NS32,0.032100000000000004,0.9215686274509803,130.0,0.6087510169431574,0.06720000000000001,1.0,0.7952865362167358,0.004808057851239653,0.6559475966820992,5.3409313860461305,257.9831137182519,295.1244869710363,0.3885,0.124,0.3181,0.3649,0.0443,NS,0.8574770607422513,0.218,0.10980000000000001,1.620725816455E12,"{""type"":""Point"",""coordinates"":[22.51981,49.04508]}"
20210511T093031_20210511T093341_T34UEV_143,1,2021-05-11,0,0,0,0,abandoned,49.02831,90,22.48594,0,0,NS33,0.0361,0.9254901960784314,130.0,0.7036151259921666,0.0736,1.0,0.8221952319145203,0.004783057851239652,0.5542608605400947,5.34439712194893,383.7190984591236,840.395094278109,0.4499,0.11570000000000001,0.3826,0.4616,0.0439,NS,0.8574770607422513,0.21860000000000002,0.1056,1.620725816455E12,"{""type"":""Point"",""coordinates"":[22.485940000000003,49.02831]}"
20210511T093031_20210511T093341_T34UEV_144,0,2021-05-11,0,0,0,0,meadow,49.0451,70,22.51145,1,1,NS34,0.042800000000000005,0.9215686274509803,130.0,0.4709062455541329,0.0756,1.0,0.6673387289047241,0.004793388429752049,0.6979045025261135,5.342821787447658,352.13960282117523,477.46096105618415,0.33080000000000004,0.1291,0.276,0.32030000000000003,0.066,NS,0.8574770607422513,0.2499,0.13620000000000002,1.620725816455E12,"{""type"":""Point"",""coordinates"":[22.51145,49.0451]}"
20210511T093031_20210511T093341_T34UEV_145,0,2021-05-11,154,1,5,67,mulched grazed meadow,49.02425,2,22.47019,0,0,NS35,0.0307,0.9176470588235294,130.0,0.548252702654168,0.0597,1.0,0.7711543440818787,0.004793388429752049,0.8775392233517694,5.342821787447657,731.6890474380303,766.7972566360962,0.3506,0.1091,0.2639,0.307,0.0453,NS,0.8574770607422513,0.2136,0.10990000000000001,1.620725816455E12,"{""type"":""Point"",""coordinates"":[22.470190000000002,49.02425000000001]}"
20210511T093031_20210511T093341_T34UEV_146,0,2021-05-11,N/A,1,3,70,mulched grazed meadow,49.0199,1,22.47092,1,1,NS36,0.0253,0.9215686274509803,130.0,0.7984107619769858,0.0625,1.0,0.8842431902885437,0.004793388429752049,0.714018170381766,5.342821787447658,478.947810741847,1035.5836737075567,0.516,0.10880000000000001,0.38230000000000003,0.4616,0.0317,NS,0.8574770607422513,0.1859,0.08,1.620725816455E12,"{""type"":""Point"",""coordinates"":[22.470920000000003,49.0199]}"
20210511T093031_20210511T093341_T34UEV_147,0,2021-05-11,N/A,1,3,70,mulched grazed meadow,49.02094,0,22.46886,1,1,NS38,0.02,0.9254901960784314,130.0,0.8117955693742713,0.0536,1.0,0.9011324644088745,0.004797727272727256,0.8079143045604289,5.342506720547403,164.2769600912609,496.33487407137744,0.5288,0.0989,0.39840000000000003,0.49760000000000004,0.0275,NS,0.8574770607422513,0.1897,0.0784,1.620725816455E12,"{""type"":""Point"",""coordinates"":[22.46886,49.02094]}"
20210511T093031_20210511T093341_T34UEV_148,0,2021-05-11,N/A,1,3,54,grazed meadow,49.02084,10,22.48053,1,1,NS39,0.034300000000000004,0.9215686274509803,130.0,0.7086752844211195,0.0653,1.0,0.8369384407997131,0.004857541322314033,0.7122808307261361,5.333212246989895,217.45746351448585,292.4655682283552,0.44160000000000005,0.11620000000000001,0.3438,0.4171,0.0392,NS,0.8574770607422513,0.224,0.1062,1.620725816455E12,"{""type"":""Point"",""coordinates"":[22.48053,49.02084]}"
