system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,PLOTID,blue,cs_cdf,doy,evi,green,mask,ndvi,ndvi_asm,ndvi_corr,ndvi_ent,ndvi_texture_sd_3,ndvi_texture_sd_5,nir,re1,re2,re3,red,region,spatial_max,swir1,swir2,system:time_start,.geo
20220114T094239_20220114T094242_T33UYQ_34,0,2022-01-14,N/A,1,13,N/A,pasture,48.937707,22,19.182709,0,0,LR38,0.4732,0.9450980392156862,13.0,0.20741394527802276,0.464,1.0,0.05857914313673973,0.004772727272727256,0.6685972849717163,5.345972456450203,1583.4846465909202,1667.472498758682,0.5096,0.3602,0.3895,0.41090000000000004,0.45320000000000005,LR,0.3788722234143727,0.0813,0.057300000000000004,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.182709,48.937707]}"
20220114T094239_20220114T094242_T33UYQ_35,0,2022-01-14,N/A,1,13,N/A,grazed meadow,48.9417,0,19.19297,1,1,LR39,0.5908,0.9372549019607843,13.0,0.11340206185566998,0.5972000000000001,1.0,0.03147853910923004,0.004783057851239653,0.7702936336357302,5.34439712194893,296.6321230241749,530.0563617220419,0.6488,0.6456000000000001,0.6335000000000001,0.6313000000000001,0.6092000000000001,LR,0.3788722234143727,0.051300000000000005,0.041100000000000005,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.19297,48.941700000000004]}"
20220114T094239_20220114T094242_T33UYQ_36,0,2022-01-14,N/A,1,13,N/A,pasture,48.929713,10,19.161517,0,0,LR41,0.4132,0.9411764705882353,13.0,0.07984535216002694,0.4224,1.0,0.03930492326617241,0.004805888429752049,0.5870210312733654,5.341088919496258,758.8074155393784,751.6789691931474,0.5024000000000001,0.44270000000000004,0.4459,0.4395,0.46440000000000003,LR,0.3788722234143727,0.1369,0.0932,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.161517000000003,48.929713]}"
20220114T094239_20220114T094242_T33UYQ_37,0,2022-01-14,N/A,1,13,N/A,pasture,48.930892,60,19.151641,0,0,LR42,0.9544,0.9490196078431372,13.0,-0.17776341305753104,0.9584,1.0,-0.023099537938833237,0.004793388429752049,0.7341453667533359,5.342821787447658,368.1394625546762,1108.8151954348439,0.9304,1.0123,0.9671000000000001,0.9204,0.9744,LR,0.3788722234143727,0.028900000000000002,0.0291,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.151641,48.930892]}"
20220114T094239_20220114T094242_T33UYQ_38,0,2022-01-14,N/A,1,N/A,N/A,pasture,48.89495,2,19.15343,0,0,LR43,0.0805,0.9372549019607843,13.0,0.1614646448105329,0.10880000000000001,1.0,0.2506354749202728,0.004772727272727256,0.6420244468540643,5.345972456450203,647.3664362557765,978.0677182301291,0.24600000000000002,0.18050000000000002,0.202,0.2199,0.1474,LR,0.3788722234143727,0.23220000000000002,0.1501,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.153430000000004,48.89495000000001]}"
20220114T094239_20220114T094242_T33UYQ_39,0,2022-01-14,105,1,2,N/A,pasture,48.93103,10,19.13342,0,0,LR44,0.6664,0.9411764705882353,13.0,0.02922077922077932,0.6752,1.0,0.0076379068195819855,0.004803719008264446,0.4002994228843191,5.341246452946384,81.2131004218733,93.93222208309673,0.7124,0.7224,0.7079000000000001,0.6902,0.7016,LR,0.3788722234143727,0.0697,0.066,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.13342,48.93103]}"
20220114T094239_20220114T094242_T33UYQ_40,0,2022-01-14,105,1,2,N/A,pasture,48.929039,4,19.114744,0,0,LR46,1.0384,0.9372549019607843,13.0,-0.1602564102564104,1.0752000000000002,1.0,-0.02772643230855465,0.004984194214876016,0.49664653485249477,5.314938366775132,44.05879037807717,89.57502972599687,1.052,1.1729,1.1184,1.0659,1.112,LR,0.3788722234143727,0.039,0.0432,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.114744,48.929039]}"
20220114T094239_20220114T094242_T33UYQ_41,0,2022-01-14,105,1,2,N/A,mulched grazed meadow,48.924525,35,19.103992,0,0,LR47,1.0248000000000002,0.9333333333333333,13.0,-0.21766561514195615,1.0488,1.0,-0.026900583878159523,0.004932541322314033,0.6720794559791653,5.322815039281495,26.895868736704543,59.43757526564709,0.9984000000000001,1.0997000000000001,1.0547,1.0077,1.0536,LR,0.3788722234143727,0.0388,0.043300000000000005,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.103991999999998,48.924525]}"
20220114T094239_20220114T094242_T33UYQ_42,0,2022-01-14,105,1,2,N/A,mulched grazed meadow,48.923225,1,19.102742,0,0,LR48,0.804,0.9372549019607843,13.0,-0.22760917838638017,0.808,1.0,-0.03161141276359558,0.0048515495867768425,0.6811616354454471,5.334472514590913,63.76952461707348,385.3586264136794,0.7536,0.8581000000000001,0.8253,0.7789,0.8028000000000001,LR,0.3788722234143727,0.0323,0.036000000000000004,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.102742,48.923225]}"
20220114T094239_20220114T094242_T33UYQ_43,0,2022-01-14,140,1,13,80,grazed meadow,48.950017,20,19.197717,1,1,LR5,0.8968,0.9490196078431372,13.0,-0.38804638715432616,0.8856,1.0,-0.04059729352593422,0.005059194214876017,0.5491104437146355,5.3045411590667335,37.626432705622975,52.558954380206295,0.8224,0.9089,0.8702000000000001,0.8266,0.892,LR,0.3788722234143727,0.0341,0.035500000000000004,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.197717,48.950017]}"
20220114T094239_20220114T094242_T33UYQ_44,0,2022-01-14,N/A,1,13,N/A,grazed meadow,48.932952,0,19.191196,1,1,LR50,0.3398,0.9372549019607843,13.0,0.2597763147457763,0.3714,1.0,0.14617273211479187,0.004772727272727256,0.7698517904483946,5.345972456450203,602.6396537483138,1012.4120883295799,0.5136000000000001,0.40700000000000003,0.4476,0.47850000000000004,0.3826,LR,0.3788722234143727,0.09820000000000001,0.075,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.191196000000005,48.93295200000001]}"
20220114T094239_20220114T094242_T33UYQ_45,0,2022-01-14,N/A,1,13,N/A,grazed meadow,48.90053,0,19.151106,1,1,LR51,0.5728,0.9372549019607843,13.0,0.09055982436882533,0.5624,1.0,0.02258726954460144,0.004797727272727256,0.6733812433524494,5.342506720547403,233.09883180621276,516.0831189550552,0.5976,0.6391,0.6173000000000001,0.6129,0.5712,LR,0.3788722234143727,0.056600000000000004,0.049800000000000004,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.151106,48.900529999999996]}"
20220114T094239_20220114T094242_T33UYQ_46,0,2022-01-14,N/A,1,13,N/A,pasture,48.92867,55,19.21793,0,0,LR52,0.14600000000000002,0.9372549019607843,13.0,-0.03153767473576546,0.1,1.0,-0.03416435793042183,0.004772727272727256,0.8500217320578973,5.345972456450203,2206.7185203536123,2425.071579190279,0.0523,0.0506,0.046700000000000005,0.0488,0.056,LR,0.3788722234143727,0.0083,0.0098,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.217929999999996,48.92867]}"
20220114T094239_20220114T094242_T33UYQ_47,0,2022-01-14,N/A,1,13,N/A,grazed meadow,48.919444,1,19.220556,1,1,LR54,0.5092,0.9450980392156862,13.0,0.08230452674897107,0.4908,1.0,0.020783374086022377,0.004772727272727256,0.7374280793890041,5.345972456450203,427.6282955835283,1084.654362832239,0.5108,0.5034000000000001,0.462,0.4937,0.49000000000000005,LR,0.3788722234143727,0.0785,0.0665,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.220556,48.919444]}"
20220114T094239_20220114T094242_T33UYQ_48,1,2022-01-14,0,0,2,0,abandoned,48.893417,90,19.218361,0,0,LR55,0.4164,0.9294117647058824,13.0,0.1849365799463013,0.27540000000000003,1.0,-0.33167290687561035,0.004772727272727256,0.7592571454915398,5.345972456450203,254.3327404349327,1594.5680537117803,0.0805,0.1423,0.1169,0.10210000000000001,0.16040000000000001,LR,0.3788722234143727,0.006500000000000001,0.0049,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.218361,48.89341700000001]}"
20220114T094239_20220114T094242_T33UYQ_49,1,2022-01-14,0,0,2,0,abandoned,48.89952,90,19.22629,0,0,LR56,0.4264,0.9372549019607843,13.0,0.22304832713754624,0.40140000000000003,1.0,0.07540395110845566,0.004785227272727255,0.5697881949253455,5.344239588498803,291.7051208858364,342.18672065541983,0.4792,0.41900000000000004,0.4627,0.4562,0.41200000000000003,LR,0.3788722234143727,0.1028,0.07880000000000001,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.226290000000002,48.89952]}"
20220114T094239_20220114T094242_T33UYQ_50,0,2022-01-14,0,0,0,0,meadow,48.92432,3,19.18001,1,1,LR59,0.0637,0.9411764705882353,13.0,0.2253548449675063,0.0887,1.0,0.3554309010505676,0.004772727272727256,0.6197401086996173,5.345972456450203,908.7369346111836,953.6115379097583,0.26580000000000004,0.1626,0.2149,0.22160000000000002,0.1264,LR,0.3788722234143727,0.28140000000000004,0.18330000000000002,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.18001,48.92432]}"
20220114T094239_20220114T094242_T33UYQ_51,0,2022-01-14,140,1,13,14,grazed meadow,48.94272,2,19.23526,1,1,LR6,0.1588,0.9215686274509803,13.0,-0.2645143787303312,0.10010000000000001,1.0,-0.20900321006774902,0.004772727272727256,0.34230039247627037,5.345972456450203,453.23685509215545,991.5172529058268,0.0369,0.037700000000000004,0.033600000000000005,0.0308,0.056400000000000006,LR,0.3788722234143727,0.0029000000000000002,0.0011,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.235259999999997,48.94272000000001]}"
20220114T094239_20220114T094242_T33UYQ_52,0,2022-01-14,0,0,0,0,meadow,48.9068,0,19.15188,1,1,LR60,0.22160000000000002,0.9411764705882353,13.0,1.0444444444444454,0.15460000000000002,1.0,0.210447758436203,0.004783057851239653,0.8154879560571265,5.34439712194893,1764.027668007046,2315.832255375719,0.1622,0.0791,0.1086,0.11570000000000001,0.1058,LR,0.3788722234143727,0.020300000000000002,0.0199,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.15188,48.9068]}"
20220114T094239_20220114T094242_T33UYQ_53,0,2022-01-14,0,0,0,0,meadow,48.9226,1,19.1838,1,1,LR61,0.10060000000000001,0.9215686274509803,13.0,-0.03608575673954575,0.061500000000000006,1.0,-0.11409395933151245,0.004772727272727256,0.6413350351310014,5.345972456450203,2763.7481602667344,3604.662789930569,0.0264,0.027100000000000003,0.026500000000000003,0.027800000000000002,0.0332,LR,0.3788722234143727,0.0095,0.010700000000000001,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.1838,48.9226]}"
20220114T094239_20220114T094242_T33UYQ_54,1,2022-01-14,0,0,0,0,abandoned,48.91991,90,19.18095,0,0,LR63,0.14200000000000002,0.9254901960784314,13.0,0.1214792517738121,0.0946,1.0,0.13484486937522888,0.004783057851239653,0.8303761138596012,5.34439712194893,1833.6826611015122,2659.933684755051,0.0951,0.07930000000000001,0.0883,0.0829,0.07250000000000001,LR,0.3788722234143727,0.020200000000000003,0.0181,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.180949999999996,48.91991]}"
20220114T094239_20220114T094242_T33UYQ_55,1,2022-01-14,0,0,0,0,abandoned,48.92513,60,19.12659,0,0,LR64,0.9208000000000001,0.9333333333333333,13.0,-0.1418439716312057,0.9392,1.0,-0.022279348224401474,0.004841219008264446,0.1702928669850828,5.336047849092186,180.57682807367945,184.64013071476106,0.9128000000000001,0.9685,0.9316000000000001,0.903,0.9544,LR,0.3788722234143727,0.0666,0.0658,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.126590000000004,48.925129999999996]}"
20220114T094239_20220114T094242_T33UYQ_56,0,2022-01-14,56,1,1,1.5,grazed meadow,48.91751,3,19.17618,3,1,LR65,0.07970000000000001,0.9372549019607843,13.0,-0.0027513560254696927,0.053700000000000005,1.0,-0.010558069683611393,0.004772727272727256,0.5224925434099337,5.345972456450203,1207.706657027858,1136.1741804502672,0.0328,0.0395,0.0362,0.0366,0.0335,LR,0.3788722234143727,0.0098,0.009600000000000001,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.176180000000002,48.91751]}"
20220114T094239_20220114T094242_T33UYQ_57,0,2022-01-14,N/A,1,13,N/A,grazed meadow,48.927059,3,19.169727,1,1,LR66,0.378,0.9411764705882353,13.0,0.5863636363636356,0.3176,1.0,0.08269231021404266,0.004797727272727256,0.4196086315182967,5.342506720547403,294.92762791226573,775.1151099322234,0.3378,0.2155,0.202,0.2359,0.2862,LR,0.3788722234143727,0.054400000000000004,0.0444,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.169727,48.927059]}"
20220114T094239_20220114T094242_T33UYQ_58,0,2022-01-14,N/A,1,N/A,N/A,pasture,48.9042,20,19.16035,0,0,LR67,0.1003,0.9372549019607843,13.0,0.19415404309793044,0.109,1.0,0.27659574151039124,0.004772727272727256,0.7792383124161008,5.345972456450203,1508.7816980635387,1637.547850696943,0.21000000000000002,0.07390000000000001,0.1203,0.1307,0.11900000000000001,LR,0.3788722234143727,0.0441,0.0292,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.16035,48.9042]}"
20220114T094239_20220114T094242_T33UYQ_59,0,2022-01-14,182,1,5,15.2,grazed meadow,48.90064,1,19.15857,2,1,LR68,0.046700000000000005,0.9372549019607843,13.0,0.02676626206037972,0.033100000000000004,1.0,0.1720000058412552,0.004783057851239652,0.543269150105709,5.34439712194893,1570.9286689615894,2131.6725821940277,0.029300000000000003,0.0151,0.0328,0.036500000000000005,0.0207,LR,0.3788722234143727,0.005,0.0035,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.15857,48.90064000000001]}"
20220114T094239_20220114T094242_T33UYQ_60,0,2022-01-14,0,0,0,0,meadow,48.91602,18,19.16732,1,1,LR69,0.0796,0.9411764705882353,13.0,0.1734326824254882,0.1062,1.0,0.2654867172241211,0.00488037190082643,0.6009670198739392,5.329904044537222,188.3563377064484,428.76583991949065,0.2574,0.1874,0.2101,0.2349,0.1494,LR,0.3788722234143727,0.31270000000000003,0.2336,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.167319999999997,48.91602]}"
20220114T094239_20220114T094242_T33UYQ_61,0,2022-01-14,161,1,13,90,pasture,48.94352,20,19.16842,0,0,LR7,0.2452,0.9411764705882353,13.0,0.18698060941828257,0.25680000000000003,1.0,0.13344316184520721,0.004772727272727256,0.608535499944539,5.345972456450203,654.8140005072495,1120.3718405034563,0.34400000000000003,0.2096,0.2326,0.24100000000000002,0.263,LR,0.3788722234143727,0.0806,0.0618,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.16842,48.94352]}"
20220114T094239_20220114T094242_T33UYQ_62,0,2022-01-14,28,1,13,90,grazed meadow,48.928145,3,19.173477,1,1,LR72,0.0533,0.9333333333333333,13.0,0.21422583749883573,0.08700000000000001,1.0,0.35640496015548706,0.004783057851239652,0.8307124214589744,5.34439712194893,512.6318913801346,698.5713711986945,0.2626,0.18050000000000002,0.2044,0.2368,0.1246,LR,0.3788722234143727,0.3043,0.2117,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.173476999999995,48.928145]}"
20220114T094239_20220114T094242_T33UYQ_63,1,2022-01-14,0,0,0,0,abandoned,48.9178401,3,19.1735839,0,0,LR74,0.0779,0.9411764705882353,13.0,0.2219247359809609,0.11520000000000001,1.0,0.31880342960357666,0.004793388429752049,0.6521207361680075,5.342821787447658,318.0037392480783,647.5447206867308,0.30860000000000004,0.1756,0.2232,0.2325,0.15940000000000001,LR,0.3788722234143727,0.3537,0.2288,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.1735839,48.9178401]}"
20220114T094239_20220114T094242_T33UYQ_64,0,2022-01-14,210,1,5,5.5,pasture,48.924608,1,19.1815212,0,0,LR75,0.0534,0.9372549019607843,13.0,0.24923120932560966,0.0716,1.0,0.4252592921257019,0.004772727272727256,0.5477577987421189,5.345972456450203,480.562628402108,643.9198852807143,0.2336,0.1373,0.1718,0.19970000000000002,0.0942,LR,0.3788722234143727,0.2535,0.171,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.1815212,48.92460799999999]}"
20220114T094239_20220114T094242_T33UYQ_65,0,2022-01-14,210,1,13,90,grazed meadow,48.93247,3,19.16712,1,1,LR76,0.42360000000000003,0.9372549019607843,13.0,0.1760104302477184,0.44320000000000004,1.0,0.07692307978868484,0.004783057851239652,0.6223586175370883,5.34439712194893,141.09423331194623,176.44112249799727,0.5292,0.5022,0.5201,0.5237,0.4536,LR,0.3788722234143727,0.062200000000000005,0.049300000000000004,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.167120000000004,48.93247]}"
20220114T094239_20220114T094242_T33UYQ_66,0,2022-01-14,147,1,13,90,pasture,48.94324,5,19.16386,0,0,LR77,0.26080000000000003,0.9450980392156862,13.0,0.16881904465536018,0.2674,1.0,0.12357631325721741,0.004772727272727256,0.7567316875771003,5.345972456450203,1457.7006112550378,1517.2913378429262,0.3946,0.31020000000000003,0.37070000000000003,0.3698,0.3078,LR,0.3788722234143727,0.1507,0.109,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.163860000000003,48.94324]}"
20220114T094239_20220114T094242_T33UYQ_67,0,2022-01-14,63,1,13,60,pasture,48.92314,3,19.17789,0,0,LR79,0.10260000000000001,0.9411764705882353,13.0,0.18156329070642144,0.124,1.0,0.24824684858322144,0.004783057851239653,0.7835938796242062,5.34439712194893,854.912490802682,815.7363297756613,0.267,0.1854,0.2184,0.24730000000000002,0.1608,LR,0.3788722234143727,0.2911,0.21230000000000002,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.17789,48.92313999999999]}"
20220114T094239_20220114T094242_T33UYQ_68,0,2022-01-14,147,1,13,90,mulched grazed meadow,48.9385,2,19.16219,0,0,LR8,0.0806,0.9411764705882353,13.0,0.20642060508965432,0.11520000000000001,1.0,0.30017921328544617,0.004793388429752049,0.8329794741443743,5.342821787447657,980.6958697805252,1084.3680587693975,0.2902,0.22690000000000002,0.2606,0.2872,0.1562,LR,0.3788722234143727,0.2964,0.2102,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.162190000000002,48.9385]}"
20220114T094239_20220114T094242_T33UYQ_69,0,2022-01-14,0,0,0,0,mulched meadow,48.90677,15,19.15225,0,0,LR80,0.227,0.9450980392156862,13.0,1.710050614605931,0.16440000000000002,1.0,0.30734243988990784,0.004783057851239653,0.8411620434300675,5.34439712194893,1226.1870774293147,1921.7180760384613,0.20120000000000002,0.0903,0.12150000000000001,0.1336,0.1066,LR,0.3788722234143727,0.0358,0.0252,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.15225,48.90677]}"
20220114T094239_20220114T094242_T33UYQ_70,0,2022-01-14,N/A,1,13,N/A,pasture,48.90799,10,19.15114,0,0,LR81,0.0315,0.9450980392156862,13.0,0.32243904385649863,0.0437,1.0,0.6332288384437561,0.004783057851239652,0.7877527240972271,5.34439712194893,1626.1691097005996,1681.7367092577474,0.2084,0.1346,0.18960000000000002,0.20670000000000002,0.0468,LR,0.3788722234143727,0.1331,0.09140000000000001,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.15114,48.907990000000005]}"
20220114T094239_20220114T094242_T33UYQ_71,0,2022-01-14,224,1,13,1.3,grazed meadow,48.90742,1,19.15893,2,1,LR82,0.0616,0.9411764705882353,13.0,0.17889202359579381,0.09040000000000001,1.0,0.30032292008399963,0.004808057851239653,0.8342231770197113,5.3409313860461305,334.61055956478987,542.7692202710115,0.2416,0.1652,0.1922,0.2174,0.13,LR,0.3788722234143727,0.2939,0.20950000000000002,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.158930000000005,48.90742000000001]}"
20220114T094239_20220114T094242_T33UYQ_72,0,2022-01-14,70,1,3,40,mulched grazed meadow,48.90746,NA,19.1591,0,0,LR83,0.060000000000000005,0.9372549019607843,13.0,0.18005540166204986,0.0921,1.0,0.302325576543808,0.004808057851239653,0.803721526597055,5.3409313860461305,252.75891917066934,555.5535547566209,0.2464,0.162,0.182,0.1988,0.132,LR,0.3788722234143727,0.3124,0.22940000000000002,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.1591,48.90745999999999]}"
20220114T094239_20220114T094242_T33UYQ_73,0,2022-01-14,21,1,2,9,pasture,48.935277,7,19.168413,0,0,LR9,0.07490000000000001,0.9372549019607843,13.0,0.1974176926994398,0.10840000000000001,1.0,0.2956482768058777,0.004783057851239652,0.5498283579077675,5.34439712194893,353.48177147557993,683.7515946254091,0.2888,0.1993,0.22130000000000002,0.24650000000000002,0.157,LR,0.3788722234143727,0.37620000000000003,0.2645,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.168412999999997,48.935277]}"
20220114T094239_20220114T094242_T33UYQ_74,1,2022-01-14,0,0,0,0,abandoned,48.92196,12,19.16367,0,0,LR90,0.0839,0.9411764705882353,13.0,0.21163105844361788,0.11520000000000001,1.0,0.2969255745410919,0.004772727272727256,0.732395104605657,5.345972456450203,1350.062831308158,1680.0390292121942,0.3206,0.26990000000000003,0.2995,0.31870000000000004,0.1738,LR,0.3788722234143727,0.2859,0.2021,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.163669999999996,48.92196]}"
20220114T094239_20220114T094242_T33UYQ_75,0,2022-01-14,N/A,1,13,N/A,pasture,48.9111003391,10,19.1629031334,0,0,LR92,0.0792,0.9372549019607843,13.0,0.1869416228123853,0.10940000000000001,1.0,0.2788681089878082,0.004772727272727256,0.6340426022874952,5.345972456450203,859.7762283575961,725.8736162693776,0.2802,0.19160000000000002,0.21100000000000002,0.24350000000000002,0.158,LR,0.3788722234143727,0.30310000000000004,0.21660000000000001,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.1629031334,48.9111003391]}"
20220114T094239_20220114T094242_T33UYQ_76,0,2022-01-14,N/A,1,13,N/A,pasture,48.91387,0,19.15448,0,0,LR98,0.2908,0.9529411764705882,13.0,0.09351620947630922,0.2024,1.0,-0.05059022083878517,0.004772727272727256,0.7382117367388442,5.345972456450203,1876.2257667624624,2098.045555070451,0.1126,0.1252,0.13040000000000002,0.12140000000000001,0.1246,LR,0.3788722234143727,0.027700000000000002,0.0176,1.642153619399E12,"{""type"":""Point"",""coordinates"":[19.15448,48.91387]}"
20220119T094321_20220119T094346_T33UYQ_0,0,2022-01-19,3,1,3,80,grazed meadow,48.94565,0,19.22955,1,1,LR1,0.195,0.9372549019607843,18.0,0.3051960594939155,0.1588,1.0,0.19434194266796112,0.004824380165289239,0.744031425526827,5.33809578394384,618.5035426224883,775.8265070704599,0.1942,0.1718,0.1952,0.2097,0.131,LR,0.14245349208983493,0.037700000000000004,0.0344,1.642585623756E12,"{""type"":""Point"",""coordinates"":[19.229550000000003,48.94565]}"
20220119T094321_20220119T094346_T33UYQ_1,1,2022-01-19,0,0,2,0,abandoned,48.88742,100,19.08338,0,0,LR10,0.8112,0.9098039215686274,18.0,-0.018796992481202906,0.808,1.0,-0.0037842951714992523,0.00491838842975205,0.738288754536364,5.325493107933659,82.74222955321486,104.5624374537794,0.8424,0.8492000000000001,0.8325,0.8098000000000001,0.8488,LR,0.14245349208983493,0.11270000000000001,0.11510000000000001,1.642585623756E12,"{""type"":""Point"",""coordinates"":[19.08338,48.88742]}"
20220119T094321_20220119T094346_T33UYQ_2,0,2022-01-19,56,1,13,N/A,pasture,48.92675,10,19.22481,0,0,LR100,0.20980000000000001,0.9215686274509803,18.0,-0.010343400910219293,0.158,1.0,-0.0043066320940852165,0.004828719008264446,0.6904649595102457,5.337780717043585,870.7613829799353,1343.0466879895876,0.11560000000000001,0.1173,0.1198,0.11560000000000001,0.11660000000000001,LR,0.14245349208983493,0.0258,0.026000000000000002,1.642585623756E12,"{""type"":""Point"",""coordinates"":[19.22481,48.92675]}"
20220119T094321_20220119T094346_T33UYQ_3,0,2022-01-19,56,1,13,N/A,pasture,48.92581,4,19.20623,0,0,LR101,0.2546,0.9372549019607843,18.0,-0.1000667111407605,0.19,1.0,-0.020107239484786987,0.004772727272727256,0.6295664945546606,5.345972456450203,867.1143448033628,1175.1589631865122,0.1462,0.1507,0.1525,0.1471,0.1522,LR,0.14245349208983493,0.030500000000000003,0.029500000000000002,1.642585623756E12,"{""type"":""Point"",""coordinates"":[19.20623,48.92581]}"
20220119T094321_20220119T094346_T33UYQ_4,0,2022-01-19,56,1,13,N/A,pasture,48.93627,5,19.21818,0,0,LR102,0.6676000000000001,0.9411764705882353,18.0,0.24855012427506176,0.6616000000000001,1.0,0.05131128802895546,0.004783057851239652,0.8630070923249155,5.34439712194893,1562.5011157680315,1532.9966197925341,0.7376,0.5292,0.6064,0.5961000000000001,0.6656000000000001,LR,0.14245349208983493,0.0792,0.0765,1.642585623756E12,"{""type"":""Point"",""coordinates"":[19.218180000000004,48.93626999999999]}"
20220119T094321_20220119T094346_T33UYQ_5,0,2022-01-19,56,1,13,N/A,grazed meadow,48.92966,1,19.21388,1,1,LR105,0.25120000000000003,0.9333333333333333,18.0,0.005257623554153682,0.1956,1.0,0.0013020833721384406,0.004839049586776842,0.30443527551942656,5.336205382542312,117.95121786534621,182.81417021639868,0.15380000000000002,0.1729,0.1646,0.1574,0.1534,LR,0.14245349208983493,0.0273,0.029500000000000002,1.642585623756E12,"{""type"":""Point"",""coordinates"":[19.21388,48.92966]}"
20220119T094321_20220119T094346_T33UYQ_6,0,2022-01-19,189,1,5,1,pasture,48.9317719,1,19.2099917,0,0,LR106,0.44120000000000004,0.9372549019607843,18.0,0.11481241914618401,0.396,1.0,0.01872856728732586,0.004783057851239653,0.3309609696261358,5.34439712194893,184.63333543747956,281.9150036049241,0.38620000000000004,0.3796,0.38070000000000004,0.366,0.372,LR,0.14245349208983493,0.0489,0.053200000000000004,1.642585623756E12,"{""type"":""Point"",""coordinates"":[19.2099917,48.9317719]}"
20220119T094321_20220119T094346_T33UYQ_7,0,2022-01-19,91,1,2,99,mulched grazed meadow,48.89483,1,19.08648,0,0,LR12,0.8208000000000001,0.9215686274509803,18.0,-0.15524625267665937,0.8076,1.0,-0.02163640968501568,0.004797727272727256,0.3439427406919486,5.342506720547403,109.79986716212967,117.07249109664055,0.7868,0.9144,0.8959,0.8450000000000001,0.8216,LR,0.14245349208983493,0.1077,0.11660000000000001,1.642585623756E12,"{""type"":""Point"",""coordinates"":[19.086479999999998,48.89483]}"
20220119T094321_20220119T094346_T33UYQ_8,1,2022-01-19,0,0,2,0,abandoned,48.88992,80,19.08807,0,0,LR13,0.33080000000000004,0.9176470588235294,18.0,-0.1304654442877295,0.2906,1.0,-0.029983792454004288,0.00481838842975205,0.474637798750757,5.339356051544858,130.18313759003635,165.96823518934372,0.2394,0.2657,0.25370000000000004,0.24880000000000002,0.25420000000000004,LR,0.14245349208983493,0.0317,0.0356,1.642585623756E12,"{""type"":""Point"",""coordinates"":[19.08807,48.88991999999998]}"
20220119T094321_20220119T094346_T33UYQ_9,0,2022-01-19,91,1,2,99,mulched grazed meadow,48.89742,8,19.08623,0,0,LR14,1.0608,0.9019607843137255,18.0,-0.15753424657534185,1.0704,1.0,-0.017293233424425125,0.0049428719008264305,0.18434222483294008,5.321239704780223,26.378717457334382,29.80293401719129,1.0456,1.1222,1.0816000000000001,1.0356,1.0824,LR,0.14245349208983493,0.1468,0.15180000000000002,1.642585623756E12,"{""type"":""Point"",""coordinates"":[19.08623,48.89741999999999]}"
