system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,PLOTID,blue,cs_cdf,doy,evi,green,mask,ndvi,ndvi_asm,ndvi_corr,ndvi_ent,ndvi_texture_sd_3,ndvi_texture_sd_5,nir,re1,re2,re3,red,region,spatial_max,swir1,swir2,system:time_start,.geo
20230616T095031_20230616T095032_T33UXQ_108,0,2023-06-16,0,0,0,0,meadow,48.8805,3,17.78625,1,1,NB43,0.0375,0.8745098039215686,166.0,0.7012248316292704,0.07150000000000001,1.0,0.8183669447898865,0.004783057851239653,0.7488624938283239,5.34439712194893,754.4421120656914,1034.5949775494366,0.4465,0.1226,0.3567,0.4237,0.0446,NB,0.8691181918007089,0.1812,0.0901,1.686909428745E12,"{""type"":""Point"",""coordinates"":[17.78625,48.8805]}"
20230616T095031_20230616T095032_T33UXQ_109,0,2023-06-16,210,1,5,37.25,grazed meadow,48.881167,3,17.762,1,1,NB44,0.0385,0.8745098039215686,166.0,0.9083308743975609,0.07440000000000001,1.0,0.8819035291671753,0.004843388429752049,0.28090929257990227,5.335890315642058,47.853909642332944,62.09317124426065,0.5912000000000001,0.1317,0.4601,0.5645,0.0371,NB,0.8691181918007089,0.19410000000000002,0.0854,1.686909428745E12,"{""type"":""Point"",""coordinates"":[17.762,48.881167]}"
20230616T095031_20230616T095032_T33UXQ_110,0,2023-06-16,0,0,0,0,meadow,48.903882,1,17.792327,1,1,NB45,-9999,-9999,166.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.8691181918007089,-9999,-9999,1.686909428745E12,"{""type"":""Point"",""coordinates"":[17.792326999999993,48.903882]}"
20230616T095031_20230616T095032_T33UXQ_111,0,2023-06-16,N/A,1,N/A,37.25,mulched grazed meadow,48.878278,0,17.774556,1,1,NB46,0.0492,0.8705882352941177,166.0,0.7987728853599319,0.0952,1.0,0.8075966238975525,0.0048347107438016365,0.7408665004389032,5.336520449442567,341.6393057650789,483.9816112068098,0.5449,0.1637,0.42560000000000003,0.49460000000000004,0.058,NB,0.8691181918007089,0.2207,0.1076,1.686909428745E12,"{""type"":""Point"",""coordinates"":[17.774556,48.878278]}"
20230616T095031_20230616T095032_T33UXQ_112,0,2023-06-16,196,1,5,0.6,grazed meadow,48.880583,4,17.795139,1,1,NB47,-9999,-9999,166.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.8691181918007089,-9999,-9999,1.686909428745E12,"{""type"":""Point"",""coordinates"":[17.795139,48.880583]}"
20230616T095031_20230616T095032_T33UXQ_113,0,2023-06-16,270,1,5,36.25,pasture,48.88557,3,17.76022,0,0,NB5,0.0475,0.8745098039215686,166.0,0.9276904936422447,0.08600000000000001,1.0,0.8559247255325317,0.004783057851239652,0.48589824591940606,5.34439712194893,243.86801279273126,360.0688557803227,0.6312,0.1521,0.48150000000000004,0.5870000000000001,0.049,NB,0.8691181918007089,0.23570000000000002,0.10840000000000001,1.686909428745E12,"{""type"":""Point"",""coordinates"":[17.76022,48.88557]}"
20230616T095031_20230616T095032_T33UXQ_114,1,2023-06-16,0,0,0,0,abandoned,48.886735,5,17.773467,0,0,NB50,0.0422,0.8823529411764706,166.0,0.8423297347727576,0.08320000000000001,1.0,0.8503195643424988,0.00483688016528924,0.7791665029417969,5.33636291599244,387.4064727049758,979.5778465552997,0.5501,0.1424,0.4369,0.5154,0.044500000000000005,NB,0.8691181918007089,0.2277,0.1056,1.686909428745E12,"{""type"":""Point"",""coordinates"":[17.773467,48.886735]}"
20230616T095031_20230616T095032_T33UXQ_115,0,2023-06-16,0,0,0,0,meadow,48.901275,3,17.808827,1,1,NB51,0.045200000000000004,0.8784313725490196,166.0,0.6592998585572842,0.07780000000000001,1.0,0.7744548320770264,0.004805888429752049,0.6718286783995113,5.341088919496258,934.0701287453785,1047.303508552984,0.4272,0.1408,0.3478,0.40490000000000004,0.0543,NB,0.8691181918007089,0.21860000000000002,0.1193,1.686909428745E12,"{""type"":""Point"",""coordinates"":[17.808826999999997,48.901275000000005]}"
20230616T095031_20230616T095032_T33UXQ_116,0,2023-06-16,196,1,5,38.5,pasture,48.90854,0,17.795525,0,0,NB52,0.0646,0.8509803921568627,166.0,0.9049160829919387,0.10600000000000001,1.0,0.8098757863044739,0.004876549586776843,0.5368833410858351,5.3310067786881135,141.4200751342481,454.1194761291623,0.6121,0.1668,0.5064000000000001,0.5931000000000001,0.06430000000000001,NB,0.8691181918007089,0.2454,0.1184,1.686909428745E12,"{""type"":""Point"",""coordinates"":[17.795525000000005,48.90854]}"
20230616T095031_20230616T095032_T33UXQ_117,0,2023-06-16,210,1,5,0,grazed meadow,48.882722,7,17.759944,1,1,NB55,0.0374,0.8784313725490196,166.0,0.8922442244224422,0.0742,1.0,0.8813365697860718,0.004793388429752049,0.49674856827630787,5.342821787447658,73.82156521110062,125.88969817047477,0.5771000000000001,0.12710000000000002,0.4626,0.5669000000000001,0.0364,NB,0.8691181918007089,0.20220000000000002,0.0867,1.686909428745E12,"{""type"":""Point"",""coordinates"":[17.759944000000004,48.88272200000001]}"
20230616T095031_20230616T095032_T33UXQ_118,0,2023-06-16,270,1,5,1.0,grazed meadow,48.87587,5,17.816523,1,1,NB56,0.0279,0.7607843137254902,166.0,0.38583188029682497,0.0466,1.0,0.7255051732063293,0.006056664449450811,0.8243950754059455,5.10867308177578,383.6468333136991,529.1028532732904,0.2263,0.0859,0.2146,0.2539,0.036000000000000004,NB,0.8691181918007089,0.1153,0.0651,1.686909428745E12,"{""type"":""Point"",""coordinates"":[17.816523,48.87586999999999]}"
20230616T095031_20230616T095032_T33UXQ_119,0,2023-06-16,270,1,5,8.6,mulched grazed meadow,48.901333,0,17.80675,1,1,NB57,0.041100000000000005,0.8823529411764706,166.0,0.6314464962960338,0.07730000000000001,1.0,0.7747336626052856,0.00481838842975205,0.7534799707123889,5.339356051544858,547.1722719677291,628.2925306990617,0.4081,0.1222,0.3012,0.3678,0.051800000000000006,NB,0.8691181918007089,0.20900000000000002,0.10990000000000001,1.686909428745E12,"{""type"":""Point"",""coordinates"":[17.80675,48.901333]}"
20230616T095031_20230616T095032_T33UXQ_120,0,2023-06-16,270,1,5,38.5,pasture,48.887318,0.5,17.768697,0,0,NB61,0.044500000000000005,0.8745098039215686,166.0,0.7399562951756599,0.08610000000000001,1.0,0.8018214702606201,0.004803719008264446,0.7195257686155634,5.341246452946385,351.81443416233026,595.0087100796843,0.49460000000000004,0.14700000000000002,0.3876,0.4616,0.054400000000000004,NB,0.8691181918007089,0.24980000000000002,0.12140000000000001,1.686909428745E12,"{""type"":""Point"",""coordinates"":[17.768697,48.88731800000001]}"
20230616T095031_20230616T095032_T33UXQ_121,0,2023-06-16,196,1,5,20.75,grazed meadow,48.877917,0.5,17.789222,1,1,NB62,0.054700000000000006,0.8705882352941177,166.0,0.4880436829222368,0.0872,1.0,0.6545454263687134,0.004772727272727256,0.7243161224233171,5.345972456450203,736.4963049219501,1076.233861689041,0.3276,0.149,0.2639,0.306,0.0684,NB,0.8691181918007089,0.2422,0.1358,1.686909428745E12,"{""type"":""Point"",""coordinates"":[17.789222,48.877917]}"
20230616T095031_20230616T095032_T33UXQ_122,0,2023-06-16,210,1,5,5.5,grazed meadow,48.895,25,17.795194,1,1,NB7,-9999,-9999,166.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.8691181918007089,-9999,-9999,1.686909428745E12,"{""type"":""Point"",""coordinates"":[17.795194,48.895]}"
20230621T094549_20230621T094802_T33UXQ_77,0,2023-06-21,210,1,5,36.25,grazed meadow,48.89529,0,17.81145,1,1,NB1,-9999,-9999,171.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7675739828056225,-9999,-9999,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.811450000000004,48.89529000000001]}"
20230621T094549_20230621T094802_T33UXQ_78,0,2023-06-21,270,1,5,36.25,pasture,48.8858,0.1,17.76126,0,0,NB10,0.11420000000000001,0.7764705882352941,171.0,0.9362641985696257,0.1274,1.0,0.7219789028167725,0.004816219008264446,0.5678872640434988,5.339513584994985,199.73236361746643,274.2505516324257,0.5308,0.17220000000000002,0.4299,0.5184,0.0857,NB,0.7675739828056225,0.23290000000000002,0.11960000000000001,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.761260000000004,48.88580000000001]}"
20230621T094549_20230621T094802_T33UXQ_79,0,2023-06-21,0,0,0,0,meadow,48.89676,20,17.80877,1,1,NB11,-9999,-9999,171.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7675739828056225,-9999,-9999,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.808770000000003,48.89676]}"
20230621T094549_20230621T094802_T33UXQ_80,0,2023-06-21,210,1,5,N/A,grazed meadow,48.876139,40,17.815972,1,1,NB12,0.0956,0.8,171.0,0.8178988917564901,0.12100000000000001,1.0,0.7142857313156128,0.004814049586776843,0.8185131846979663,5.339671118445112,267.494938003626,267.9022855217928,0.5172,0.15940000000000001,0.43670000000000003,0.5356000000000001,0.0862,NB,0.7675739828056225,0.2195,0.11800000000000001,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.815972,48.876139]}"
20230621T094549_20230621T094802_T33UXQ_81,0,2023-06-21,0,0,0,0,meadow,48.882944,75,17.798417,1,1,NB13,0.1296,0.7647058823529411,171.0,0.8489499192245558,0.1534,1.0,0.6507740020751953,0.004803719008264446,0.743215347557002,5.341246452946384,279.5941665328225,310.8447093063326,0.5332,0.1978,0.4335,0.5149,0.11280000000000001,NB,0.7675739828056225,0.2677,0.1477,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.798417,48.882944]}"
20230621T094549_20230621T094802_T33UXQ_82,0,2023-06-21,0,0,0,0,meadow,48.87407,2,17.78439,1,1,NB14,0.0731,0.8352941176470589,171.0,0.8513410793788685,0.1022,1.0,0.7819148898124695,0.004795557851239652,0.7261324480924061,5.342664253997531,352.3802835336236,518.2097162537657,0.536,0.1617,0.404,0.5088,0.0656,NB,0.7675739828056225,0.2207,0.11460000000000001,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.78439,48.87407]}"
20230621T094549_20230621T094802_T33UXQ_83,0,2023-06-21,0,0,0,0,meadow,48.8983450784,0,17.8097103664,1,1,NB15,-9999,-9999,171.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7675739828056225,-9999,-9999,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.8097103664,48.89834507839999]}"
20230621T094549_20230621T094802_T33UXQ_84,0,2023-06-21,210,1,5,5.5,grazed meadow,48.8945,1,17.795007,1,1,NB16,-9999,-9999,171.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7675739828056225,-9999,-9999,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.795006999999995,48.8945]}"
20230621T094549_20230621T094802_T33UXQ_85,0,2023-06-21,182,1,5,5.5,grazed meadow,48.89753,7,17.79583,1,1,NB17,-9999,-9999,171.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7675739828056225,-9999,-9999,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.79583,48.89753]}"
20230621T094549_20230621T094802_T33UXQ_86,0,2023-06-21,112,1,3,6.5,grazed meadow,48.89643,1,17.79541,1,1,NB18,-9999,-9999,171.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7675739828056225,-9999,-9999,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.795410000000004,48.89643]}"
20230621T094549_20230621T094802_T33UXQ_87,0,2023-06-21,0,0,0,6.5,meadow,48.89492,2,17.80124,1,1,NB19,-9999,-9999,171.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7675739828056225,-9999,-9999,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.801240000000004,48.89492]}"
20230621T094549_20230621T094802_T33UXQ_88,0,2023-06-21,210,1,5,35.6,pasture,48.89351,2,17.80211,0,0,NB2,-9999,-9999,171.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7675739828056225,-9999,-9999,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.80211,48.89351]}"
20230621T094549_20230621T094802_T33UXQ_89,0,2023-06-21,182,1,5,35.6,grazed meadow,48.889437,10,17.778662,1,1,NB21,0.1316,0.7647058823529411,171.0,0.8665250486811826,0.14780000000000001,1.0,0.6539745926856995,0.0048627672440251235,0.7840171336503792,5.330658533468259,170.00288112804657,223.45642379071344,0.49520000000000003,0.186,0.4081,0.48360000000000003,0.10360000000000001,NB,0.7675739828056225,0.2204,0.1216,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.889437]}"
20230621T094549_20230621T094802_T33UXQ_90,0,2023-06-21,0,0,0,0,mulched meadow,48.88669,70,17.778662,1,1,NB22,0.12840000000000001,0.788235294117647,171.0,0.9209048612225252,0.149,1.0,0.6817102432250977,0.004805888429752049,0.5227499474879037,5.341088919496258,629.1930215699598,617.1897560721022,0.5664,0.189,0.4474,0.546,0.1072,NB,0.7675739828056225,0.2467,0.1421,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.88669]}"
20230621T094549_20230621T094802_T33UXQ_91,0,2023-06-21,63,1,2,35.6,pasture,48.89017,0,17.80125,0,0,NB23,-9999,-9999,171.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7675739828056225,-9999,-9999,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.80125,48.89017]}"
20230621T094549_20230621T094802_T33UXQ_92,0,2023-06-21,0,0,0,0,meadow,48.8935448585,0.5,17.8136142134,1,1,NB24,-9999,-9999,171.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7675739828056225,-9999,-9999,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.813614213399998,48.8935448585]}"
20230621T094549_20230621T094802_T33UXQ_93,0,2023-06-21,0,0,0,0,meadow,48.8891,3,17.8112,3,1,NB25,-9999,-9999,171.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7675739828056225,-9999,-9999,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.811199999999996,48.88909999999999]}"
20230621T094549_20230621T094802_T33UXQ_94,0,2023-06-21,168,1,5,36.25,pasture,48.9015982971,25,17.8169634912,0,0,NB26,-9999,-9999,171.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7675739828056225,-9999,-9999,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.8169634912,48.9015982971]}"
20230621T094549_20230621T094802_T33UXQ_95,0,2023-06-21,0,0,0,0,meadow,48.9035941812,47,17.8136728945,1,1,NB27,-9999,-9999,171.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7675739828056225,-9999,-9999,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.8136728945,48.9035941812]}"
20230621T094549_20230621T094802_T33UXQ_96,0,2023-06-21,154,1,23,5.5,grazed meadow,48.8969,0.5,17.7915,1,1,NB28,-9999,-9999,171.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7675739828056225,-9999,-9999,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.7915,48.8969]}"
20230621T094549_20230621T094802_T33UXQ_97,0,2023-06-21,154,1,23,5.5,grazed meadow,48.89533,3,17.7962,1,1,NB29,-9999,-9999,171.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7675739828056225,-9999,-9999,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.7962,48.89533000000001]}"
20230621T094549_20230621T094802_T33UXQ_98,0,2023-06-21,182,1,5,5.5,grazed meadow,48.89499,10,17.79804,1,1,NB30,-9999,-9999,171.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7675739828056225,-9999,-9999,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.798040000000004,48.89499]}"
20230621T094549_20230621T094802_T33UXQ_99,0,2023-06-21,0,0,0,0,meadow,48.882472,55,17.797972,1,1,NB31,0.10840000000000001,0.7803921568627451,171.0,0.8754808377261719,0.1462,1.0,0.7034916877746582,0.004783057851239652,0.8382655750253616,5.34439712194893,309.8675201597902,447.7442541791753,0.5952000000000001,0.1965,0.46180000000000004,0.5625,0.10360000000000001,NB,0.7675739828056225,0.2446,0.135,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.797972,48.88247200000001]}"
20230621T094549_20230621T094802_T33UXQ_100,0,2023-06-21,0,0,0,0,meadow,48.871639,50,17.813917,1,1,NB32,0.076,0.8431372549019608,171.0,0.8697662376091138,0.1102,1.0,0.7847488522529602,0.004805888429752049,0.7745367935812064,5.341088919496258,377.2306859478198,446.75452486955896,0.5348,0.1628,0.432,0.5069,0.0645,NB,0.7675739828056225,0.2268,0.11470000000000001,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.813917000000004,48.87163900000001]}"
20230621T094549_20230621T094802_T33UXQ_101,0,2023-06-21,0,1,0,0,meadow,48.893444,98,17.794472,1,1,NB33,-9999,-9999,171.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7675739828056225,-9999,-9999,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.794471999999995,48.893444]}"
20230621T094549_20230621T094802_T33UXQ_102,1,2023-06-21,0,0,0,0,abandoned,48.882722,80,17.8035,0,0,NB35,0.1454,0.7764705882352941,171.0,0.7219206680584553,0.1626,1.0,0.5622764229774475,0.004808057851239653,0.8165028489776094,5.3409313860461305,526.2186348326592,602.922307764601,0.48040000000000005,0.23070000000000002,0.38870000000000005,0.45230000000000004,0.1346,NB,0.7675739828056225,0.2811,0.163,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.8035,48.88272200000001]}"
20230621T094549_20230621T094802_T33UXQ_103,0,2023-06-21,270,1,5,36.25,pasture,48.889028,2,17.7715,0,0,NB38,0.1274,0.7764705882352941,171.0,0.8275749939029348,0.15280000000000002,1.0,0.6467598676681519,0.004783057851239652,0.7131721041785177,5.34439712194893,357.15199988297445,358.758821991986,0.5184,0.20450000000000002,0.4292,0.5045000000000001,0.11120000000000001,NB,0.7675739828056225,0.25720000000000004,0.1471,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.7715,48.88902800000001]}"
20230621T094549_20230621T094802_T33UXQ_104,0,2023-06-21,196,1,5,2.0,grazed meadow,48.892263,5,17.803435,1,1,NB39,-9999,-9999,171.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7675739828056225,-9999,-9999,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.803435,48.89226300000001]}"
20230621T094549_20230621T094802_T33UXQ_105,0,2023-06-21,270,1,5,1.0,grazed meadow,48.875973,3,17.81422,1,1,NB40,0.09190000000000001,0.8156862745098039,171.0,0.8192255302588053,0.1202,1.0,0.7271156907081604,0.004940702479338826,0.4927512250587075,5.32139723823035,106.06582476779911,369.1049406458938,0.5,0.1637,0.41960000000000003,0.49810000000000004,0.079,NB,0.7675739828056225,0.2116,0.1139,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.81422,48.87597300000001]}"
20230621T094549_20230621T094802_T33UXQ_106,0,2023-06-21,0,0,0,0,meadow,48.897033,4,17.757667,1,1,NB41,-9999,-9999,171.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7675739828056225,-9999,-9999,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.757667,48.89703300000001]}"
20230621T094549_20230621T094802_T33UXQ_107,0,2023-06-21,0,0,0,0,mulched meadow,48.908472,15,17.81875,1,1,NB42,-9999,-9999,171.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7675739828056225,-9999,-9999,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.81875,48.908471999999996]}"
20230621T094549_20230621T094802_T33UXQ_108,0,2023-06-21,0,0,0,0,meadow,48.8805,3,17.78625,1,1,NB43,0.098,0.8156862745098039,171.0,0.8048723170922762,0.12240000000000001,1.0,0.7054582834243774,0.004783057851239653,0.7959233070147012,5.34439712194893,632.0635594545371,871.6182157628343,0.4968,0.1806,0.397,0.4645,0.0858,NB,0.7675739828056225,0.23140000000000002,0.12200000000000001,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.78625,48.8805]}"
20230621T094549_20230621T094802_T33UXQ_109,0,2023-06-21,210,1,5,37.25,grazed meadow,48.881167,3,17.762,1,1,NB44,0.0838,0.8117647058823529,171.0,0.9644117426233201,0.1042,1.0,0.8010601997375488,0.004830888429752049,0.7960643543039578,5.337623183593458,81.59606833265276,127.18778640278256,0.5776,0.1502,0.4565,0.5710000000000001,0.06380000000000001,NB,0.7675739828056225,0.20700000000000002,0.09920000000000001,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.762,48.881167]}"
20230621T094549_20230621T094802_T33UXQ_110,0,2023-06-21,0,0,0,0,meadow,48.903882,1,17.792327,1,1,NB45,-9999,-9999,171.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7675739828056225,-9999,-9999,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.792326999999993,48.903882]}"
20230621T094549_20230621T094802_T33UXQ_111,0,2023-06-21,N/A,1,N/A,37.25,mulched grazed meadow,48.878278,0,17.774556,1,1,NB46,0.08940000000000001,0.8156862745098039,171.0,0.7478966569875661,0.1228,1.0,0.6968435645103455,0.0048162190082644465,0.7795569832124845,5.339513584994985,366.84998585246393,453.84512676105834,0.4892,0.1849,0.3941,0.46,0.0874,NB,0.7675739828056225,0.2323,0.12340000000000001,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.774556,48.878278]}"
20230621T094549_20230621T094802_T33UXQ_112,0,2023-06-21,196,1,5,0.6,grazed meadow,48.880583,4,17.795139,1,1,NB47,0.1082,0.807843137254902,171.0,0.6368919672000638,0.1262,1.0,0.5997001528739929,0.004828719008264446,0.8132658954354524,5.337780717043585,555.6774066472644,1050.2963943977768,0.4268,0.1621,0.3768,0.4641,0.1068,NB,0.7675739828056225,0.24020000000000002,0.1296,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.795139,48.880583]}"
20230621T094549_20230621T094802_T33UXQ_113,0,2023-06-21,270,1,5,36.25,pasture,48.88557,3,17.76022,0,0,NB5,0.116,0.7725490196078432,171.0,0.9934640522875816,0.136,1.0,0.7369697093963623,0.004826549586776843,0.44014755234938097,5.337938250493712,177.32136919075216,279.5740488573315,0.5732,0.1771,0.45880000000000004,0.5650000000000001,0.0868,NB,0.7675739828056225,0.2359,0.12490000000000001,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.76022,48.88557]}"
20230621T094549_20230621T094802_T33UXQ_114,1,2023-06-21,0,0,0,0,abandoned,48.886735,5,17.773467,0,0,NB50,0.1318,0.7686274509803922,171.0,0.8980814306797468,0.149,1.0,0.6659156680107117,0.004803719008264446,0.8090401936391998,5.341246452946385,352.5068468146836,659.9461901099115,0.5176000000000001,0.19060000000000002,0.42050000000000004,0.5024000000000001,0.1038,NB,0.7675739828056225,0.2393,0.1375,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.773467,48.886735]}"
20230621T094549_20230621T094802_T33UXQ_115,0,2023-06-21,0,0,0,0,meadow,48.901275,3,17.808827,1,1,NB51,-9999,-9999,171.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7675739828056225,-9999,-9999,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.808826999999997,48.901275000000005]}"
20230621T094549_20230621T094802_T33UXQ_116,0,2023-06-21,196,1,5,38.5,pasture,48.90854,0,17.795525,0,0,NB52,-9999,-9999,171.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7675739828056225,-9999,-9999,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.795525000000005,48.90854]}"
20230621T094549_20230621T094802_T33UXQ_117,0,2023-06-21,210,1,5,0,grazed meadow,48.882722,7,17.759944,1,1,NB55,0.0888,0.8,171.0,0.9505805071799572,0.1126,1.0,0.7849258780479431,0.00481838842975205,0.5493257446430839,5.339356051544858,83.8149078357198,134.2161248568026,0.5660000000000001,0.14800000000000002,0.4597,0.5686,0.0682,NB,0.7675739828056225,0.2155,0.1056,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.759944000000004,48.88272200000001]}"
20230621T094549_20230621T094802_T33UXQ_118,0,2023-06-21,270,1,5,1.0,grazed meadow,48.87587,5,17.816523,1,1,NB56,0.1038,0.803921568627451,171.0,0.7431247508967715,0.126,1.0,0.6641139984130859,0.004783057851239653,0.6690957038356343,5.34439712194893,152.60432486230965,284.13923231390646,0.4672,0.1768,0.40140000000000003,0.4776,0.09430000000000001,NB,0.7675739828056225,0.24020000000000002,0.1305,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.816523,48.87586999999999]}"
20230621T094549_20230621T094802_T33UXQ_119,0,2023-06-21,270,1,5,8.6,mulched grazed meadow,48.901333,0,17.80675,1,1,NB57,-9999,-9999,171.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7675739828056225,-9999,-9999,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.80675,48.901333]}"
20230621T094549_20230621T094802_T33UXQ_120,0,2023-06-21,270,1,5,38.5,pasture,48.887318,0.5,17.768697,0,0,NB61,-9999,-9999,171.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7675739828056225,-9999,-9999,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.768697,48.88731800000001]}"
20230621T094549_20230621T094802_T33UXQ_121,0,2023-06-21,196,1,5,20.75,grazed meadow,48.877917,0.5,17.789222,1,1,NB62,0.10880000000000001,0.8274509803921568,171.0,0.4670047031158142,0.1332,1.0,0.490923136472702,0.004772727272727256,0.7396014158006486,5.345972456450203,941.8898390848381,1152.3346904060475,0.386,0.218,0.31620000000000004,0.3705,0.1318,NB,0.7675739828056225,0.32430000000000003,0.19820000000000002,1.687341428547E12,"{""type"":""Point"",""coordinates"":[17.789222,48.877917]}"
