system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,PLOTID,blue,cs_cdf,doy,evi,green,mask,ndvi,ndvi_asm,ndvi_corr,ndvi_ent,ndvi_texture_sd_3,ndvi_texture_sd_5,nir,re1,re2,re3,red,region,spatial_max,swir1,swir2,system:time_start,.geo
20220611T095041_20220611T095039_T33UXQ_83,0,2022-06-11,0,0,0,0,meadow,48.8983450784,0,17.8097103664,1,1,NB15,0.025900000000000003,0.9137254901960784,161.0,0.5722195739063474,0.0582,1.0,0.8163745999336243,0.004814049586776842,0.7725732968663273,5.339671118445112,159.00815807905036,212.6385207244157,0.3472,0.1067,0.2944,0.3387,0.0351,NB,0.8924693496809165,0.18680000000000002,0.0876,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.8097103664,48.89834507839999]}"
20220611T095041_20220611T095039_T33UXQ_84,0,2022-06-11,210,1,5,5.5,grazed meadow,48.8945,1,17.795007,1,1,NB16,0.025400000000000002,0.9058823529411765,161.0,0.5548540444180348,0.054,1.0,0.814612865447998,0.004783057851239652,0.6596616764264158,5.34439712194893,311.95265502223594,420.0978314218087,0.33280000000000004,0.099,0.2585,0.3083,0.034,NB,0.8924693496809165,0.1865,0.08940000000000001,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.795006999999995,48.8945]}"
20220611T095041_20220611T095039_T33UXQ_85,0,2022-06-11,182,1,5,5.5,grazed meadow,48.89753,7,17.79583,1,1,NB17,0.028300000000000002,0.9098039215686274,161.0,0.7652408451191259,0.0621,1.0,0.8778262734413147,0.004814049586776842,0.6849860156551466,5.339671118445112,384.5498349934644,584.0758012704047,0.47340000000000004,0.095,0.3456,0.4026,0.0308,NB,0.8924693496809165,0.19970000000000002,0.09680000000000001,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.79583,48.89753]}"
20220611T095041_20220611T095039_T33UXQ_86,0,2022-06-11,112,1,3,6.5,grazed meadow,48.89643,1,17.79541,1,1,NB18,0.0392,0.9058823529411765,161.0,0.4514755542504772,0.069,1.0,0.6773127913475037,0.004793388429752049,0.7241003108078633,5.342821787447657,608.2236019925806,913.318515792935,0.30460000000000004,0.1218,0.26330000000000003,0.3069,0.058600000000000006,NB,0.8924693496809165,0.25680000000000003,0.1446,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.795410000000004,48.89643]}"
20220611T095041_20220611T095039_T33UXQ_87,0,2022-06-11,0,0,0,6.5,meadow,48.89492,2,17.80124,1,1,NB19,0.020800000000000003,0.9137254901960784,161.0,0.7360469249911128,0.0534,1.0,0.9071193933486938,0.004785227272727255,0.5867930039057883,5.344239588498803,87.01494220301062,111.02280753723691,0.4353,0.0887,0.3411,0.4093,0.0212,NB,0.8924693496809165,0.18430000000000002,0.0816,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.801240000000004,48.89492]}"
20220611T095041_20220611T095039_T33UXQ_88,0,2022-06-11,210,1,5,35.6,pasture,48.89351,2,17.80211,0,0,NB2,0.0176,0.9137254901960784,161.0,0.7290856375079556,0.0414,1.0,0.9152241349220276,0.004797727272727256,0.4155390328929942,5.342506720547403,144.05946525431568,160.8186806411727,0.4315,0.060000000000000005,0.3084,0.40650000000000003,0.019100000000000002,NB,0.8924693496809165,0.1648,0.066,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.80211,48.89351]}"
20220611T095041_20220611T095039_T33UXQ_89,0,2022-06-11,182,1,5,35.6,grazed meadow,48.889437,10,17.778662,1,1,NB21,0.029400000000000003,0.9137254901960784,161.0,0.5526684357953707,0.0618,1.0,0.7910841703414917,0.004785227272727255,0.746052058114948,5.344239588498803,313.4770659667682,368.9253128794076,0.3395,0.10020000000000001,0.2763,0.3255,0.0396,NB,0.8924693496809165,0.19490000000000002,0.09140000000000001,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.889437]}"
20220611T095041_20220611T095039_T33UXQ_90,0,2022-06-11,0,0,0,0,mulched meadow,48.88669,70,17.778662,1,1,NB22,0.0596,0.9058823529411765,161.0,0.5996547288606053,0.10540000000000001,1.0,0.6851672530174255,0.004793388429752049,0.6971668074464026,5.342821787447657,1153.082649250115,1346.7846064014425,0.43570000000000003,0.1375,0.3385,0.3946,0.0814,NB,0.8924693496809165,0.2296,0.134,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.88669]}"
20220611T095041_20220611T095039_T33UXQ_91,0,2022-06-11,63,1,2,35.6,pasture,48.89017,0,17.80125,0,0,NB23,0.026000000000000002,0.9137254901960784,161.0,0.6255431633835458,0.0596,1.0,0.8400194644927979,0.004783057851239652,0.5058361197785781,5.34439712194893,263.30385099890583,444.95147584829283,0.3784,0.10020000000000001,0.31,0.3643,0.0329,NB,0.8924693496809165,0.1898,0.0881,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.80125,48.89017]}"
20220611T095041_20220611T095039_T33UXQ_92,0,2022-06-11,0,0,0,0,meadow,48.8935448585,0.5,17.8136142134,1,1,NB24,0.0409,0.9098039215686274,161.0,0.6164631716242165,0.0738,1.0,0.7746414542198181,0.004820557851239652,0.7754060800444924,5.33919851809473,617.6716737418931,763.6343182685221,0.38980000000000004,0.12710000000000002,0.32480000000000003,0.3682,0.0495,NB,0.8924693496809165,0.2422,0.1288,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.813614213399998,48.8935448585]}"
20220611T095041_20220611T095039_T33UXQ_93,0,2022-06-11,0,0,0,0,meadow,48.8891,3,17.8112,3,1,NB25,0.031,0.9098039215686274,161.0,0.7218436154949783,0.0655,1.0,0.8628081679344177,0.004826549586776843,0.5190018529221722,5.337938250493712,61.87841930358438,243.10268680304154,0.4345,0.11230000000000001,0.3604,0.42850000000000005,0.032,NB,0.8924693496809165,0.189,0.0833,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.811199999999996,48.88909999999999]}"
20220611T095041_20220611T095039_T33UXQ_94,0,2022-06-11,168,1,5,36.25,pasture,48.9015982971,25,17.8169634912,0,0,NB26,0.0426,0.9098039215686274,161.0,0.7200392239265951,0.081,1.0,0.8107255697250366,0.004783057851239652,0.467443027733809,5.34439712194893,625.1303837345107,582.8450478810764,0.4592,0.1449,0.38620000000000004,0.4481,0.048,NB,0.8924693496809165,0.2268,0.1121,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.8169634912,48.9015982971]}"
20220611T095041_20220611T095039_T33UXQ_95,0,2022-06-11,0,0,0,0,meadow,48.9035941812,47,17.8136728945,1,1,NB27,0.034300000000000004,0.9098039215686274,161.0,0.5986930967765488,0.0692,1.0,0.7934204339981079,0.0048162190082644465,0.45332808003815794,5.339513584994985,252.51079044658488,423.19747824612375,0.37070000000000003,0.1183,0.33190000000000003,0.3907,0.0427,NB,0.8924693496809165,0.21960000000000002,0.10250000000000001,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.8136728945,48.9035941812]}"
20220611T095041_20220611T095039_T33UXQ_96,0,2022-06-11,154,1,23,5.5,grazed meadow,48.8969,0.5,17.7915,1,1,NB28,0.0298,0.9098039215686274,161.0,0.6623011819641033,0.0626,1.0,0.8461896777153015,0.004805888429752049,0.6724287083434091,5.341088919496258,373.8214165594976,364.9105514217089,0.3961,0.0999,0.2823,0.3403,0.033,NB,0.8924693496809165,0.18760000000000002,0.0883,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.7915,48.8969]}"
20220611T095041_20220611T095039_T33UXQ_97,0,2022-06-11,154,1,23,5.5,grazed meadow,48.89533,3,17.7962,1,1,NB29,0.0286,0.9098039215686274,161.0,0.6758595988538683,0.0609,1.0,0.8500000238418579,0.004805888429752049,0.7101803916608496,5.341088919496258,288.5690687776921,342.512432588505,0.4107,0.1032,0.3347,0.3985,0.0333,NB,0.8924693496809165,0.2001,0.08900000000000001,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.7962,48.89533000000001]}"
20220611T095041_20220611T095039_T33UXQ_98,0,2022-06-11,182,1,5,5.5,grazed meadow,48.89499,10,17.79804,1,1,NB30,0.0323,0.9019607843137255,161.0,0.5530965222242887,0.0608,1.0,0.7826315760612488,0.004793388429752049,0.7689012318917626,5.342821787447658,386.75520057634367,516.9116720112211,0.3387,0.1037,0.2763,0.33280000000000004,0.0413,NB,0.8924693496809165,0.1869,0.0881,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.798040000000004,48.89499]}"
20220611T095041_20220611T095039_T33UXQ_99,0,2022-06-11,0,0,0,0,meadow,48.882472,55,17.797972,1,1,NB31,0.027100000000000003,0.9098039215686274,161.0,0.6686637423772335,0.058100000000000006,1.0,0.8507259488105774,0.004783057851239652,0.7076953045105161,5.34439712194893,310.93295947754257,516.1100366924925,0.40790000000000004,0.09630000000000001,0.3446,0.4097,0.0329,NB,0.8924693496809165,0.20650000000000002,0.09380000000000001,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.797972,48.88247200000001]}"
20220611T095041_20220611T095039_T33UXQ_100,0,2022-06-11,0,0,0,0,meadow,48.871639,50,17.813917,1,1,NB32,0.0292,0.9137254901960784,161.0,0.77009624039327,0.0736,1.0,0.876995861530304,0.004828719008264446,0.7192698909642189,5.337780717043586,254.44983729631736,276.2407062789314,0.4761,0.1343,0.3919,0.44530000000000003,0.031200000000000002,NB,0.8924693496809165,0.2114,0.098,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.813917000000004,48.87163900000001]}"
20220611T095041_20220611T095039_T33UXQ_101,0,2022-06-11,0,1,0,0,meadow,48.893444,98,17.794472,1,1,NB33,0.0332,0.9019607843137255,161.0,0.5993049393670511,0.062400000000000004,1.0,0.8036687970161438,0.004772727272727256,0.4739673505189675,5.345972456450203,289.1618818572035,621.0308011082374,0.3638,0.1073,0.29350000000000004,0.341,0.0396,NB,0.8924693496809165,0.2001,0.1017,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.794471999999995,48.893444]}"
20220611T095041_20220611T095039_T33UXQ_102,1,2022-06-11,0,0,0,0,abandoned,48.882722,80,17.8035,0,0,NB35,0.031200000000000002,0.8980392156862745,161.0,0.6457690375367832,0.062,1.0,0.8248911499977112,0.004845557851239653,0.7502850382419608,5.335732782191931,777.1935382633899,800.8756050208883,0.3981,0.1109,0.3098,0.3662,0.038200000000000005,NB,0.8924693496809165,0.18610000000000002,0.09280000000000001,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.8035,48.88272200000001]}"
20220611T095041_20220611T095039_T33UXQ_103,0,2022-06-11,270,1,5,36.25,pasture,48.889028,2,17.7715,0,0,NB38,0.0346,0.9137254901960784,161.0,0.6696203443555939,0.0684,1.0,0.825122058391571,0.004783057851239653,0.6898453124059719,5.34439712194893,448.36695215164445,493.1783033316918,0.4112,0.11750000000000001,0.3289,0.38280000000000003,0.039400000000000004,NB,0.8924693496809165,0.2383,0.1187,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.7715,48.88902800000001]}"
20220611T095041_20220611T095039_T33UXQ_104,0,2022-06-11,196,1,5,2.0,grazed meadow,48.892263,5,17.803435,1,1,NB39,0.0268,0.9137254901960784,161.0,0.6884032428621784,0.060200000000000004,1.0,0.8565789461135864,0.004814049586776843,0.8156904342082548,5.339671118445112,330.50835858372955,353.4919979044309,0.4233,0.1018,0.35050000000000003,0.4269,0.0327,NB,0.8924693496809165,0.22740000000000002,0.10400000000000001,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.803435,48.89226300000001]}"
20220611T095041_20220611T095039_T33UXQ_105,0,2022-06-11,270,1,5,1.0,grazed meadow,48.875973,3,17.81422,1,1,NB40,0.027,0.9098039215686274,161.0,0.717547991151074,0.0656,1.0,0.8747281432151794,0.004783057851239652,0.49838731965523797,5.34439712194893,364.14302699162266,604.7645852214,0.431,0.1107,0.34650000000000003,0.4113,0.028800000000000003,NB,0.8924693496809165,0.1844,0.0823,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.81422,48.87597300000001]}"
20220611T095041_20220611T095039_T33UXQ_106,0,2022-06-11,0,0,0,0,meadow,48.897033,4,17.757667,1,1,NB41,0.033800000000000004,0.9098039215686274,161.0,0.5763561320754718,0.062,1.0,0.7863247990608215,0.004793388429752049,0.38305572309879754,5.342821787447658,290.94810190278264,589.4975069521672,0.3553,0.1174,0.2947,0.3451,0.0425,NB,0.8924693496809165,0.19060000000000002,0.095,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.757667,48.89703300000001]}"
20220611T095041_20220611T095039_T33UXQ_107,0,2022-06-11,0,0,0,0,mulched meadow,48.908472,15,17.81875,1,1,NB42,0.0317,0.9098039215686274,161.0,0.7428641992731893,0.0668,1.0,0.8630867004394531,0.004814049586776843,0.5848639876242046,5.3396711184451116,473.69265759655985,571.5814741571104,0.4545,0.12440000000000001,0.3956,0.47650000000000003,0.0334,NB,0.8924693496809165,0.2232,0.10590000000000001,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.81875,48.908471999999996]}"
20220611T095041_20220611T095039_T33UXQ_108,0,2022-06-11,0,0,0,0,meadow,48.8805,3,17.78625,1,1,NB43,0.030000000000000002,0.9137254901960784,161.0,0.6723410342607826,0.0665,1.0,0.8419166803359985,0.004783057851239653,0.44938798151451126,5.34439712194893,415.24203787770455,699.4929870302111,0.4113,0.10490000000000001,0.33680000000000004,0.389,0.035300000000000005,NB,0.8924693496809165,0.19,0.0879,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.78625,48.8805]}"
20220611T095041_20220611T095039_T33UXQ_109,0,2022-06-11,210,1,5,37.25,grazed meadow,48.881167,3,17.762,1,1,NB44,0.0281,0.9137254901960784,161.0,0.7373175086650562,0.0606,1.0,0.8713281154632568,0.004772727272727256,0.6150857597591793,5.345972456450203,99.91895924860768,118.93772243565881,0.45230000000000004,0.1073,0.3638,0.43910000000000005,0.031100000000000003,NB,0.8924693496809165,0.19090000000000001,0.08320000000000001,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.762,48.881167]}"
20220611T095041_20220611T095039_T33UXQ_110,0,2022-06-11,0,0,0,0,meadow,48.903882,1,17.792327,1,1,NB45,0.031,0.9137254901960784,161.0,0.6193281615925059,0.0656,1.0,0.8198111057281494,0.004772727272727256,0.6804635967642473,5.345972456450203,237.94065282976544,275.1653623567795,0.37570000000000003,0.10880000000000001,0.3176,0.3694,0.037200000000000004,NB,0.8924693496809165,0.1923,0.0886,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.792326999999993,48.903882]}"
20220611T095041_20220611T095039_T33UXQ_111,0,2022-06-11,N/A,1,N/A,37.25,mulched grazed meadow,48.878278,0,17.774556,1,1,NB46,0.0403,0.9058823529411765,161.0,0.7342385347052792,0.0855,1.0,0.8284460306167603,0.004882541322314033,0.7219466462193009,5.329746511087095,334.3243280880403,470.06261842594193,0.45830000000000004,0.1406,0.3784,0.42860000000000004,0.043000000000000003,NB,0.8924693496809165,0.2197,0.1042,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.774556,48.878278]}"
20220611T095041_20220611T095039_T33UXQ_112,0,2022-06-11,196,1,5,0.6,grazed meadow,48.880583,4,17.795139,1,1,NB47,0.0258,0.9137254901960784,161.0,0.6153789224393132,0.0538,1.0,0.8458799719810486,0.004814049586776843,0.7963592004729487,5.339671118445112,600.8620955004982,1667.377247984954,0.3629,0.08320000000000001,0.2957,0.3593,0.0303,NB,0.8924693496809165,0.18630000000000002,0.0869,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.795139,48.880583]}"
20220611T095041_20220611T095039_T33UXQ_113,0,2022-06-11,270,1,5,36.25,pasture,48.88557,3,17.76022,0,0,NB5,0.029,0.9098039215686274,161.0,0.7422197741668962,0.0678,1.0,0.8634361028671265,0.004808057851239653,0.4559815509396152,5.34093138604613,359.67844285889214,499.96474774983625,0.46530000000000005,0.11950000000000001,0.37620000000000003,0.4455,0.0341,NB,0.8924693496809165,0.22610000000000002,0.10690000000000001,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.76022,48.88557]}"
20220611T095041_20220611T095039_T33UXQ_114,1,2022-06-11,0,0,0,0,abandoned,48.886735,5,17.773467,0,0,NB50,0.0302,0.9098039215686274,161.0,0.7818137663058564,0.0689,1.0,0.8790715932846069,0.00486188016528924,0.5658936074085449,5.332897180089639,216.05389442866513,594.1203968614464,0.4817,0.1107,0.37220000000000003,0.4672,0.031,NB,0.8924693496809165,0.1948,0.0883,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.773467,48.886735]}"
20220611T095041_20220611T095039_T33UXQ_115,0,2022-06-11,0,0,0,0,meadow,48.901275,3,17.808827,1,1,NB51,0.0459,0.9098039215686274,161.0,0.48025743607583926,0.0809,1.0,0.6565992832183838,0.004876033057851223,0.6553979449199641,5.333369780440021,1358.3491324696192,1339.8308600042963,0.3483,0.13140000000000002,0.2993,0.3569,0.0722,NB,0.8924693496809165,0.2217,0.13490000000000002,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.808826999999997,48.901275000000005]}"
20220611T095041_20220611T095039_T33UXQ_116,0,2022-06-11,196,1,5,38.5,pasture,48.90854,0,17.795525,0,0,NB52,0.0346,0.9098039215686274,161.0,0.6643129908494849,0.068,1.0,0.8224799036979675,0.004803719008264446,0.5702101024861569,5.341246452946385,205.30583640991537,702.2421610303935,0.4086,0.11370000000000001,0.34800000000000003,0.3942,0.0398,NB,0.8924693496809165,0.20770000000000002,0.1,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.795525000000005,48.90854]}"
20220611T095041_20220611T095039_T33UXQ_117,0,2022-06-11,210,1,5,0,grazed meadow,48.882722,7,17.759944,1,1,NB55,0.0253,0.9137254901960784,161.0,0.7905917017850412,0.0634,1.0,0.8959425091743469,0.0048412190082644455,0.6463709115204017,5.336047849092186,117.82095566014023,131.88006682260402,0.4883,0.10700000000000001,0.39780000000000004,0.48450000000000004,0.0268,NB,0.8924693496809165,0.1998,0.0874,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.759944000000004,48.88272200000001]}"
20220611T095041_20220611T095039_T33UXQ_118,0,2022-06-11,270,1,5,1.0,grazed meadow,48.87587,5,17.816523,1,1,NB56,0.0329,0.9098039215686274,161.0,0.790681380276756,0.0712,1.0,0.8765048384666443,0.004783057851239653,0.5099182569099759,5.34439712194893,252.46315272111912,304.8332112168128,0.4832,0.1206,0.4052,0.4756,0.0318,NB,0.8924693496809165,0.196,0.0874,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.816523,48.87586999999999]}"
20220611T095041_20220611T095039_T33UXQ_119,0,2022-06-11,270,1,5,8.6,mulched grazed meadow,48.901333,0,17.80675,1,1,NB57,0.0478,0.9058823529411765,161.0,0.552434456928839,0.079,1.0,0.715236485004425,0.004793388429752049,0.7353817639932714,5.342821787447658,1108.9093523308388,1128.639078805511,0.3608,0.1165,0.2742,0.3114,0.0599,NB,0.8924693496809165,0.23620000000000002,0.1389,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.80675,48.901333]}"
20220611T095041_20220611T095039_T33UXQ_120,0,2022-06-11,270,1,5,38.5,pasture,48.887318,0.5,17.768697,0,0,NB61,0.0325,0.9137254901960784,161.0,0.5909172179510102,0.066,1.0,0.7878426909446716,0.004814049586776842,0.6155217205329757,5.339671118445112,382.7305760943996,418.55036825248675,0.375,0.11900000000000001,0.2947,0.3472,0.044500000000000005,NB,0.8924693496809165,0.22970000000000002,0.1163,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.768697,48.88731800000001]}"
20220611T095041_20220611T095039_T33UXQ_121,0,2022-06-11,196,1,5,20.75,grazed meadow,48.877917,0.5,17.789222,1,1,NB62,0.058800000000000005,0.9058823529411765,161.0,0.7309839497557571,0.09720000000000001,1.0,0.7632058262825012,0.004783057851239652,0.5879797440047435,5.34439712194893,546.2124540700769,774.9428921103643,0.48400000000000004,0.1458,0.4208,0.4862,0.065,NB,0.8924693496809165,0.2051,0.0952,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.789222,48.877917]}"
20220611T095041_20220611T095039_T33UXQ_122,0,2022-06-11,210,1,5,5.5,grazed meadow,48.895,25,17.795194,1,1,NB7,0.033,0.9058823529411765,161.0,0.567679257594432,0.0692,1.0,0.7775570750236511,0.004772727272727256,0.7102688019150685,5.345972456450203,246.12988109400072,409.8403178409836,0.35800000000000004,0.11860000000000001,0.3045,0.3433,0.0448,NB,0.8924693496809165,0.2243,0.1145,1.654941434085E12,"{""type"":""Point"",""coordinates"":[17.795194,48.895]}"
20220616T095039_20220616T095033_T33UYQ_77,0,2022-06-16,210,1,5,36.25,grazed meadow,48.89529,0,17.81145,1,1,NB1,-9999,-9999,166.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7830193173594591,-9999,-9999,1.655373425063E12,"{""type"":""Point"",""coordinates"":[17.811450000000004,48.89529000000001]}"
20220616T095039_20220616T095033_T33UYQ_78,0,2022-06-16,270,1,5,36.25,pasture,48.8858,0.1,17.76126,0,0,NB10,-9999,-9999,166.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7830193173594591,-9999,-9999,1.655373425063E12,"{""type"":""Point"",""coordinates"":[17.761260000000004,48.88580000000001]}"
20220616T095039_20220616T095033_T33UYQ_79,0,2022-06-16,0,0,0,0,meadow,48.89676,20,17.80877,1,1,NB11,-9999,-9999,166.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7830193173594591,-9999,-9999,1.655373425063E12,"{""type"":""Point"",""coordinates"":[17.808770000000003,48.89676]}"
20220616T095039_20220616T095033_T33UYQ_80,0,2022-06-16,210,1,5,N/A,grazed meadow,48.876139,40,17.815972,1,1,NB12,-9999,-9999,166.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7830193173594591,-9999,-9999,1.655373425063E12,"{""type"":""Point"",""coordinates"":[17.815972,48.876139]}"
20220616T095039_20220616T095033_T33UYQ_81,0,2022-06-16,0,0,0,0,meadow,48.882944,75,17.798417,1,1,NB13,-9999,-9999,166.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7830193173594591,-9999,-9999,1.655373425063E12,"{""type"":""Point"",""coordinates"":[17.798417,48.882944]}"
20220616T095039_20220616T095033_T33UYQ_82,0,2022-06-16,0,0,0,0,meadow,48.87407,2,17.78439,1,1,NB14,-9999,-9999,166.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7830193173594591,-9999,-9999,1.655373425063E12,"{""type"":""Point"",""coordinates"":[17.78439,48.87407]}"
20220616T095039_20220616T095033_T33UYQ_83,0,2022-06-16,0,0,0,0,meadow,48.8983450784,0,17.8097103664,1,1,NB15,-9999,-9999,166.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7830193173594591,-9999,-9999,1.655373425063E12,"{""type"":""Point"",""coordinates"":[17.8097103664,48.89834507839999]}"
20220616T095039_20220616T095033_T33UYQ_84,0,2022-06-16,210,1,5,5.5,grazed meadow,48.8945,1,17.795007,1,1,NB16,0.066,0.7686274509803922,166.0,0.5648014150184918,0.0804,1.0,0.6823700666427612,0.004793388429752049,0.782766368622307,5.342821787447657,212.42434721635632,429.23502702081225,0.34640000000000004,0.1259,0.2713,0.3291,0.0654,NB,0.7830193173594591,0.17750000000000002,0.08940000000000001,1.655373425063E12,"{""type"":""Point"",""coordinates"":[17.795006999999995,48.8945]}"
20220616T095039_20220616T095033_T33UYQ_85,0,2022-06-16,182,1,5,5.5,grazed meadow,48.89753,7,17.79583,1,1,NB17,0.0579,0.7529411764705882,166.0,0.6508970312062973,0.0758,1.0,0.7601493000984192,0.009303642599198483,0.5421326713419149,4.6824395434722295,244.9630861584044,405.7712383062494,0.37720000000000004,0.1005,0.2862,0.3569,0.0514,NB,0.7830193173594591,0.1572,0.08030000000000001,1.655373425063E12,"{""type"":""Point"",""coordinates"":[17.79583,48.89753]}"
20220616T095039_20220616T095033_T33UYQ_86,0,2022-06-16,112,1,3,6.5,grazed meadow,48.89643,1,17.79541,1,1,NB18,0.0698,0.7686274509803922,166.0,0.46057361987696727,0.091,1.0,0.5970999598503113,0.004785227272727255,0.8401432980754675,5.344239588498803,603.3974220856365,1088.7616433312426,0.3084,0.1272,0.258,0.3149,0.07780000000000001,NB,0.7830193173594591,0.21530000000000002,0.12190000000000001,1.655373425063E12,"{""type"":""Point"",""coordinates"":[17.795410000000004,48.89643]}"
20220616T095039_20220616T095033_T33UYQ_87,0,2022-06-16,0,0,0,6.5,meadow,48.89492,2,17.80124,1,1,NB19,-9999,-9999,166.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7830193173594591,-9999,-9999,1.655373425063E12,"{""type"":""Point"",""coordinates"":[17.801240000000004,48.89492]}"
20220616T095039_20220616T095033_T33UYQ_88,0,2022-06-16,210,1,5,35.6,pasture,48.89351,2,17.80211,0,0,NB2,-9999,-9999,166.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7830193173594591,-9999,-9999,1.655373425063E12,"{""type"":""Point"",""coordinates"":[17.80211,48.89351]}"
20220616T095039_20220616T095033_T33UYQ_89,0,2022-06-16,182,1,5,35.6,grazed meadow,48.889437,10,17.778662,1,1,NB21,-9999,-9999,166.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7830193173594591,-9999,-9999,1.655373425063E12,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.889437]}"
20220616T095039_20220616T095033_T33UYQ_90,0,2022-06-16,0,0,0,0,mulched meadow,48.88669,70,17.778662,1,1,NB22,-9999,-9999,166.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7830193173594591,-9999,-9999,1.655373425063E12,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.88669]}"
20220616T095039_20220616T095033_T33UYQ_91,0,2022-06-16,63,1,2,35.6,pasture,48.89017,0,17.80125,0,0,NB23,-9999,-9999,166.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7830193173594591,-9999,-9999,1.655373425063E12,"{""type"":""Point"",""coordinates"":[17.80125,48.89017]}"
20220616T095039_20220616T095033_T33UYQ_92,0,2022-06-16,0,0,0,0,meadow,48.8935448585,0.5,17.8136142134,1,1,NB24,-9999,-9999,166.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7830193173594591,-9999,-9999,1.655373425063E12,"{""type"":""Point"",""coordinates"":[17.813614213399998,48.8935448585]}"
20220616T095039_20220616T095033_T33UYQ_93,0,2022-06-16,0,0,0,0,meadow,48.8891,3,17.8112,3,1,NB25,-9999,-9999,166.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7830193173594591,-9999,-9999,1.655373425063E12,"{""type"":""Point"",""coordinates"":[17.811199999999996,48.88909999999999]}"
